t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    5.386746e-01    4.502773e-01    3.782163e-01    3.160556e-01    2.637051e-01    2.201295e-01    1.830949e-01    1.549330e-01    1.313535e-01    1.086631e-01    9.282693e-02    7.937489e-02    6.556568e-02    5.420127e-02    4.863257e-02 
2    4.508261e-01    3.349198e-01    2.526920e-01    1.937107e-01    1.500839e-01    1.109688e-01    8.223481e-02    6.113968e-02    4.403802e-02    3.284787e-02    2.441755e-02    2.108242e-02    1.132846e-02    1.159939e-03    2.099253e-03 
3    3.813408e-01    2.576094e-01    1.759787e-01    1.231632e-01    8.801366e-02    6.281996e-02    4.777305e-02    3.918286e-02    2.630027e-02    1.640931e-02    8.979692e-03    8.239830e-03    8.269388e-03    1.151413e-02    1.286077e-02 
4    3.244266e-01    1.994042e-01    1.291363e-01    8.803408e-02    5.766608e-02    3.997806e-02    2.772708e-02    1.704163e-02    1.159574e-02    9.379833e-04   -1.388429e-03   -5.153629e-04    3.187900e-03    3.083850e-03    1.196710e-02 
5    2.720318e-01    1.455068e-01    8.659805e-02    4.709773e-02    2.317025e-02    1.407669e-02    1.304300e-02    6.177987e-03    6.722109e-03    9.908039e-03    6.852177e-03    4.797358e-03    8.483946e-03    8.682765e-03    8.409010e-03 
6    2.274971e-01    1.082094e-01    5.827832e-02    2.856295e-02    3.515826e-03   -2.887346e-03    3.056057e-03    1.671462e-03    5.371134e-03    3.434978e-03    3.336079e-03    4.237835e-03    1.937937e-02    1.074588e-02    4.089916e-03 
7    1.892606e-01    7.870007e-02    4.324708e-02    1.992938e-02    5.827051e-03   -4.321441e-03    4.499033e-03    1.019870e-03    2.570307e-03    2.830336e-03    4.937911e-03   -4.348266e-03   -1.582789e-03   -1.121003e-02   -2.538787e-03 
8    1.579755e-01    5.577854e-02    3.170929e-02    1.353067e-02    8.228263e-04   -7.170087e-03    4.658770e-03    2.574664e-03   -8.843388e-03   -8.811215e-04   -3.822009e-03   -1.355998e-02   -9.106084e-03   -1.404167e-02   -3.040996e-03 
9    1.293283e-01    3.697739e-02    2.435282e-02    1.120055e-02   -5.273138e-03   -5.465636e-03   -3.223914e-03   -5.880819e-03   -9.890943e-03   -2.807896e-03    7.830133e-04   -2.062232e-04   -3.740483e-03   -5.742341e-03    5.107052e-03 
10    1.029341e-01    2.284199e-02    1.341340e-02    7.812800e-03   -6.502666e-03   -2.396040e-03    5.499881e-03    1.440163e-03    5.261462e-03    5.090014e-03   -1.800000e-03   -3.606917e-03   -4.553554e-03   -8.566770e-03   -2.902406e-03 
11    8.324431e-02    1.136985e-02    1.025822e-02    6.076631e-03   -9.433051e-03   -1.317850e-02    3.984612e-03   -8.017264e-03   -1.011687e-03    4.941779e-03    2.029084e-03   -5.871082e-03   -6.433470e-03    1.294673e-03   -2.734560e-03 
12    6.191822e-02    7.167304e-03    6.731309e-03   -1.770724e-03   -9.472326e-03    3.503606e-03    8.191598e-03   -1.098858e-02   -1.523494e-03   -1.849561e-03   -5.484270e-04   -5.663388e-03    1.568351e-03    1.787443e-03   -7.042021e-03 
13    4.228322e-02    1.134144e-03    2.200875e-03   -2.294789e-03   -8.276440e-03   -2.355198e-04    6.060395e-03    2.343426e-03    9.771042e-04    8.048809e-03   -7.131401e-04   -3.687657e-03    2.765055e-03    1.385735e-03    3.334618e-03 
14    2.636943e-02   -3.839972e-03    6.689568e-04    6.533889e-05   -6.869259e-03   -9.638712e-04   -3.055047e-03   -3.573579e-03    3.490872e-03    7.951130e-03    2.743330e-04    6.175552e-04   -4.967612e-04    4.804233e-04   -1.766264e-03 
15    1.346515e-02   -9.551173e-03    4.076803e-04    1.315423e-03    5.303931e-04    9.951930e-04   -1.061214e-02    1.113712e-02    2.183817e-03    4.688913e-03    2.177635e-03   -4.732468e-03   -1.056362e-02    1.639706e-03    3.764622e-03 
