t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    5.401125e-01    4.475560e-01    3.719827e-01    3.106603e-01    2.583284e-01    2.143596e-01    1.775739e-01    1.489872e-01    1.236381e-01    1.055279e-01    9.136134e-02    8.106073e-02    7.239802e-02    6.764113e-02    6.741048e-02 
2    4.520353e-01    3.327836e-01    2.551124e-01    1.938848e-01    1.461443e-01    1.114802e-01    8.492190e-02    6.891865e-02    5.334922e-02    4.182066e-02    3.911575e-02    3.805344e-02    3.234822e-02    2.589231e-02    2.136734e-02 
3    3.783707e-01    2.503449e-01    1.755014e-01    1.223235e-01    8.345031e-02    6.422120e-02    4.549682e-02    3.382489e-02    2.598359e-02    1.165720e-02    3.841692e-04   -6.935096e-04    4.465104e-04   -3.826338e-03   -1.849052e-03 
4    3.189322e-01    1.927818e-01    1.324394e-01    8.652006e-02    5.525032e-02    3.511836e-02    2.835674e-02    2.571703e-02    1.621852e-02    7.853844e-03    4.440021e-03    6.505108e-03    3.386033e-03   -2.757531e-03   -7.542949e-03 
5    2.692038e-01    1.505119e-01    9.809980e-02    6.388199e-02    3.902267e-02    2.156752e-02    1.306024e-02    1.683176e-02    1.035738e-02    4.792708e-04    8.708689e-04   -7.842478e-03   -8.827056e-03   -1.092965e-02   -1.977502e-02 
6    2.279009e-01    1.146838e-01    7.527449e-02    5.211201e-02    2.975009e-02    1.903233e-02    9.805685e-03    1.398899e-02    3.926948e-03    4.529610e-04   -2.581685e-03   -9.813333e-03   -1.298679e-02   -1.145311e-02   -8.259650e-03 
7    1.900013e-01    8.840858e-02    5.442056e-02    3.207957e-02    2.459042e-02    1.966842e-02    7.235296e-03    6.903883e-03    2.141976e-03    6.623073e-03    9.952854e-03    4.940249e-03    5.191540e-03    6.431712e-03    1.337740e-02 
8    1.590696e-01    6.833440e-02    3.350352e-02    1.855803e-02    2.376466e-03    1.265962e-02    7.935785e-03   -4.508100e-04   -3.017014e-03    2.681612e-03    9.816772e-04    4.930320e-03    1.680731e-03    2.442000e-03   -2.187602e-03 
9    1.330097e-01    5.582134e-02    3.079404e-02    1.087655e-02    5.059580e-03    1.672325e-02    1.326431e-02    3.805629e-03    5.464349e-03    5.672720e-03   -1.250907e-03    4.758043e-03   -6.644397e-04    1.031856e-03   -5.350244e-05 
10    1.110707e-01    4.574121e-02    2.105976e-02    3.189718e-03   -1.999073e-03    7.944941e-03    1.093453e-02    9.521414e-04   -6.334627e-03    4.944247e-04   -4.291849e-03    7.069268e-03   -1.717459e-03    2.704265e-03    5.651213e-03 
11    9.086274e-02    3.773462e-02    1.894000e-02    1.114801e-02    5.641447e-03    7.198243e-03    7.258095e-03   -2.897623e-03   -3.170451e-03   -2.270618e-03   -4.266762e-03   -1.258408e-02   -4.750872e-03   -1.904451e-03   -2.484335e-03 
12    7.547706e-02    3.274461e-02    9.912253e-03    5.476200e-03   -7.558850e-04    4.734798e-03    3.411846e-04   -1.304156e-03    6.372256e-03    3.161815e-03   -5.980707e-03    2.177462e-03    6.283641e-04   -4.203845e-03   -3.298843e-03 
13    5.806567e-02    2.632281e-02    9.899154e-03    2.513638e-03   -2.779684e-03    4.428735e-03    6.150822e-03   -8.470115e-03   -1.240546e-02    9.863418e-04    1.868490e-03    2.202950e-03   -5.792619e-03   -2.790009e-03   -4.646559e-03 
14    4.387235e-02    2.111978e-02    1.328642e-02    1.786821e-03    2.732030e-03    1.583510e-03   -2.338839e-03   -5.460361e-03    6.585005e-03   -1.591551e-04   -2.359237e-03   -2.976775e-03   -1.483630e-02   -8.888905e-05   -6.730582e-04 
15    3.255887e-02    1.819307e-02    1.755218e-02    1.990844e-04    4.787350e-03    4.991251e-03   -2.019198e-03   -7.351423e-03   -4.183102e-03   -5.563130e-03   -4.353110e-03   -3.965623e-03   -4.673145e-03   -2.563990e-03   -2.175422e-03 
