t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.326434e-01    4.452358e-01    3.716190e-01    3.110615e-01    2.727432e-01    2.354842e-01    2.082509e-01
2    4.399501e-01    3.400463e-01    2.623668e-01    2.042034e-01    1.751637e-01    1.465360e-01    1.272314e-01
3    3.639728e-01    2.615489e-01    1.924303e-01    1.488948e-01    1.284033e-01    9.575331e-02    8.989785e-02
4    2.968870e-01    1.978372e-01    1.345978e-01    9.048885e-02    8.224376e-02    6.243202e-02    6.864313e-02
5    2.404128e-01    1.470751e-01    9.370507e-02    5.598373e-02    5.294241e-02    2.790997e-02    4.441719e-02
6    1.906676e-01    1.075639e-01    7.555132e-02    5.132927e-02    4.996377e-02    3.579860e-02    4.147942e-02
7    1.510805e-01    7.773357e-02    6.356322e-02    3.040209e-02    2.599009e-02    2.080419e-02    3.272077e-02
8    1.240147e-01    5.501980e-02    3.862487e-02    1.337809e-02    3.127866e-03    7.344830e-03    1.698438e-02
9    1.033905e-01    3.815550e-02    2.672312e-02    1.729252e-02    1.767223e-02    1.843771e-02    1.505042e-02
10    8.802383e-02    2.208192e-02    2.155780e-02    2.811845e-02    5.934558e-03    3.857131e-03    2.278882e-02
11    7.905978e-02    1.318795e-02    6.745729e-03    1.187058e-02   -4.855657e-03    3.600931e-05   -1.049130e-03
12    6.793448e-02    3.670100e-03    1.115260e-02    1.684140e-02   -1.440159e-02   -4.628440e-03   -3.202894e-03
13    5.835330e-02   -6.553119e-03    1.343753e-02    1.639846e-02   -9.071424e-03   -6.540226e-03   -2.554687e-03
14    5.066227e-02   -1.456282e-02    5.634431e-03    1.938887e-02   -4.144184e-03   -1.392979e-03    1.185941e-02
15    4.650741e-02   -2.523006e-02   -1.373798e-02    1.819285e-02   -1.745253e-02    1.396596e-02    1.585361e-02
