i getaccept E*A dH rho ddH Q
896 1 7.980045795212549e-01 1.186437850719813e-04 1.000000000000000e+00 NA -0.000000000000000e+00
897 1 7.980904281086689e-01 1.792291595847928e-05 1.000000000000000e+00 NA -0.000000000000000e+00
898 1 7.868568538251228e-01 1.117961016916524e-04 1.000000000000000e+00 NA -0.000000000000000e+00
899 1 7.956616017230781e-01 -1.134405213178979e-04 1.000000000000000e+00 NA -0.000000000000000e+00
900 1 7.974277308513767e-01 -2.629705090839707e-05 1.000000000000000e+00 NA -0.000000000000000e+00
901 1 7.951476528658530e-01 3.262193263253721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
902 1 7.967198725769189e-01 2.760607890195388e-05 1.000000000000000e+00 NA -0.000000000000000e+00
903 1 8.004533640915549e-01 -1.041504438035190e-04 1.000000000000000e+00 NA -0.000000000000000e+00
904 1 8.110340240579264e-01 -1.057784822933172e-04 1.000000000000000e+00 NA -0.000000000000000e+00
905 1 8.074479312954109e-01 6.876130964883487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
906 1 8.117394765624097e-01 -1.975608279281005e-05 1.000000000000000e+00 NA -0.000000000000000e+00
907 1 8.154286642524540e-01 -1.009348077332106e-04 1.000000000000000e+00 NA -0.000000000000000e+00
908 1 8.062071382580643e-01 1.250077432359831e-04 1.000000000000000e+00 NA -0.000000000000000e+00
909 1 8.110536960288584e-01 -1.050974460667931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
910 1 8.085389213732866e-01 -3.540772559063043e-05 1.000000000000000e+00 NA -0.000000000000000e+00
911 1 8.105389769105964e-01 2.383825835750031e-05 1.000000000000000e+00 NA -0.000000000000000e+00
912 1 8.100536369798130e-01 -9.626239034332684e-06 1.000000000000000e+00 NA -0.000000000000000e+00
913 1 8.041936417316383e-01 1.551390819258813e-04 1.000000000000000e+00 NA -0.000000000000000e+00
914 1 8.103222584972528e-01 -1.107479654365306e-04 1.000000000000000e+00 NA -0.000000000000000e+00
915 1 8.104637175660423e-01 -4.475851210372639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
916 1 8.053354405379620e-01 3.283724868197169e-05 1.000000000000000e+00 NA -0.000000000000000e+00
917 1 8.042876577202547e-01 4.422376696311403e-05 1.000000000000000e+00 NA -0.000000000000000e+00
918 1 8.030070803821694e-01 -2.650681381055620e-07 1.000000000000000e+00 NA -0.000000000000000e+00
919 1 7.954877344955712e-01 4.757615852213348e-05 1.000000000000000e+00 NA -0.000000000000000e+00
920 1 7.972916477796917e-01 -2.723017860262189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
921 1 8.023520430724005e-01 -1.292078432015842e-04 1.000000000000000e+00 NA -0.000000000000000e+00
922 1 8.062080407116371e-01 -1.701522205621586e-05 1.000000000000000e+00 NA -0.000000000000000e+00
923 1 8.057224035744674e-01 -3.313104457447480e-05 1.000000000000000e+00 NA -0.000000000000000e+00
924 1 8.028944017800561e-01 3.511907107167644e-05 1.000000000000000e+00 NA -0.000000000000000e+00
925 1 8.036293734694452e-01 6.744982556483592e-06 1.000000000000000e+00 NA -0.000000000000000e+00
926 1 7.993221800206946e-01 4.983375652045652e-05 1.000000000000000e+00 NA -0.000000000000000e+00
927 1 7.944749296376852e-01 -1.005768353934400e-06 1.000000000000000e+00 NA -0.000000000000000e+00
928 1 7.989593578393009e-01 5.192573553358670e-07 1.000000000000000e+00 NA -0.000000000000000e+00
929 1 8.008428461393970e-01 -4.633221419680922e-05 1.000000000000000e+00 NA -0.000000000000000e+00
930 1 8.015434515166404e-01 2.003402528316656e-05 1.000000000000000e+00 NA -0.000000000000000e+00
931 1 8.032323759362610e-01 -5.379101298785827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
932 1 7.958107692352241e-01 1.412155193065701e-04 1.000000000000000e+00 NA -0.000000000000000e+00
933 1 7.953705938890865e-01 -3.035037138943153e-05 1.000000000000000e+00 NA -0.000000000000000e+00
934 1 8.000700413368493e-01 2.672285813787312e-05 1.000000000000000e+00 NA -0.000000000000000e+00
935 1 7.991259236108568e-01 -4.188813113614742e-05 1.000000000000000e+00 NA -0.000000000000000e+00
936 1 8.066658270446938e-01 -1.437877010630473e-04 1.000000000000000e+00 NA -0.000000000000000e+00
937 1 8.069467186122977e-01 -2.262785142193025e-05 1.000000000000000e+00 NA -0.000000000000000e+00
938 1 8.116097132942974e-01 5.338190021575429e-06 1.000000000000000e+00 NA -0.000000000000000e+00
939 1 8.053505973788775e-01 3.246606343054736e-05 1.000000000000000e+00 NA -0.000000000000000e+00
940 1 8.031759668405460e-01 1.768514357536333e-05 1.000000000000000e+00 NA -0.000000000000000e+00
941 1 8.053878341089328e-01 -3.736349822247576e-05 1.000000000000000e+00 NA -0.000000000000000e+00
942 1 7.965885933946941e-01 8.363105507669388e-05 1.000000000000000e+00 NA -0.000000000000000e+00
943 1 7.984577903395820e-01 1.436514799024735e-05 1.000000000000000e+00 NA -0.000000000000000e+00
944 1 8.005582519207898e-01 -2.078529769278248e-05 1.000000000000000e+00 NA -0.000000000000000e+00
945 1 8.010062867753784e-01 3.718822267728683e-05 1.000000000000000e+00 NA -0.000000000000000e+00
946 1 8.028181467440780e-01 2.902242295022006e-05 1.000000000000000e+00 NA -0.000000000000000e+00
947 1 7.991210780475174e-01 8.811279531073524e-05 1.000000000000000e+00 NA -0.000000000000000e+00
948 1 7.996975006679032e-01 -8.931509614740207e-05 1.000000000000000e+00 NA -0.000000000000000e+00
949 1 8.033094987518361e-01 -8.591835467086639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
950 1 8.015807034828180e-01 1.938843865900708e-05 1.000000000000000e+00 NA -0.000000000000000e+00
951 1 7.993138119727786e-01 1.048352685302234e-04 1.000000000000000e+00 NA -0.000000000000000e+00
952 1 7.998295969011187e-01 -7.379021985798317e-05 1.000000000000000e+00 NA -0.000000000000000e+00
953 1 7.960322259429917e-01 5.292711034599051e-05 1.000000000000000e+00 NA -0.000000000000000e+00
954 1 7.953362543879017e-01 7.441019693033013e-05 1.000000000000000e+00 NA -0.000000000000000e+00
955 1 7.956450249894540e-01 6.878398153276066e-06 1.000000000000000e+00 NA -0.000000000000000e+00
956 1 7.880266156872683e-01 2.981791112688370e-05 1.000000000000000e+00 NA -0.000000000000000e+00
957 1 7.957843219910676e-01 -1.691195359398989e-04 1.000000000000000e+00 NA -0.000000000000000e+00
958 1 8.007443334853647e-01 -5.984028371130989e-05 1.000000000000000e+00 NA -0.000000000000000e+00
959 1 7.965065367551897e-01 3.360669711582887e-05 1.000000000000000e+00 NA -0.000000000000000e+00
960 1 7.998103735455736e-01 3.439162810536800e-06 1.000000000000000e+00 NA -0.000000000000000e+00
961 1 7.995182102151587e-01 -3.378569545020582e-05 1.000000000000000e+00 NA -0.000000000000000e+00
962 1 7.947393779932475e-01 9.848839954429423e-05 1.000000000000000e+00 NA -0.000000000000000e+00
963 1 8.042019100768526e-01 -8.773309991738643e-05 1.000000000000000e+00 NA -0.000000000000000e+00
964 1 8.035516157311993e-01 -1.782031381480920e-05 1.000000000000000e+00 NA -0.000000000000000e+00
965 1 7.972473465229841e-01 6.735418514836056e-05 1.000000000000000e+00 NA -0.000000000000000e+00
966 1 8.026786348415544e-01 -1.246802557943738e-04 1.000000000000000e+00 NA -0.000000000000000e+00
967 1 8.034256835989131e-01 -2.455503681630944e-05 1.000000000000000e+00 NA -0.000000000000000e+00
968 1 8.063938760565559e-01 3.373061463207705e-05 1.000000000000000e+00 NA -0.000000000000000e+00
969 1 8.069282091880600e-01 -2.907586440414889e-05 1.000000000000000e+00 NA -0.000000000000000e+00
970 1 8.037472663254116e-01 1.974521501324489e-05 1.000000000000000e+00 NA -0.000000000000000e+00
971 1 7.989192185020795e-01 7.981109411048237e-05 1.000000000000000e+00 NA -0.000000000000000e+00
972 1 8.022004538914588e-01 1.985745279853290e-05 1.000000000000000e+00 NA -0.000000000000000e+00
973 1 8.103065948762298e-01 -1.543120774840645e-04 1.000000000000000e+00 NA -0.000000000000000e+00
974 1 8.118444056960215e-01 9.421934009878896e-06 1.000000000000000e+00 NA -0.000000000000000e+00
975 1 8.050117475977869e-01 1.003839024633635e-04 1.000000000000000e+00 NA -0.000000000000000e+00
976 1 8.047400138419128e-01 1.281697677768534e-05 1.000000000000000e+00 NA -0.000000000000000e+00
977 1 8.071676265883566e-01 -2.955409263449837e-05 1.000000000000000e+00 NA -0.000000000000000e+00
978 1 8.103025621787510e-01 -2.433698887216451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
979 1 8.030595918708758e-01 1.343898361483298e-04 1.000000000000000e+00 NA -0.000000000000000e+00
980 1 8.012973094718605e-01 -5.426575171441073e-06 1.000000000000000e+00 NA -0.000000000000000e+00
981 1 8.068094166677821e-01 -7.397362855954270e-05 1.000000000000000e+00 NA -0.000000000000000e+00
982 1 8.054017360204855e-01 1.098865050153108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
983 1 8.160419945015507e-01 -2.087742238927603e-04 1.000000000000000e+00 NA -0.000000000000000e+00
984 1 8.165758801761702e-01 5.243826831247134e-05 1.000000000000000e+00 NA -0.000000000000000e+00
985 1 8.065259748199034e-01 3.427368733355252e-05 1.000000000000000e+00 NA -0.000000000000000e+00
986 1 8.017952407808873e-01 1.004716909847048e-04 1.000000000000000e+00 NA -0.000000000000000e+00
987 1 8.010732916359429e-01 5.100308385408425e-05 1.000000000000000e+00 NA -0.000000000000000e+00
988 1 8.137347401274087e-01 -1.710412730062671e-04 1.000000000000000e+00 NA -0.000000000000000e+00
989 1 8.083096632630188e-01 9.727508245305216e-05 1.000000000000000e+00 NA -0.000000000000000e+00
990 1 8.069533856517210e-01 1.098645066122117e-05 1.000000000000000e+00 NA -0.000000000000000e+00
991 1 8.086605180215152e-01 1.550496313029726e-05 1.000000000000000e+00 NA -0.000000000000000e+00
992 1 8.097669100558029e-01 -7.014931725279894e-06 1.000000000000000e+00 NA -0.000000000000000e+00
993 1 8.082307496533940e-01 -8.990506557893241e-05 1.000000000000000e+00 NA -0.000000000000000e+00
994 1 8.056214386239215e-01 2.785806418614811e-05 1.000000000000000e+00 NA -0.000000000000000e+00
995 1 8.056316986889993e-01 3.920081667274644e-05 1.000000000000000e+00 NA -0.000000000000000e+00
996 1 8.061077481200509e-01 -4.212869771436090e-05 1.000000000000000e+00 NA -0.000000000000000e+00
997 1 8.060514524307738e-01 9.430149748368422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
998 1 7.973148619253455e-01 1.771727477262175e-04 1.000000000000000e+00 NA -0.000000000000000e+00
999 1 8.014993162351690e-01 -3.348199425090570e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1000 1 7.920216785202130e-01 9.765106847225979e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1001 1 7.959964944408348e-01 -5.550558421418827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1002 1 8.013926662397899e-01 -1.092636266548652e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1003 1 7.986159416872437e-01 6.503530812551617e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1004 1 8.043363741666402e-01 -1.221288448505220e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1005 1 8.038092447215504e-01 1.898827235891076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1006 1 7.961649570852934e-01 9.664019876254315e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1007 1 7.999928838577081e-01 -5.361616877053166e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1008 1 7.981401746494872e-01 -2.935549559879291e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1009 1 8.008199919445194e-01 -7.552718898296007e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1010 1 8.021872206604574e-01 -2.017000156229187e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1011 1 7.984869157910204e-01 6.557402912221733e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1012 1 8.029587466715210e-01 -1.715486087050522e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1013 1 7.995222166488245e-01 -3.493490157779888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1014 1 7.988056647897422e-01 1.520627756690374e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1015 1 8.053461499460759e-01 -1.485982857047929e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1016 1 8.075496286034707e-01 -1.025482788463705e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1017 1 7.963476004264157e-01 1.412740325577033e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1018 1 8.001858514572862e-01 -3.939659791285521e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1019 1 8.016413275488460e-01 1.686820723989513e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1020 1 8.058536233596124e-01 -1.211522451285418e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1021 1 8.011523567580410e-01 1.540966047741676e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1022 1 8.008500392799222e-01 1.512735457254166e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1023 1 7.927691929410603e-01 7.143666266529181e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1024 1 8.025393544411098e-01 -9.170959629045683e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1025 1 8.008806668062901e-01 3.130990489808028e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1026 1 7.985699281574112e-01 3.330183608341031e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1027 1 7.979442550598473e-01 6.093827278164099e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1028 1 8.062830831062311e-01 -8.621995448265807e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1029 1 8.050434840450925e-01 5.936114553151128e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1030 1 8.009399773607608e-01 4.971569160261424e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1031 1 7.975083160191319e-01 3.099813989138056e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1032 1 7.936456839338752e-01 -1.428141445103392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1033 1 7.972437532469200e-01 -1.760805776029883e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1034 1 7.917247681272708e-01 5.349174216462416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1035 1 7.909662507298867e-01 2.292459976160899e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1036 1 7.907918523399743e-01 -3.132770075353619e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1037 1 7.928557514947803e-01 -1.152199479292904e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1038 1 7.883948232726872e-01 2.159862037842686e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1039 1 7.965726077915687e-01 -1.103921549656661e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1040 1 7.914907719236552e-01 4.095063104614383e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1041 1 7.887985455838630e-01 -1.981584136956371e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1042 1 7.986101565525648e-01 -9.916085741679126e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1043 1 7.988201349079351e-01 -3.439809233896085e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1044 1 7.904947052737655e-01 1.317148387443012e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1045 1 7.933633833407772e-01 -2.986908202728955e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1046 1 7.946975495863893e-01 -1.604787553333153e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1047 1 7.899417019007419e-01 6.992525800342264e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1048 1 7.940838602738991e-01 -7.938912290228473e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1049 1 7.980853798044887e-01 -3.448918596404837e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1050 1 8.026750000097447e-01 -9.246123545381124e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1051 1 7.963687312432788e-01 1.438860219877824e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1052 1 7.997490326030345e-01 6.217422196641564e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1053 1 8.042686145578469e-01 -3.799728142439562e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1054 1 8.022402167930340e-01 4.563332549878396e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1055 1 7.984517736455935e-01 2.096732305290061e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1056 1 7.906721592087301e-01 9.691294462754740e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1057 1 7.953149943266073e-01 -6.151482671157282e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1058 1 8.038308830449294e-01 -7.303089250854100e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1059 1 8.076027341506635e-01 -7.731109894848487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1060 1 8.029600170421701e-01 7.922188433440169e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1061 1 7.948124621673381e-01 3.092934275628068e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1062 1 7.986250696878037e-01 6.919492307133623e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1063 1 7.993235102074927e-01 -4.832357717532432e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1064 1 7.940132880903350e-01 1.626685025257757e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1065 1 7.968318099069492e-01 -8.403731612816046e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1066 1 7.930746557903625e-01 4.282412101019872e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1067 1 7.919906098383410e-01 3.873089485750825e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1068 1 8.063350946677088e-01 -1.224285524585866e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1069 1 7.982014013423417e-01 7.370041316789866e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1070 1 7.934664217521845e-01 2.553097147028893e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1071 1 7.912202371766655e-01 5.207443427934777e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1072 1 7.938378217533391e-01 -8.381721931982611e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1073 1 7.882127350582899e-01 1.076658581951051e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1074 1 7.871634075521845e-01 -7.116063216017210e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1075 1 7.972921339988687e-01 -5.548629474105837e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1076 1 8.016602280442823e-01 -1.088730457468046e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1077 1 8.077772691045193e-01 -7.665249381716421e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1078 1 8.008742893652926e-01 4.054472287862154e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1079 1 8.048468026734562e-01 -1.589122507539287e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1080 1 8.061076909996960e-01 -8.809957262201351e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1081 1 8.057815760941327e-01 8.788303171058942e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1082 1 8.089061462091381e-01 -2.795982413772435e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1083 1 8.087127456464847e-01 5.065008099336410e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1084 1 8.093039657637454e-01 -2.691680265343166e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1085 1 8.091701051688889e-01 -3.676445271594275e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1086 1 8.089987156465126e-01 2.172178642467770e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1087 1 8.020613719101553e-01 1.695422529337520e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1088 1 8.016957417167190e-01 9.752283062880451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1089 1 8.045594895644919e-01 -1.175955219423486e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1090 1 7.956638248004002e-01 1.331063751877082e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1091 1 8.015712396693870e-01 -1.448474986318615e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1092 1 7.996614042338921e-01 1.893555418064352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1093 1 8.032969191122113e-01 5.274630348139908e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1094 1 7.995724782862981e-01 -2.391450152572361e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1095 1 8.031741194638339e-01 1.773585950104462e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1096 1 8.050319516433510e-01 -2.470788354003162e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1097 1 7.985220720665912e-01 5.889068256692553e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1098 1 7.962811779895121e-01 5.875492229279189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1099 1 8.062550645922755e-01 -1.700859252196096e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1100 1 8.058617804581425e-01 2.710661556193372e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1101 1 8.114220711489831e-01 -2.657078016454761e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1102 1 8.184310455272860e-01 -1.254661228813347e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1103 1 8.095746069112963e-01 9.675427827460226e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1104 1 8.010754770559189e-01 1.134758474563569e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1105 1 8.108637405527270e-01 -1.012707948575553e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1106 1 8.108458024335210e-01 1.927534208334691e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1107 1 8.051575179063819e-01 -5.143839416632545e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1108 1 7.999465583640826e-01 1.528817479083955e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1109 1 8.053516761526200e-01 -1.149524814536562e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1110 1 8.051168606382318e-01 2.438377600810782e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1111 1 8.078660867791514e-01 -1.353799461867311e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1112 1 8.013227014846557e-01 5.375272166929790e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1113 1 8.164881341227465e-01 -2.058964255411411e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1114 1 8.131854880476592e-01 5.086294504508260e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1115 1 8.149874394052473e-01 -2.306202759427833e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1116 1 8.106110684066611e-01 1.013954997688415e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1117 1 8.037197384540742e-01 4.781694906341727e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1118 1 8.054389015856878e-01 -3.141937213513302e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1119 1 8.094132185487304e-01 -9.930622354659135e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1120 1 8.105699310181578e-01 2.656898072928016e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1121 1 8.142935888325834e-01 -8.517779997418984e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1122 1 8.096760908173442e-01 2.076531245620572e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1123 1 8.139623382329242e-01 3.727806301867531e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1124 1 8.170014951604676e-01 -3.701076548168203e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1125 1 8.094264224378906e-01 1.459846339457727e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1126 1 8.120931108022426e-01 2.605088639029418e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1127 1 8.071526196946418e-01 1.007109326565114e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1128 1 8.104489644963861e-01 -6.513213861580880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1129 1 8.122117398854695e-01 8.782174290900002e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1130 1 8.068390082018603e-01 2.083086656057276e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1131 1 8.077554645834636e-01 7.735246526863193e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1132 1 7.992886707083532e-01 1.269152803615725e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1133 1 8.020874996966346e-01 -3.844849038614484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1134 1 8.064968609170065e-01 -3.006774636560294e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1135 1 7.995945181864412e-01 8.776713866609498e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1136 1 8.028561740920829e-01 -1.944443692991626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1137 1 8.120395922712595e-01 -1.604296460300247e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1138 1 8.149841582519408e-01 2.073733958241064e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1139 1 8.234664618629908e-01 -1.539379111363814e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1140 1 8.275142357198777e-01 -3.473775541351642e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1141 1 8.162432337764849e-01 1.312867109390936e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1142 1 8.205772855411834e-01 -6.613616960748914e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1143 1 8.129192014123532e-01 1.192924676161056e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1144 1 8.066595529655163e-01 5.690206080544158e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1145 1 8.049021873551131e-01 6.993889405748632e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1146 1 8.019591063425358e-01 4.924631343783403e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1147 1 8.038814608017735e-01 -1.070109437932842e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1148 1 8.134322356056646e-01 -1.185869641631143e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1149 1 8.138882103035116e-01 -4.543373574961151e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1150 1 8.137757179363186e-01 -6.152738933451474e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1151 1 8.177813232987458e-01 -7.129251685000781e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1152 1 8.185704289261477e-01 -1.134540093516989e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1153 1 8.172429214644744e-01 5.909124411118682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1154 1 8.155306589337832e-01 -1.290403383791272e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1155 1 8.201294341956654e-01 -6.238381251932879e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1156 1 8.199472436582448e-01 -2.958179197776190e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1157 1 8.122454982159755e-01 6.162148633848119e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1158 1 8.202666274515025e-01 -9.946324030352116e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1159 1 8.212005401600773e-01 -3.965745372624951e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1160 1 8.204954513447099e-01 4.926751626044279e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1161 1 8.044809040237065e-01 1.767385044786352e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1162 1 8.066842213223722e-01 1.341114759725315e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1163 1 8.035859638726175e-01 -1.807546846066543e-05 1.000000000000000e+00 NA -0.000000000000000e+00
