t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.382373e-01    4.425439e-01    3.590391e-01    2.915972e-01    2.348425e-01    1.867838e-01    1.364185e-01
2    4.519637e-01    3.292135e-01    2.345051e-01    1.636154e-01    1.116855e-01    6.703953e-02    3.626189e-02
3    3.818026e-01    2.509396e-01    1.518694e-01    8.855603e-02    5.001252e-02    1.309589e-02   -9.861747e-03
4    3.339310e-01    1.975229e-01    1.104187e-01    5.615056e-02    3.033187e-02   -1.015905e-02   -3.097477e-02
5    2.862911e-01    1.454118e-01    6.966844e-02    1.737064e-02    1.714730e-03   -2.810479e-02   -4.501012e-02
6    2.412750e-01    1.096614e-01    5.179913e-02    4.241524e-03   -1.275103e-02   -2.520834e-02   -3.874904e-02
7    2.058171e-01    8.309444e-02    4.076366e-02    3.191294e-03   -2.388194e-03   -1.309145e-02   -1.358825e-02
8    1.792339e-01    6.337534e-02    3.784812e-02    2.940790e-03   -1.690305e-03   -2.734766e-02   -1.637520e-02
9    1.543889e-01    4.813702e-02    1.977460e-02    4.853292e-03    4.036204e-03   -1.639195e-02   -9.454484e-03
10    1.275650e-01    4.020663e-02    1.346004e-02    1.190544e-02    5.541665e-03   -1.252744e-02   -1.538576e-02
11    1.048722e-01    2.858503e-02    3.229826e-03   -1.455623e-03    2.046224e-03   -2.303824e-02   -3.759023e-02
12    9.242927e-02    3.672352e-02   -8.743424e-04   -2.567779e-03    2.423565e-02   -2.836957e-03   -1.403160e-02
13    8.356772e-02    3.904068e-02   -1.422587e-03   -9.220360e-03    9.549716e-03   -1.060187e-02    2.178449e-03
14    7.892862e-02    4.480309e-02    2.740684e-04   -2.471213e-02   -3.795284e-03    2.028566e-03    7.039462e-03
15    7.409977e-02    5.317920e-02    1.412479e-02   -3.312567e-02   -7.674310e-04    3.077677e-02    1.029474e-02
