t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.383679e-01    4.503968e-01    3.788959e-01    3.118344e-01    2.573325e-01    2.035993e-01    1.635396e-01
2    4.523254e-01    3.415109e-01    2.602728e-01    1.885563e-01    1.335588e-01    8.718740e-02    5.996552e-02
3    3.870521e-01    2.629705e-01    1.916045e-01    1.338853e-01    8.674686e-02    3.795116e-02    1.732254e-03
4    3.319091e-01    2.051296e-01    1.431060e-01    9.292514e-02    5.739320e-02    3.294653e-02    2.118788e-03
5    2.793879e-01    1.600380e-01    1.036393e-01    6.493870e-02    2.312336e-02   -1.015869e-02   -1.161281e-02
6    2.310333e-01    1.301911e-01    7.518981e-02    6.087484e-02    3.133148e-02    9.404022e-03    5.054182e-03
7    1.968875e-01    1.054951e-01    5.743551e-02    3.667195e-02    2.802665e-02    4.116904e-03   -1.041516e-02
8    1.630524e-01    7.810379e-02    2.239978e-02    1.004471e-02    2.769584e-02    5.361393e-03    1.404016e-02
9    1.376891e-01    6.156004e-02    1.176758e-02    1.766214e-02    2.495710e-02   -6.456507e-03   -7.491208e-04
10    1.245997e-01    5.046996e-02    9.831988e-03    1.603355e-02    9.250521e-03    1.630885e-02    5.751453e-03
11    1.186803e-01    4.625439e-02    5.889035e-03    6.683266e-03    1.446585e-03    9.491204e-03    1.036976e-02
12    1.125184e-01    4.403221e-02    1.363061e-02    9.778376e-03   -7.568755e-03    4.247580e-03    1.958638e-02
13    1.034471e-01    3.200787e-02    5.475892e-03    1.825630e-02   -7.813227e-03   -4.857668e-03    1.013603e-02
14    9.219073e-02    2.508758e-02    4.604741e-03    1.503557e-02    3.355242e-03   -1.053246e-03    8.756362e-03
15    8.231818e-02    2.267716e-02   -1.931482e-03    1.339589e-02    9.965330e-03    1.722030e-02    2.420541e-02
