t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.632437e-01    4.921551e-01    4.349947e-01    3.893568e-01    3.483792e-01    3.130993e-01    2.796285e-01
2    4.921770e-01    3.911468e-01    3.270098e-01    2.771163e-01    2.380099e-01    2.108156e-01    1.877023e-01
3    4.314229e-01    3.169137e-01    2.524330e-01    2.015796e-01    1.738267e-01    1.503687e-01    1.327358e-01
4    3.825315e-01    2.591613e-01    2.068331e-01    1.589680e-01    1.429537e-01    1.113027e-01    8.920668e-02
5    3.380678e-01    2.083833e-01    1.670217e-01    1.287280e-01    1.173036e-01    9.350916e-02    7.674029e-02
6    3.014494e-01    1.777892e-01    1.467066e-01    1.094833e-01    9.858506e-02    8.266944e-02    6.631918e-02
7    2.685761e-01    1.489746e-01    1.263762e-01    8.698463e-02    8.904677e-02    7.094370e-02    6.630957e-02
8    2.407216e-01    1.167412e-01    1.135600e-01    6.988130e-02    7.354873e-02    5.289639e-02    5.964771e-02
9    2.107270e-01    9.657444e-02    1.016202e-01    5.490437e-02    4.975727e-02    2.795802e-02    4.899158e-02
10    1.804918e-01    7.681040e-02    8.237700e-02    3.526451e-02    3.596480e-02    1.098347e-02    2.606783e-02
11    1.523096e-01    6.370379e-02    6.746454e-02    2.381559e-02    3.950524e-02    1.041892e-02    2.575218e-02
12    1.296955e-01    5.171438e-02    5.531836e-02    1.257413e-02    3.089387e-02    2.234902e-02    2.781480e-02
13    1.091473e-01    4.921084e-02    5.560551e-02    5.963830e-03    2.638527e-02    3.019059e-02    4.706681e-02
14    9.658404e-02    5.304067e-02    5.371103e-02   -9.385900e-03    2.180724e-02    3.021220e-02    4.838610e-02
15    8.959137e-02    6.070550e-02    5.264961e-02   -1.664076e-02    2.915357e-02    3.699669e-02    5.838432e-02
