t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.696851e-01    4.990487e-01    4.485765e-01    4.031421e-01    3.598356e-01    3.200948e-01    2.901781e-01
2    5.052568e-01    4.079334e-01    3.442002e-01    2.950817e-01    2.484893e-01    2.101497e-01    1.871809e-01
3    4.540765e-01    3.502445e-01    2.828336e-01    2.343677e-01    1.953629e-01    1.609802e-01    1.523889e-01
4    4.054272e-01    2.963243e-01    2.297257e-01    1.893290e-01    1.541720e-01    1.224963e-01    1.227562e-01
5    3.631103e-01    2.489473e-01    1.845923e-01    1.477005e-01    1.139951e-01    8.833219e-02    7.316085e-02
6    3.280651e-01    2.138136e-01    1.543814e-01    1.220656e-01    9.735985e-02    7.218162e-02    5.633852e-02
7    2.952342e-01    1.795519e-01    1.247727e-01    8.707184e-02    7.388326e-02    5.112203e-02    4.829841e-02
8    2.661763e-01    1.446975e-01    9.763252e-02    7.391049e-02    5.810574e-02    4.498496e-02    4.284172e-02
9    2.431552e-01    1.273214e-01    7.918307e-02    6.124533e-02    5.812707e-02    3.886967e-02    3.733999e-02
10    2.198303e-01    1.108385e-01    6.727556e-02    5.053915e-02    5.979701e-02    4.897070e-02    3.998095e-02
11    2.040509e-01    1.076452e-01    5.960380e-02    3.932075e-02    4.480616e-02    4.050455e-02    3.002982e-02
12    1.938753e-01    1.001361e-01    6.481693e-02    5.177568e-02    5.481355e-02    4.988304e-02    5.292336e-02
13    1.794724e-01    9.118546e-02    5.943688e-02    5.552824e-02    5.475244e-02    4.820891e-02    6.270652e-02
14    1.683051e-01    8.168828e-02    5.378125e-02    4.764064e-02    4.450388e-02    3.298592e-02    5.961840e-02
15    1.577967e-01    7.810351e-02    5.805252e-02    5.746347e-02    4.081212e-02    3.973270e-02    7.145162e-02
