t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.698498e-01    5.016877e-01    4.484437e-01    3.972764e-01    3.446553e-01    2.937016e-01    2.509500e-01
2    4.960978e-01    4.056892e-01    3.394469e-01    2.747345e-01    2.201182e-01    1.721680e-01    1.290846e-01
3    4.366914e-01    3.381648e-01    2.710208e-01    2.024524e-01    1.654696e-01    1.315427e-01    1.056810e-01
4    3.884038e-01    2.906414e-01    2.245660e-01    1.674586e-01    1.370596e-01    1.098279e-01    9.106739e-02
5    3.413745e-01    2.420271e-01    1.810160e-01    1.280270e-01    1.087482e-01    9.447189e-02    7.508097e-02
6    2.998733e-01    2.064034e-01    1.518634e-01    9.806540e-02    7.985177e-02    8.292501e-02    7.809951e-02
7    2.639128e-01    1.656386e-01    1.127789e-01    7.068817e-02    4.865549e-02    4.494493e-02    4.083450e-02
8    2.281378e-01    1.304401e-01    8.888168e-02    5.336038e-02    3.255066e-02    2.398156e-02    1.748840e-02
9    1.964676e-01    9.583806e-02    5.922036e-02    3.101534e-02    1.695262e-02    2.245244e-02    3.362247e-02
10    1.705886e-01    7.718907e-02    3.856792e-02    1.084301e-02    1.277324e-02    2.636545e-02    3.591908e-02
11    1.476314e-01    5.556969e-02    2.931585e-02    1.033735e-02    2.242092e-02    2.029003e-02    3.529691e-02
12    1.326848e-01    3.884800e-02    1.920481e-02   -3.611670e-03    2.599091e-02    3.515320e-02    2.571600e-02
13    1.190989e-01    3.376970e-02    2.012763e-02   -2.126008e-02    2.321091e-02    1.729152e-02    1.900716e-02
14    1.114683e-01    2.472865e-02    3.392882e-02   -3.327266e-02    1.850748e-02    2.551501e-02    1.175110e-02
15    1.038917e-01    1.572216e-02    4.403345e-02   -4.934264e-02    2.960206e-02    2.213949e-02    3.927562e-02
