i getaccept E*A dH rho ddH Q
3209 1 8.523296112277926e-01 -9.853722463049053e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3210 1 8.457406864460941e-01 2.506327782612061e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3211 1 8.441074399741517e-01 -6.716670714013162e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3212 1 8.501175346547549e-01 -1.680547011346789e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3213 1 8.552615047254220e-01 -1.844399102992611e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3214 1 8.471894461037490e-01 2.420205537418951e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3215 1 8.522654596080034e-01 -1.476641994031525e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3216 1 8.564891343047174e-01 -1.025259332436690e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3217 1 8.575714941185217e-01 3.107531165369437e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3218 1 8.587479459555618e-01 -7.676068298678729e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3219 1 8.591950202641789e-01 -7.090827489264484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3220 1 8.641215284942151e-01 -8.977759989647893e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3221 1 8.603441224762438e-01 1.282323623854609e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3222 1 8.605584435453453e-01 -5.579601111094235e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3223 1 8.574945395990224e-01 1.171258602425951e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3224 1 8.565144989953840e-01 -6.036965123712434e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3225 1 8.552046377726077e-01 6.490445957751945e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3226 1 8.532493933984051e-01 7.634267535649997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3227 1 8.575703015381337e-01 -1.313214622769010e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3228 1 8.573323514287725e-01 1.001695386548818e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3229 1 8.548677934069936e-01 2.317819712516211e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3230 1 8.550659734913113e-01 -7.949703149279230e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3231 1 8.540593321195777e-01 8.293635755762807e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3232 1 8.560919068928066e-01 2.089141162286978e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3233 1 8.630779548587977e-01 -2.235472616121115e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3234 1 8.581228612015972e-01 1.034158965467213e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3235 1 8.542795855333090e-01 6.618533438995655e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3236 1 8.514558505558592e-01 -4.538852658697579e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3237 1 8.557281184703275e-01 -3.396203123884334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3238 1 8.562863954842507e-01 4.332232879278308e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3239 1 8.533118956768565e-01 2.043339941337763e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3240 1 8.590361806906751e-01 -8.849977962199773e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3241 1 8.581747667732690e-01 -4.266299015398545e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3242 1 8.589912233618695e-01 -8.179661244867020e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3243 1 8.533654984713072e-01 1.886798368104792e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3244 1 8.522704374785667e-01 -2.572694597802183e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3245 1 8.532338429111231e-01 1.827776418394933e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3246 1 8.531125404001482e-01 1.055038080721715e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3247 1 8.529909637032782e-01 -8.566850260649517e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3248 1 8.544884873859694e-01 -4.517067714004952e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3249 1 8.561405385646218e-01 -1.635769058339065e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3250 1 8.543545281901525e-01 7.490929533560120e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3251 1 8.514989127930878e-01 -3.245825610065367e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3252 1 8.551064967929599e-01 -9.849010189100227e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3253 1 8.545503177937714e-01 8.759607771935407e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3254 1 8.540216772555407e-01 -3.504900973894109e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3255 1 8.564679733564100e-01 -9.540638234284415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3256 1 8.539087577726483e-01 5.289388286655594e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3257 1 8.543772289772879e-01 8.500286116941425e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3258 1 8.538862725827286e-01 -5.223936500442505e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3259 1 8.517900620843324e-01 1.235748591170704e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3260 1 8.527401947911850e-01 -3.852926556646707e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3261 1 8.486226460129112e-01 1.597607522398903e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3262 1 8.518330983745550e-01 -9.890593310046825e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3263 1 8.528429316649044e-01 -1.093834880521172e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3264 1 8.508365798310706e-01 8.253114810941042e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3265 1 8.543335240452535e-01 -7.476860037058941e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3266 1 8.536360945904803e-01 7.513749915233348e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3267 1 8.563059875371548e-01 -8.401931609114399e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3268 1 8.551586662338601e-01 9.705865727482887e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3269 1 8.572889019785761e-01 -1.181569996333565e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3270 1 8.531019199659053e-01 8.149088262143778e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3271 1 8.555603074903410e-01 -1.835019543250382e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3272 1 8.526292862389389e-01 1.078275445252075e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3273 1 8.504962642777026e-01 1.069096028913918e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3274 1 8.539827266852247e-01 -1.515688113613578e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3275 1 8.569843965023481e-01 1.393285629092134e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3276 1 8.554169325178493e-01 -9.446309377381112e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3277 1 8.618213179364020e-01 -1.471376269819302e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3278 1 8.687079878510447e-01 -1.790831136077031e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3279 1 8.645286656778618e-01 1.357730361633003e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3280 1 8.613671244520633e-01 1.061849443431129e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3281 1 8.606707514387566e-01 -5.082482061880000e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3282 1 8.604851790622929e-01 -3.214472394574841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3283 1 8.581929316383432e-01 1.578189767315052e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3284 1 8.527818533007638e-01 2.431147286188207e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3285 1 8.566049338218340e-01 -1.701691205653333e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3286 1 8.562356754623017e-01 2.697869035728218e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3287 1 8.491623845705952e-01 1.962435785571870e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3288 1 8.514649297587484e-01 -4.437232018972281e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3289 1 8.552386755146448e-01 -6.719121506648662e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3290 1 8.540760352377503e-01 2.380643627475365e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3291 1 8.531098517885694e-01 -6.438118725782260e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3292 1 8.501625127849772e-01 1.175251763925189e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3293 1 8.478002777790874e-01 1.752962718910567e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3294 1 8.491337813938730e-01 -8.491470907756593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3295 1 8.488154007713609e-01 -1.626728703740810e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3296 1 8.554986489714038e-01 -1.034560170865007e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3297 1 8.567924124288855e-01 -8.841429689709912e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3298 1 8.561097646472466e-01 1.738055857458676e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3299 1 8.601379495145933e-01 -8.074560059867508e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3300 1 8.494765393006586e-01 2.973705993554177e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3301 1 8.512701358935235e-01 -5.943927135376725e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3302 1 8.491032250920247e-01 3.560550703696208e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3303 1 8.514352106027590e-01 1.288204589400266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3304 1 8.466248267357364e-01 7.932432959023572e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3305 1 8.514061681118434e-01 -2.049832901320769e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3306 1 8.480792959511518e-01 2.164699867535091e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3307 1 8.511396790207698e-01 -1.266635001684335e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3308 1 8.506735734619151e-01 9.264812342735240e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3309 1 8.495997397186158e-01 -6.225195647857618e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3310 1 8.509831025769676e-01 -9.575837816555577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3311 1 8.549415879954969e-01 -6.168635081849061e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3312 1 8.573909388268210e-01 -4.698678185377503e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3313 1 8.504032938759167e-01 1.454562720937247e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3314 1 8.542922843278506e-01 -9.556720306136413e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3315 1 8.511870251199449e-01 1.165758569641184e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3316 1 8.541770215570788e-01 -1.379625532536011e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3317 1 8.521352771977213e-01 6.321570867839910e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3318 1 8.562081042531881e-01 -1.385097698403115e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3319 1 8.577212935655163e-01 -1.747640567373310e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3320 1 8.523711210476775e-01 1.021204923290497e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3321 1 8.528059089071128e-01 -7.246492714330088e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3322 1 8.558686976408405e-01 -8.972940577223198e-07 1.000000000000000e+00 NA -0.000000000000000e+00
3323 1 8.533518741364007e-01 5.388394788496953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3324 1 8.561900293042883e-01 -1.499923234860034e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3325 1 8.531191509026006e-01 1.396930560986220e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3326 1 8.529300232689923e-01 -1.946711881828378e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3327 1 8.511574733569814e-01 5.794944695480808e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3328 1 8.555191366021045e-01 -1.272182682896528e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3329 1 8.572057021532742e-01 -4.624929374585918e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3330 1 8.582149002121469e-01 -3.695309624163201e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3331 1 8.543855597524492e-01 1.331781049884739e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3332 1 8.517359185331173e-01 6.702129348923336e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3333 1 8.586069131573942e-01 -1.891136928406922e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3334 1 8.521862582716807e-01 1.635198073017818e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3335 1 8.555815941844626e-01 -1.911102503981965e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3336 1 8.575052634714124e-01 -2.382941602263600e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3337 1 8.567390816150202e-01 -4.159331137998379e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3338 1 8.536268646909827e-01 1.369737710774643e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3339 1 8.617394415124828e-01 -2.598194128040632e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3340 1 8.573983360530129e-01 1.217195917888603e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3341 1 8.575366517873104e-01 -2.986303184115968e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3342 1 8.632755212431116e-01 -8.671566524753871e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3343 1 8.565572753342204e-01 1.870254486675549e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3344 1 8.590709518178563e-01 -9.148267054115422e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3345 1 8.540557127349624e-01 7.220635234261863e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3346 1 8.543669310983406e-01 3.137202361358504e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3347 1 8.576960965208231e-01 -1.131022322624631e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3348 1 8.546402521132036e-01 1.337877647529240e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3349 1 8.606844754125232e-01 -1.838351940932625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3350 1 8.633509859460947e-01 -2.293516627105419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3351 1 8.629128369532367e-01 -8.612084229753236e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3352 1 8.642731141160187e-01 -1.282077198538900e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3353 1 8.617230650455798e-01 1.450525880954956e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3354 1 8.614217473690877e-01 -3.577719121494738e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3355 1 8.620053072232785e-01 1.750509818521095e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3356 1 8.623752667219861e-01 -2.553920899117657e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3357 1 8.644190523417512e-01 -1.085025132852024e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3358 1 8.640664935837703e-01 -1.864464729806059e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3359 1 8.587464198542361e-01 1.284013017084362e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3360 1 8.592580759631581e-01 -4.480521556615713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3361 1 8.554192079959224e-01 8.077368397607643e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3362 1 8.522285756084305e-01 9.104416994887288e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3363 1 8.568509862160789e-01 -2.698696198422113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3364 1 8.549003245875373e-01 1.060998004049907e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3365 1 8.543579659099013e-01 -2.477538532730250e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3366 1 8.601765746098302e-01 -2.199225557433238e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3367 1 8.585592924468514e-01 1.509903427177051e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3368 1 8.565506295154297e-01 1.272975971460255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3369 1 8.527746748417275e-01 9.992744367082196e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3370 1 8.590275260743381e-01 -1.975421218958218e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3371 1 8.536924702281981e-01 2.013752311995631e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3372 1 8.530346883524015e-01 2.265249054289598e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3373 1 8.550575696466269e-01 -7.264619648594817e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3374 1 8.556932720259691e-01 -8.741078454477247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3375 1 8.526987062701465e-01 1.989463962672744e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3376 1 8.575225294275077e-01 -2.028736173542711e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3377 1 8.585177859990344e-01 -4.966129790773266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3378 1 8.552771392898740e-01 1.401041952249216e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3379 1 8.551456330087773e-01 -7.089168434504245e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3380 1 8.598708864940475e-01 -8.613479576524696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3381 1 8.549810635623860e-01 1.712766186301451e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3382 1 8.554376675241027e-01 -2.288038695041905e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3383 1 8.517498408534384e-01 3.278011990914820e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3384 1 8.571366914844593e-01 -1.332143808667752e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3385 1 8.630330707848153e-01 -6.241547293939220e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3386 1 8.593006439512685e-01 1.773055980720528e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3387 1 8.580354369571493e-01 -2.293227566951828e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3388 1 8.527395379748945e-01 1.181897250717157e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3389 1 8.502466078222941e-01 7.073481719999108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3390 1 8.572185706006317e-01 -1.433129737051786e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3391 1 8.514399664469972e-01 1.197836334085878e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3392 1 8.608252536335099e-01 -1.915681068567210e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3393 1 8.557347829198819e-01 4.007455436294549e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3394 1 8.545759265425394e-01 3.027565276170208e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3395 1 8.545688723946614e-01 6.996427600824973e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3396 1 8.586296919590080e-01 -7.824055774108274e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3397 1 8.475413888902685e-01 2.841835448634811e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3398 1 8.520307930027281e-01 -1.172055142433237e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3399 1 8.486333665117216e-01 3.682445958475000e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3400 1 8.483570793466845e-01 2.755050309133367e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3401 1 8.522139737025001e-01 -3.918381776202295e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3402 1 8.493443133039875e-01 2.963977067338419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3403 1 8.517739426689639e-01 -5.511751169251511e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3404 1 8.475671107239908e-01 7.282904516614508e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3405 1 8.421227900976802e-01 8.683363603267935e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3406 1 8.414912632353575e-01 2.044210623353138e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3407 1 8.458097326616851e-01 -4.136503866902785e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3408 1 8.430680274218396e-01 2.884013906623295e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3409 1 8.456329997795067e-01 -4.386461432659416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3410 1 8.491152939351321e-01 -1.340734006589628e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3411 1 8.484286253998234e-01 4.670376870308246e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3412 1 8.477977846736700e-01 5.345929184841225e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3413 1 8.496931484255411e-01 -1.199874686790281e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3414 1 8.480358041967332e-01 3.077970995946089e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3415 1 8.438475819188215e-01 1.845835483891278e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3416 1 8.510900626251626e-01 -2.679707217794203e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3417 1 8.498446661059993e-01 3.851926248898963e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3418 1 8.474608833361753e-01 8.502587206749013e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3419 1 8.560549033179283e-01 -2.627960143399832e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3420 1 8.540678893470426e-01 6.027533709129784e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3421 1 8.502109910136918e-01 2.101943232446501e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3422 1 8.519830090375737e-01 -5.951041771368182e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3423 1 8.483620127813136e-01 1.422488965090452e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3424 1 8.515523806783611e-01 -1.793115720829519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3425 1 8.575518076015429e-01 -1.608400123132014e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3426 1 8.542254625498954e-01 1.119459141136758e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3427 1 8.571817177464238e-01 -1.333918371528853e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3428 1 8.562600617253820e-01 5.986566907267843e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3429 1 8.581241817553350e-01 -6.660211738562793e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3430 1 8.504302978852774e-01 1.575748394770926e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3431 1 8.452516854465305e-01 2.114584153787291e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3432 1 8.511904484586514e-01 -2.108082835547975e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3433 1 8.491881705900721e-01 7.004272902122466e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3434 1 8.458970456176216e-01 1.398458323365048e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3435 1 8.511320592331464e-01 -1.684462718003488e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3436 1 8.542066796192724e-01 -4.066099290866987e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3437 1 8.536094465937385e-01 4.578339257932384e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3438 1 8.546888009254175e-01 -2.800577817652083e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3439 1 8.520522025745110e-01 3.588461026993173e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3440 1 8.512605133206887e-01 1.293004879698856e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3441 1 8.511072446579263e-01 -9.461178728997766e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3442 1 8.487224951453871e-01 6.360704242069914e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3443 1 8.551653310299445e-01 -1.862563588019839e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3444 1 8.481261209472497e-01 2.486275241153635e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3445 1 8.517729061645052e-01 -1.822990884647879e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3446 1 8.481762853461925e-01 -4.921044137518038e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3447 1 8.472367974644346e-01 -8.035466635192279e-06 1.000000000000000e+00 NA -0.000000000000000e+00
3448 1 8.505517131638234e-01 -3.671778472380538e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3449 1 8.508286998769961e-01 -3.548679342202377e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3450 1 8.519767037427731e-01 -1.848245960900385e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3451 1 8.524263268309135e-01 7.215697769424878e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3452 1 8.533535766499476e-01 -4.988040041098429e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3453 1 8.525750742874117e-01 -1.558653366373619e-07 1.000000000000000e+00 NA -0.000000000000000e+00
3454 1 8.532410779147038e-01 -5.949398405391548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3455 1 8.504683429721865e-01 1.564464494094864e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3456 1 8.548628886537283e-01 -2.426664784707100e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3457 1 8.462727179286957e-01 2.587181900253199e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3458 1 8.515299134731775e-01 -1.444174879452476e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3459 1 8.478384561660902e-01 9.610287293071451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3460 1 8.541547099911666e-01 -2.242910718450730e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3461 1 8.468709828787021e-01 2.909426314090524e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3462 1 8.506952904003466e-01 -1.647614058128966e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3463 1 8.530620388561909e-01 -1.261291602077108e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3464 1 8.516604709705720e-01 6.289545467552671e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3465 1 8.541797033562342e-01 -1.537804928375408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3466 1 8.558211387346062e-01 3.498745400065673e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3467 1 8.546439652288720e-01 -1.459971319945907e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3468 1 8.535601734223774e-01 1.126725446738419e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3469 1 8.582303282803153e-01 -7.780454893691058e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3470 1 8.531891530378274e-01 7.867301951591799e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3471 1 8.481943284277900e-01 1.875221335012611e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3472 1 8.553165547882693e-01 -1.568856023368426e-04 1.000000000000000e+00 NA -0.000000000000000e+00
3473 1 8.485024457879822e-01 9.991825163524481e-05 1.000000000000000e+00 NA -0.000000000000000e+00
3474 1 8.578925111352977e-01 -2.350917129660957e-04 1.000000000000000e+00 NA -0.000000000000000e+00
