t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.895826e-01    5.365223e-01    4.895583e-01    4.469730e-01    4.090962e-01    3.734134e-01    3.465894e-01
2    5.367416e-01    4.654712e-01    4.125664e-01    3.646866e-01    3.230408e-01    2.843602e-01    2.576319e-01
3    4.843225e-01    4.013244e-01    3.509316e-01    3.012247e-01    2.626852e-01    2.275546e-01    2.027065e-01
4    4.345863e-01    3.440425e-01    2.987601e-01    2.419467e-01    2.099267e-01    1.758100e-01    1.583405e-01
5    3.887032e-01    2.890480e-01    2.433047e-01    1.926876e-01    1.659358e-01    1.353175e-01    1.158371e-01
6    3.462206e-01    2.466362e-01    2.061096e-01    1.547547e-01    1.301056e-01    1.083604e-01    9.684551e-02
7    3.065547e-01    2.082034e-01    1.661073e-01    1.215226e-01    9.671003e-02    7.525623e-02    7.633458e-02
8    2.685616e-01    1.694607e-01    1.335965e-01    8.818311e-02    7.375871e-02    5.585541e-02    5.399482e-02
9    2.351777e-01    1.410349e-01    1.103372e-01    7.180279e-02    5.995793e-02    4.797445e-02    6.077216e-02
10    2.050477e-01    1.164912e-01    9.495259e-02    6.778995e-02    5.435991e-02    4.315489e-02    5.545143e-02
11    1.778981e-01    9.706217e-02    7.857968e-02    5.962355e-02    4.959211e-02    2.901377e-02    4.638235e-02
12    1.516436e-01    8.267883e-02    6.999156e-02    5.680071e-02    4.826014e-02    3.492476e-02    4.593978e-02
13    1.260151e-01    7.020996e-02    6.336553e-02    5.101623e-02    4.619426e-02    3.261982e-02    4.176806e-02
14    1.007967e-01    6.170225e-02    5.531471e-02    4.729975e-02    4.329192e-02    2.874944e-02    3.469231e-02
15    7.847174e-02    5.299553e-02    4.627750e-02    5.511098e-02    3.562214e-02    2.894871e-02    2.308446e-02
