i getaccept E*A dH rho ddH Q
2954 1 8.834555215001489e-01 -4.793289235749398e-04 9.993231810490694e-01 NA -0.000000000000000e+00
2955 1 8.787457276202397e-01 6.702821847284213e-04 9.993234100135318e-01 NA -0.000000000000000e+00
2956 1 8.803213533272349e-01 -2.698775797398412e-04 9.993236388231316e-01 NA -0.000000000000000e+00
2957 1 8.819468091192191e-01 -2.941689363069599e-04 9.993238674780257e-01 NA -0.000000000000000e+00
2958 1 8.830890075525175e-01 -1.129824959207326e-04 9.993240959783710e-01 NA -0.000000000000000e+00
2959 1 8.823383605295123e-01 1.486384544477914e-04 9.993243243243243e-01 NA -0.000000000000000e+00
2960 1 8.833589525673956e-01 1.496569402661407e-04 9.993245525160419e-01 NA -0.000000000000000e+00
2961 1 8.836404128143506e-01 -3.155358244839590e-04 9.993247805536799e-01 NA -0.000000000000000e+00
2962 1 8.822490424219636e-01 2.722722319958848e-04 9.993250084373946e-01 NA -0.000000000000000e+00
2963 1 8.823037207650041e-01 -2.444664460199419e-05 9.993252361673415e-01 NA -0.000000000000000e+00
2964 1 8.833912569596558e-01 -2.077405588352121e-05 9.993254637436763e-01 NA -0.000000000000000e+00
2965 1 8.827441484591213e-01 -9.763217349245679e-06 9.993256911665542e-01 NA -0.000000000000000e+00
2966 1 8.847580010268064e-01 -4.499641900110873e-04 9.993259184361307e-01 NA -0.000000000000000e+00
2967 1 8.818005876372507e-01 6.644013492405065e-04 9.993261455525606e-01 NA -0.000000000000000e+00
2968 1 8.825095453813924e-01 -1.353860943709151e-04 9.993263725159987e-01 NA -0.000000000000000e+00
2969 1 8.810944740274727e-01 3.849050590361003e-04 9.993265993265993e-01 NA -0.000000000000000e+00
2970 1 8.820046633776727e-01 -4.854155577049823e-04 9.993268259845171e-01 NA -0.000000000000000e+00
2971 1 8.827306978430781e-01 -7.584435934404610e-05 9.993270524899058e-01 NA -0.000000000000000e+00
2972 1 8.826509251256676e-01 2.461865005898289e-05 9.993272788429196e-01 NA -0.000000000000000e+00
2973 1 8.827540389715089e-01 -2.293717943757656e-04 9.993275050437121e-01 NA -0.000000000000000e+00
2974 1 8.808447204596717e-01 4.183549481240334e-04 9.993277310924370e-01 NA -0.000000000000000e+00
2975 1 8.810247426605069e-01 5.061459069111152e-05 9.993279569892473e-01 NA -0.000000000000000e+00
2976 1 8.836343329275822e-01 -4.853066557188868e-04 9.993281827342962e-01 NA -0.000000000000000e+00
2977 1 8.807623099277568e-01 4.769415018017753e-04 9.993284083277367e-01 NA -0.000000000000000e+00
2978 1 8.802420508107736e-01 1.647050175961340e-04 9.993286337697214e-01 NA -0.000000000000000e+00
2979 1 8.811575718704431e-01 -1.023330205498496e-04 9.993288590604027e-01 NA -0.000000000000000e+00
2980 1 8.826707219328035e-01 -3.361715826031286e-04 9.993290841999329e-01 NA -0.000000000000000e+00
2981 1 8.838479618705868e-01 -1.567219023854705e-04 9.993293091884641e-01 NA -0.000000000000000e+00
2982 1 8.810303897453293e-01 3.378309638719657e-04 9.993295340261482e-01 NA -0.000000000000000e+00
2983 1 8.800624368832297e-01 2.705131646507652e-05 9.993297587131368e-01 NA -0.000000000000000e+00
2984 1 8.836631886211325e-01 -6.113165227361606e-04 9.993299832495812e-01 NA -0.000000000000000e+00
2985 1 8.827404297027678e-01 1.551415962239844e-04 9.993302076356330e-01 NA -0.000000000000000e+00
2986 1 8.793515198903876e-01 7.651223941138596e-04 9.993304318714429e-01 NA -0.000000000000000e+00
2987 1 8.778627518919837e-01 1.405445664204308e-04 9.993306559571620e-01 NA -0.000000000000000e+00
2988 1 8.797854866270156e-01 -3.983197339039179e-04 9.993308798929408e-01 NA -0.000000000000000e+00
2989 1 8.823172592075765e-01 -5.526305931198294e-04 9.993311036789297e-01 NA -0.000000000000000e+00
2990 1 8.792500646636339e-01 7.569391727884067e-04 9.993313273152792e-01 NA -0.000000000000000e+00
2991 1 8.784576926486181e-01 -8.929768591769971e-05 9.993315508021391e-01 NA -0.000000000000000e+00
2992 1 8.799360952534867e-01 -3.589884618122596e-04 9.993317741396592e-01 NA -0.000000000000000e+00
2993 1 8.805775327847702e-01 4.987389729649294e-05 9.993319973279893e-01 NA -0.000000000000000e+00
2994 1 8.826908087227487e-01 -2.915236073022243e-04 9.993322203672788e-01 NA -0.000000000000000e+00
2995 1 8.812217459634543e-01 1.954944755198085e-04 9.993324432576769e-01 NA -0.000000000000000e+00
2996 1 8.828646754645277e-01 -3.141535526083317e-04 9.993326659993327e-01 NA -0.000000000000000e+00
2997 1 8.802424930584554e-01 3.989353981523891e-04 9.993328885923949e-01 NA -0.000000000000000e+00
2998 1 8.787351470757844e-01 3.181157235303544e-04 9.993331110370124e-01 NA -0.000000000000000e+00
2999 1 8.811698752557151e-01 -3.775460663746344e-04 9.993333333333333e-01 NA -0.000000000000000e+00
3000 1 8.809083981051735e-01 -1.177474596261163e-04 9.993335554815062e-01 NA -0.000000000000000e+00
3001 1 8.799742758895387e-01 1.215769034388359e-04 9.993337774816788e-01 NA -0.000000000000000e+00
3002 1 8.813976222094546e-01 -6.487176415248541e-05 9.993339993339994e-01 NA -0.000000000000000e+00
3003 1 8.798819096445403e-01 -8.858641740516759e-05 9.993342210386151e-01 NA -0.000000000000000e+00
3004 1 8.811473010297830e-01 -2.027859427471412e-04 9.993344425956738e-01 NA -0.000000000000000e+00
3005 1 8.809214229613420e-01 2.236826267107972e-04 9.993346640053227e-01 NA -0.000000000000000e+00
3006 1 8.799329484827931e-01 1.254766366400872e-04 9.993348852677086e-01 NA -0.000000000000000e+00
3007 1 8.790995364194553e-01 6.390891303453827e-05 9.993351063829787e-01 NA -0.000000000000000e+00
3008 1 8.755423747317077e-01 6.104020758357365e-04 9.993353273512795e-01 NA -0.000000000000000e+00
3009 1 8.780352970105301e-01 -5.273938977552461e-04 9.993355481727575e-01 NA -0.000000000000000e+00
3010 1 8.806668956447830e-01 -3.350835777382599e-04 9.993357688475589e-01 NA -0.000000000000000e+00
3011 1 8.807615065322580e-01 -9.337608753412496e-05 9.993359893758300e-01 NA -0.000000000000000e+00
3012 1 8.833429685523596e-01 -2.546274508858914e-04 9.993362097577165e-01 NA -0.000000000000000e+00
3013 1 8.848062854990176e-01 -3.702769281517249e-04 9.993364299933643e-01 NA -0.000000000000000e+00
3014 1 8.799860893816225e-01 9.830734352362924e-04 9.993366500829187e-01 NA -0.000000000000000e+00
3015 1 8.804105983638306e-01 -2.696943211049074e-04 9.993368700265252e-01 NA -0.000000000000000e+00
3016 1 8.793379895615800e-01 2.365089303566492e-04 9.993370898243288e-01 NA -0.000000000000000e+00
3017 1 8.823032350899609e-01 -7.176686440288904e-04 9.993373094764745e-01 NA -0.000000000000000e+00
3018 1 8.812365818596605e-01 9.493576271779602e-05 9.993375289831070e-01 NA -0.000000000000000e+00
3019 1 8.819816136134710e-01 3.722611563716782e-05 9.993377483443708e-01 NA -0.000000000000000e+00
3020 1 8.801231478529443e-01 3.762352571357042e-04 9.993379675604105e-01 NA -0.000000000000000e+00
3021 1 8.823740627297461e-01 -3.300466660220991e-04 9.993381866313700e-01 NA -0.000000000000000e+00
3022 1 8.820809810635861e-01 -2.328576374566182e-05 9.993384055573933e-01 NA -0.000000000000000e+00
3023 1 8.827579862224488e-01 -9.837661400524667e-05 9.993386243386243e-01 NA -0.000000000000000e+00
3024 1 8.814997359715920e-01 4.303506584619754e-04 9.993388429752066e-01 NA -0.000000000000000e+00
3025 1 8.804774237955826e-01 7.066845319059212e-05 9.993390614672836e-01 NA -0.000000000000000e+00
3026 1 8.796855556595117e-01 5.251178754406283e-05 9.993392798149984e-01 NA -0.000000000000000e+00
3027 1 8.810096157961010e-01 -2.763896663964260e-04 9.993394980184941e-01 NA -0.000000000000000e+00
3028 1 8.820891632304499e-01 -1.464847828174243e-04 9.993397160779135e-01 NA -0.000000000000000e+00
3029 1 8.813388669583770e-01 1.330646045971662e-05 9.993399339933994e-01 NA -0.000000000000000e+00
3030 1 8.812061330698364e-01 1.471818868594710e-04 9.993401517650941e-01 NA -0.000000000000000e+00
3031 1 8.801543555391446e-01 2.354170892431284e-04 9.993403693931399e-01 NA -0.000000000000000e+00
3032 1 8.814087049265178e-01 -3.046851124963723e-04 9.993405868776789e-01 NA -0.000000000000000e+00
3033 1 8.828076773567953e-01 -3.340459916216787e-04 9.993408042188530e-01 NA -0.000000000000000e+00
3034 1 8.785224518991500e-01 8.494000167047489e-04 9.993410214168039e-01 NA -0.000000000000000e+00
3035 1 8.816752257545557e-01 -4.679354269683245e-04 9.993412384716732e-01 NA -0.000000000000000e+00
3036 1 8.803113200967393e-01 1.414905364072183e-05 9.993414553836022e-01 NA -0.000000000000000e+00
3037 1 8.782375838349259e-01 2.990561906699440e-04 9.993416721527321e-01 NA -0.000000000000000e+00
3038 1 8.777348850912932e-01 -4.918520971841644e-05 9.993418887792037e-01 NA -0.000000000000000e+00
3039 1 8.788541420287130e-01 -7.438716238539200e-05 9.993421052631579e-01 NA -0.000000000000000e+00
3040 1 8.794540253356731e-01 -8.402458661294077e-05 9.993423216047352e-01 NA -0.000000000000000e+00
3041 1 8.771957794062326e-01 2.003987392527051e-04 9.993425378040762e-01 NA -0.000000000000000e+00
3042 1 8.769922579241400e-01 1.878904731711373e-05 9.993427538613211e-01 NA -0.000000000000000e+00
3043 1 8.782136797001490e-01 -1.561131439302699e-04 9.993429697766097e-01 NA -0.000000000000000e+00
3044 1 8.755965716458032e-01 3.895967238349840e-04 9.993431855500821e-01 NA -0.000000000000000e+00
3045 1 8.789967199650391e-01 -5.128571610839572e-04 9.993434011818779e-01 NA -0.000000000000000e+00
3046 1 8.786587472375774e-01 1.684736462266301e-04 9.993436166721366e-01 NA -0.000000000000000e+00
3047 1 8.836005356156473e-01 -8.017272812139709e-04 9.993438320209974e-01 NA -0.000000000000000e+00
3048 1 8.813981612029030e-01 3.929326549041434e-04 9.993440472285995e-01 NA -0.000000000000000e+00
3049 1 8.792173819161582e-01 4.685364692704752e-04 9.993442622950820e-01 NA -0.000000000000000e+00
3050 1 8.798757317469825e-01 -8.397791953029810e-05 9.993444772205834e-01 NA -0.000000000000000e+00
3051 1 8.794771865123829e-01 1.241682048203074e-04 9.993446920052425e-01 NA -0.000000000000000e+00
3052 1 8.795613183778165e-01 2.235371348433546e-04 9.993449066491975e-01 NA -0.000000000000000e+00
3053 1 8.799123972783530e-01 -2.861980219677207e-04 9.993451211525868e-01 NA -0.000000000000000e+00
3054 1 8.799084188852646e-01 4.419828837853856e-05 9.993453355155483e-01 NA -0.000000000000000e+00
3055 1 8.798309100242909e-01 -1.011548074529856e-04 9.993455497382199e-01 NA -0.000000000000000e+00
3056 1 8.835121691963415e-01 -4.470679232326802e-04 9.993457638207393e-01 NA -0.000000000000000e+00
3057 1 8.818958802434036e-01 2.869930412998656e-04 9.993459777632440e-01 NA -0.000000000000000e+00
3058 1 8.807401397894985e-01 1.085879648599075e-04 9.993461915658712e-01 NA -0.000000000000000e+00
3059 1 8.801781091181855e-01 1.127198993344791e-04 9.993464052287582e-01 NA -0.000000000000000e+00
3060 1 8.794667704643357e-01 1.969953273146530e-04 9.993466187520418e-01 NA -0.000000000000000e+00
3061 1 8.779414134363019e-01 1.389055723848287e-04 9.993468321358590e-01 NA -0.000000000000000e+00
3062 1 8.777203934132272e-01 9.886147381621413e-05 9.993470453803460e-01 NA -0.000000000000000e+00
3063 1 8.789357670691108e-01 -2.517131333661382e-04 9.993472584856397e-01 NA -0.000000000000000e+00
3064 1 8.777799985834787e-01 2.450153206154937e-04 9.993474714518760e-01 NA -0.000000000000000e+00
3065 1 8.780563425957914e-01 6.037929961166810e-05 9.993476842791911e-01 NA -0.000000000000000e+00
3066 1 8.808150233591485e-01 -6.909683197591221e-04 9.993478969677209e-01 NA -0.000000000000000e+00
3067 1 8.810239946210843e-01 2.567814372014254e-04 9.993481095176010e-01 NA -0.000000000000000e+00
3068 1 8.816901590080316e-01 -6.565087460330687e-07 9.993483219289671e-01 NA -0.000000000000000e+00
3069 1 8.796036236279191e-01 2.864376492652809e-04 9.993485342019544e-01 NA -0.000000000000000e+00
3070 1 8.780945496728960e-01 1.382253531119204e-04 9.993487463366981e-01 NA -0.000000000000000e+00
3071 1 8.799633428489396e-01 -2.813953915392631e-04 9.993489583333334e-01 NA -0.000000000000000e+00
3072 1 8.781773603389644e-01 2.411768173260498e-04 9.993491701919948e-01 NA -0.000000000000000e+00
3073 1 8.780512197032914e-01 -1.088181325030746e-04 9.993493819128172e-01 NA -0.000000000000000e+00
3074 1 8.795014863457250e-01 -2.608482827781700e-05 9.993495934959350e-01 NA -0.000000000000000e+00
3075 1 8.802449219867357e-01 -2.588545194157632e-04 9.993498049414824e-01 NA -0.000000000000000e+00
3076 1 8.824973579128028e-01 -2.803541337925708e-04 9.993500162495937e-01 NA -0.000000000000000e+00
3077 1 8.810321274466602e-01 3.854336155200144e-04 9.993502274204028e-01 NA -0.000000000000000e+00
3078 1 8.829970091374708e-01 -5.332659111445537e-04 9.993504384540435e-01 NA -0.000000000000000e+00
3079 1 8.812386282511900e-01 3.310807123853010e-04 9.993506493506493e-01 NA -0.000000000000000e+00
3080 1 8.828657532587628e-01 -1.978669679374434e-04 9.993508601103538e-01 NA -0.000000000000000e+00
3081 1 8.817829711172267e-01 -1.398227432218846e-04 9.993510707332901e-01 NA -0.000000000000000e+00
3082 1 8.795530374979934e-01 5.421487285275362e-04 9.993512812195913e-01 NA -0.000000000000000e+00
3083 1 8.838975480701184e-01 -8.085582294370397e-04 9.993514915693904e-01 NA -0.000000000000000e+00
3084 1 8.798282274017490e-01 6.909221710884594e-04 9.993517017828201e-01 NA -0.000000000000000e+00
3085 1 8.793445012740692e-01 3.061128154513426e-05 9.993519118600129e-01 NA -0.000000000000000e+00
3086 1 8.814864101777575e-01 -2.884506211557891e-04 9.993521218011014e-01 NA -0.000000000000000e+00
3087 1 8.835074933039149e-01 -3.373876852492685e-04 9.993523316062176e-01 NA -0.000000000000000e+00
3088 1 8.823540254601001e-01 1.920486974995583e-04 9.993525412754937e-01 NA -0.000000000000000e+00
3089 1 8.826755584867345e-01 -2.717959150686511e-04 9.993527508090615e-01 NA -0.000000000000000e+00
3090 1 8.815178201046514e-01 4.979326167813269e-04 9.993529602070528e-01 NA -0.000000000000000e+00
3091 1 8.823654386584205e-01 -2.033064301940612e-04 9.993531694695990e-01 NA -0.000000000000000e+00
3092 1 8.835655313121775e-01 -2.059277476291754e-04 9.993533785968316e-01 NA -0.000000000000000e+00
3093 1 8.804693241545218e-01 4.391870725157787e-04 9.993535875888817e-01 NA -0.000000000000000e+00
3094 1 8.802876355644011e-01 2.876981034205528e-05 9.993537964458804e-01 NA -0.000000000000000e+00
3095 1 8.841570960678355e-01 -7.058297160256188e-04 9.993540051679587e-01 NA -0.000000000000000e+00
3096 1 8.819841816924954e-01 3.239650959585560e-04 9.993542137552470e-01 NA -0.000000000000000e+00
3097 1 8.835988465992619e-01 -2.905316114265588e-04 9.993544222078761e-01 NA -0.000000000000000e+00
3098 1 8.824493723318669e-01 3.387545784789836e-04 9.993546305259762e-01 NA -0.000000000000000e+00
3099 1 8.790473958783305e-01 4.969784604327288e-04 9.993548387096775e-01 NA -0.000000000000000e+00
3100 1 8.798796008214884e-01 8.672532749187667e-05 9.993550467591099e-01 NA -0.000000000000000e+00
3101 1 8.830113029397215e-01 -4.202081072435249e-04 9.993552546744036e-01 NA -0.000000000000000e+00
3102 1 8.837352192197858e-01 -4.140415985602885e-04 9.993554624556881e-01 NA -0.000000000000000e+00
3103 1 8.827759761803018e-01 3.126142382825492e-04 9.993556701030928e-01 NA -0.000000000000000e+00
3104 1 8.828222392930926e-01 -1.734204588501598e-04 9.993558776167472e-01 NA -0.000000000000000e+00
3105 1 8.797817665040453e-01 5.389529505919199e-04 9.993560849967804e-01 NA -0.000000000000000e+00
3106 1 8.797524239448131e-01 -3.750298310478684e-05 9.993562922433216e-01 NA -0.000000000000000e+00
3107 1 8.800790961745237e-01 -1.120699535022140e-04 9.993564993564994e-01 NA -0.000000000000000e+00
3108 1 8.825339749779355e-01 -4.139779130127863e-04 9.993567063364426e-01 NA -0.000000000000000e+00
3109 1 8.821008216202089e-01 3.224637657694984e-05 9.993569131832798e-01 NA -0.000000000000000e+00
3110 1 8.826409291699084e-01 8.065108795562992e-05 9.993571198971392e-01 NA -0.000000000000000e+00
3111 1 8.799080205185801e-01 4.756241123686777e-04 9.993573264781491e-01 NA -0.000000000000000e+00
3112 1 8.804174863821755e-01 9.382160897075664e-06 9.993575329264375e-01 NA -0.000000000000000e+00
3113 1 8.805863133518567e-01 -8.021980374905979e-05 9.993577392421323e-01 NA -0.000000000000000e+00
3114 1 8.792646565997663e-01 1.789092348190024e-04 9.993579454253612e-01 NA -0.000000000000000e+00
3115 1 8.791365199613641e-01 1.300221783822053e-04 9.993581514762516e-01 NA -0.000000000000000e+00
3116 1 8.778458742811568e-01 2.430364838801324e-04 9.993583573949311e-01 NA -0.000000000000000e+00
3117 1 8.792648626724505e-01 -1.255788938578917e-04 9.993585631815266e-01 NA -0.000000000000000e+00
3118 1 8.801718201200043e-01 -2.199722184741404e-04 9.993587688361655e-01 NA -0.000000000000000e+00
3119 1 8.821467661882567e-01 -2.643104371600202e-04 9.993589743589744e-01 NA -0.000000000000000e+00
3120 1 8.822395122702167e-01 -1.752774687702185e-04 9.993591797500802e-01 NA -0.000000000000000e+00
3121 1 8.839649123821152e-01 -1.161157479145913e-04 9.993593850096092e-01 NA -0.000000000000000e+00
3122 1 8.803830986020988e-01 5.209964065215900e-04 9.993595901376882e-01 NA -0.000000000000000e+00
3123 1 8.779289908108462e-01 5.316117394613684e-04 9.993597951344431e-01 NA -0.000000000000000e+00
3124 1 8.808996974393072e-01 -6.631115365962614e-04 9.993600000000000e-01 NA -0.000000000000000e+00
3125 1 8.798499801692105e-01 2.600830721348757e-04 9.993602047344849e-01 NA -0.000000000000000e+00
3126 1 8.797295997325569e-01 9.633721674617846e-06 9.993604093380236e-01 NA -0.000000000000000e+00
3127 1 8.825292676537062e-01 -3.600005766202230e-04 9.993606138107417e-01 NA -0.000000000000000e+00
3128 1 8.833127057395074e-01 -7.367977650574176e-05 9.993608181527645e-01 NA -0.000000000000000e+00
3129 1 8.836683056880550e-01 6.312009645625949e-05 9.993610223642172e-01 NA -0.000000000000000e+00
3130 1 8.844937776778379e-01 -7.741854187770514e-05 9.993612264452252e-01 NA -0.000000000000000e+00
3131 1 8.835397305345056e-01 -6.070305698813172e-05 9.993614303959132e-01 NA -0.000000000000000e+00
3132 1 8.826983217574975e-01 1.138163925133995e-04 9.993616342164060e-01 NA -0.000000000000000e+00
3133 1 8.829276703769218e-01 -7.394929525617044e-05 9.993618379068283e-01 NA -0.000000000000000e+00
3134 1 8.812407377148711e-01 4.111766411369899e-04 9.993620414673047e-01 NA -0.000000000000000e+00
3135 1 8.821806789603575e-01 -1.576102886247099e-04 9.993622448979592e-01 NA -0.000000000000000e+00
3136 1 8.820884102016548e-01 -2.440224216115894e-05 9.993624481989162e-01 NA -0.000000000000000e+00
3137 1 8.846354375342189e-01 -2.522859222153784e-04 9.993626513702996e-01 NA -0.000000000000000e+00
3138 1 8.822160942790115e-01 3.415182491153246e-04 9.993628544122332e-01 NA -0.000000000000000e+00
3139 1 8.785702012769707e-01 3.257767111790599e-04 9.993630573248408e-01 NA -0.000000000000000e+00
3140 1 8.781926443134982e-01 2.316171185157145e-04 9.993632601082458e-01 NA -0.000000000000000e+00
3141 1 8.822782009488999e-01 -7.764314368614578e-04 9.993634627625716e-01 NA -0.000000000000000e+00
3142 1 8.826392544996603e-01 1.991938916034997e-07 9.993636652879414e-01 NA -0.000000000000000e+00
3143 1 8.799218405673366e-01 4.130665556658641e-04 9.993638676844784e-01 NA -0.000000000000000e+00
3144 1 8.824176250341536e-01 -4.205790100968443e-04 9.993640699523052e-01 NA -0.000000000000000e+00
3145 1 8.813635212551534e-01 4.170608226559125e-04 9.993642720915448e-01 NA -0.000000000000000e+00
3146 1 8.826435263380766e-01 -3.761455454878160e-04 9.993644741023197e-01 NA -0.000000000000000e+00
3147 1 8.817773671581675e-01 8.681482904648874e-05 9.993646759847522e-01 NA -0.000000000000000e+00
3148 1 8.819986986956959e-01 -7.407797966152430e-07 9.993648777389648e-01 NA -0.000000000000000e+00
3149 1 8.815985430343558e-01 2.980514045702876e-04 9.993650793650793e-01 NA -0.000000000000000e+00
3150 1 8.825326432544861e-01 -2.590996427898062e-04 9.993652808632181e-01 NA -0.000000000000000e+00
3151 1 8.824200815206208e-01 -1.423486401108676e-04 9.993654822335025e-01 NA -0.000000000000000e+00
3152 1 8.817827644786460e-01 1.813367653085152e-04 9.993656834760546e-01 NA -0.000000000000000e+00
3153 1 8.814481739896320e-01 4.881098902842496e-06 9.993658845909955e-01 NA -0.000000000000000e+00
3154 1 8.815661554022728e-01 -2.091100486723008e-04 9.993660855784469e-01 NA -0.000000000000000e+00
3155 1 8.800432210509339e-01 3.600070303946268e-04 9.993662864385298e-01 NA -0.000000000000000e+00
3156 1 8.787572052146193e-01 2.998322743223980e-04 9.993664871713652e-01 NA -0.000000000000000e+00
3157 1 8.823094876194704e-01 -6.635258132519084e-04 9.993666877770740e-01 NA -0.000000000000000e+00
3158 1 8.839295465534560e-01 -1.860640750237508e-04 9.993668882557771e-01 NA -0.000000000000000e+00
3159 1 8.829933721774528e-01 4.006077051599277e-05 9.993670886075949e-01 NA -0.000000000000000e+00
3160 1 8.810268589350621e-01 3.330551508042845e-04 9.993672888326479e-01 NA -0.000000000000000e+00
3161 1 8.799116910447589e-01 3.342303371027810e-04 9.993674889310563e-01 NA -0.000000000000000e+00
3162 1 8.806079296402795e-01 -2.103761789840064e-04 9.993676889029403e-01 NA -0.000000000000000e+00
3163 1 8.783531543319874e-01 3.535920022841310e-04 9.993678887484198e-01 NA -0.000000000000000e+00
3164 1 8.811171728181405e-01 -5.437085746962111e-04 9.993680884676145e-01 NA -0.000000000000000e+00
3165 1 8.817940892841474e-01 1.511697882961016e-04 9.993682880606444e-01 NA -0.000000000000000e+00
3166 1 8.808611556387179e-01 1.161057698482182e-04 9.993684875276286e-01 NA -0.000000000000000e+00
3167 1 8.812770754372711e-01 -2.708137435547542e-05 9.993686868686869e-01 NA -0.000000000000000e+00
3168 1 8.812815411125566e-01 2.639746708155144e-05 9.993688860839381e-01 NA -0.000000000000000e+00
3169 1 8.800132185209165e-01 1.062945866578957e-04 9.993690851735015e-01 NA -0.000000000000000e+00
3170 1 8.813960461851107e-01 -2.362736513532582e-04 9.993692841374960e-01 NA -0.000000000000000e+00
3171 1 8.801322958875435e-01 2.432975416013505e-04 9.993694829760403e-01 NA -0.000000000000000e+00
3172 1 8.807642331638335e-01 -9.716770910017658e-05 9.993696816892531e-01 NA -0.000000000000000e+00
3173 1 8.799465517152074e-01 3.043099795831949e-04 9.993698802772527e-01 NA -0.000000000000000e+00
3174 1 8.807722875459392e-01 -1.853948697316810e-04 9.993700787401575e-01 NA -0.000000000000000e+00
3175 1 8.811164328955240e-01 -3.569914770196192e-05 9.993702770780857e-01 NA -0.000000000000000e+00
3176 1 8.810129432667424e-01 1.402137058903463e-06 9.993704752911552e-01 NA -0.000000000000000e+00
3177 1 8.809380432897405e-01 -9.457080795982620e-05 9.993706733794839e-01 NA -0.000000000000000e+00
3178 1 8.812118931912507e-01 -6.678437148366356e-05 9.993708713431897e-01 NA -0.000000000000000e+00
3179 1 8.790926653944311e-01 4.447959154276759e-04 9.993710691823899e-01 NA -0.000000000000000e+00
3180 1 8.807278112606256e-01 -3.980298333772225e-04 9.993712668972021e-01 NA -0.000000000000000e+00
3181 1 8.810331104328872e-01 1.317147889494663e-04 9.993714644877436e-01 NA -0.000000000000000e+00
3182 1 8.800049227603017e-01 1.366868973491364e-04 9.993716619541313e-01 NA -0.000000000000000e+00
3183 1 8.821744379203623e-01 -3.223689873266267e-04 9.993718592964824e-01 NA -0.000000000000000e+00
3184 1 8.825404514562704e-01 -1.800720119717880e-04 9.993720565149137e-01 NA -0.000000000000000e+00
3185 1 8.804407840755113e-01 4.899763780485955e-04 9.993722536095417e-01 NA -0.000000000000000e+00
3186 1 8.845646618581804e-01 -8.238800337494467e-04 9.993724505804832e-01 NA -0.000000000000000e+00
3187 1 8.823672177376507e-01 2.209425974797341e-04 9.993726474278545e-01 NA -0.000000000000000e+00
3188 1 8.823400411669744e-01 2.122999630955746e-04 9.993728441517717e-01 NA -0.000000000000000e+00
3189 1 8.825703820652839e-01 1.167647124020732e-04 9.993730407523511e-01 NA -0.000000000000000e+00
3190 1 8.834616143996376e-01 -6.730891891493229e-05 9.993732372297085e-01 NA -0.000000000000000e+00
3191 1 8.837676033637660e-01 -1.871757658591378e-04 9.993734335839599e-01 NA -0.000000000000000e+00
3192 1 8.839571178013488e-01 -1.250334325959557e-04 9.993736298152208e-01 NA -0.000000000000000e+00
3193 1 8.820324037848565e-01 1.758471898938296e-04 9.993738259236068e-01 NA -0.000000000000000e+00
3194 1 8.807278325581037e-01 1.370366162518621e-04 9.993740219092332e-01 NA -0.000000000000000e+00
3195 1 8.798757752601885e-01 1.807620419640443e-04 9.993742177722152e-01 NA -0.000000000000000e+00
3196 1 8.819281745712897e-01 5.447030162031297e-06 9.993744135126681e-01 NA -0.000000000000000e+00
3197 1 8.812182470028875e-01 -2.438347491988679e-04 9.993746091307066e-01 NA -0.000000000000000e+00
3198 1 8.777024448940636e-01 6.912498138262890e-04 9.993748046264458e-01 NA -0.000000000000000e+00
3199 1 8.779197790404369e-01 -2.549492573962198e-04 9.993750000000000e-01 NA -0.000000000000000e+00
3200 1 8.809828525040373e-01 -4.908609107587836e-04 9.993751952514839e-01 NA -0.000000000000000e+00
3201 1 8.812030460348779e-01 3.531032707542181e-04 9.993753903810119e-01 NA -0.000000000000000e+00
3202 1 8.795024656790789e-01 1.073595349225798e-04 9.993755853886981e-01 NA -0.000000000000000e+00
3203 1 8.800519272138623e-01 1.940884576470125e-04 9.993757802746567e-01 NA -0.000000000000000e+00
3204 1 8.828363196346323e-01 -4.958027266184217e-04 9.993759750390016e-01 NA -0.000000000000000e+00
3205 1 8.811693212567017e-01 2.818822231347440e-04 9.993761696818465e-01 NA -0.000000000000000e+00
3206 1 8.845452385776778e-01 -6.961898216104601e-04 9.993763642033052e-01 NA -0.000000000000000e+00
3207 1 8.823758862648619e-01 4.302429188101087e-04 9.993765586034913e-01 NA -0.000000000000000e+00
3208 1 8.826961308287882e-01 -1.178067177534103e-04 9.993767528825179e-01 NA -0.000000000000000e+00
3209 1 8.826552906706899e-01 5.088539001008030e-05 9.993769470404984e-01 NA -0.000000000000000e+00
3210 1 8.838273504700519e-01 -3.762591222766787e-05 9.993771410775459e-01 NA -0.000000000000000e+00
3211 1 8.823102441383921e-01 2.066986426143558e-04 9.993773349937733e-01 NA -0.000000000000000e+00
3212 1 8.811360138073551e-01 2.122851874446496e-04 9.993775287892935e-01 NA -0.000000000000000e+00
3213 1 8.816996919477585e-01 -2.765821554930881e-04 9.993777224642191e-01 NA -0.000000000000000e+00
3214 1 8.798351242011676e-01 3.713155683726654e-04 9.993779160186625e-01 NA -0.000000000000000e+00
3215 1 8.817083124791889e-01 -2.491768591426080e-04 9.993781094527363e-01 NA -0.000000000000000e+00
3216 1 8.827296015505741e-01 -2.773550331767183e-04 9.993783027665527e-01 NA -0.000000000000000e+00
3217 1 8.833453799599722e-01 -2.255937670270214e-05 9.993784959602238e-01 NA -0.000000000000000e+00
3218 1 8.834685484686801e-01 -5.415398845798336e-06 9.993786890338614e-01 NA -0.000000000000000e+00
3219 1 8.825195039338386e-01 1.973117678062408e-04 9.993788819875776e-01 NA -0.000000000000000e+00
