t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    5.701274e-01    5.036372e-01    4.479500e-01    3.986424e-01    3.527285e-01    3.124421e-01    2.766486e-01    2.455670e-01    2.183759e-01    1.950684e-01    1.749240e-01    1.563621e-01    1.398570e-01    1.274556e-01    1.177837e-01
2    5.008496e-01    4.063063e-01    3.354534e-01    2.780167e-01    2.305049e-01    1.904548e-01    1.559540e-01    1.292573e-01    1.077182e-01    8.809384e-02    7.682298e-02    6.549607e-02    5.415354e-02    4.540343e-02    4.279527e-02
3    4.414860e-01    3.310011e-01    2.554284e-01    2.008739e-01    1.555429e-01    1.200091e-01    9.139176e-02    6.689879e-02    5.374783e-02    3.783576e-02    2.679969e-02    1.980988e-02    9.887250e-03    4.586150e-03    7.182629e-03
4    3.909049e-01    2.760169e-01    2.045601e-01    1.579304e-01    1.154576e-01    8.503005e-02    6.233991e-02    4.807976e-02    3.659113e-02    2.139041e-02    1.232173e-02    8.023332e-03    4.732391e-03    5.571913e-03    1.314815e-02
5    3.469406e-01    2.314128e-01    1.633901e-01    1.195258e-01    8.060606e-02    5.460656e-02    3.489230e-02    2.082660e-02    1.335364e-02    2.317530e-03    1.338445e-03   -4.364664e-03   -1.097526e-02   -6.688793e-03    6.744318e-04
6    3.111563e-01    2.010509e-01    1.433011e-01    1.035726e-01    6.782603e-02    5.228196e-02    3.216448e-02    2.023963e-02    1.504851e-02    1.151084e-02    1.012113e-02    6.224527e-03   -2.883672e-03   -6.137173e-05   -9.666495e-04
7    2.775458e-01    1.719183e-01    1.210232e-01    9.037783e-02    5.514257e-02    4.088243e-02    2.654011e-02    1.520652e-02    1.482407e-02    3.617450e-03    2.232679e-03   -3.576370e-04    1.678299e-03    1.164938e-02    1.254015e-02
8    2.495135e-01    1.484403e-01    1.002220e-01    7.544889e-02    4.453703e-02    3.485017e-02    2.457717e-02    1.799735e-02    1.646449e-02    9.643794e-03    6.654473e-03    6.956676e-03    3.292524e-03    1.233991e-02    1.346159e-02
9    2.233755e-01    1.302916e-01    8.266403e-02    5.717254e-02    3.199002e-02    2.911966e-02    2.135087e-02    1.409439e-02    1.338192e-02    3.113826e-04   -2.838213e-03    5.387137e-03    4.231183e-03    6.218438e-03    7.698366e-03
10    2.011154e-01    1.143039e-01    6.718993e-02    4.511728e-02    2.399330e-02    2.376534e-02    2.330134e-02    1.632837e-02    1.571375e-02    7.275057e-03    5.104685e-04    1.242587e-03   -2.661037e-03    1.593003e-03   -8.796454e-03
11    1.784802e-01    9.995222e-02    5.444098e-02    3.847711e-02    1.727716e-02    2.028872e-02    1.551568e-02    8.667543e-03    6.916554e-03   -5.099274e-05   -1.231979e-03   -1.317061e-02   -1.692266e-02   -3.454638e-03    1.358619e-02
12    1.607635e-01    9.000786e-02    4.704104e-02    3.723109e-02    1.881076e-02    2.091191e-02    1.372475e-02    1.213325e-02    8.918370e-03    1.017150e-02    3.846994e-03   -1.342867e-03    5.151597e-03    8.638192e-03    4.122639e-03
13    1.461614e-01    8.035798e-02    4.068412e-02    4.028693e-02    2.797126e-02    2.420930e-02    1.226198e-02    1.105085e-02    8.447574e-03    1.747503e-02    1.127606e-02    3.743963e-03    1.078903e-03    1.038934e-02    1.236144e-02
14    1.345735e-01    7.768751e-02    3.795508e-02    4.142023e-02    3.076259e-02    2.804955e-02    9.099679e-03    1.566790e-02    1.380854e-02    1.926539e-02    1.028628e-02    8.789413e-03    7.498566e-03    6.974953e-03    9.017592e-03
15    1.226793e-01    7.826109e-02    3.222551e-02    4.901326e-02    3.124201e-02    3.708006e-02    1.629719e-02    2.442458e-02    1.721173e-02    2.032276e-02    1.510843e-02    1.802017e-02    4.218835e-03    1.988184e-02    2.619107e-02
