i getaccept E*A dH rho ddH Q
540 1 4.746421291169880e-01 4.316968910256236e-05 1.000000000000000e+00 NA -0.000000000000000e+00
541 1 4.720020733604289e-01 1.016411004606255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
542 1 4.812578559535323e-01 -5.752973914230353e-05 1.000000000000000e+00 NA -0.000000000000000e+00
543 1 4.799687430279040e-01 7.758177627081864e-05 1.000000000000000e+00 NA -0.000000000000000e+00
544 1 4.725102807689809e-01 6.436406876719758e-05 1.000000000000000e+00 NA -0.000000000000000e+00
545 1 4.675854163706726e-01 1.661457685209200e-06 1.000000000000000e+00 NA -0.000000000000000e+00
546 1 4.709275296582762e-01 -4.557796095472355e-05 1.000000000000000e+00 NA -0.000000000000000e+00
547 1 4.745878862428567e-01 -1.209791714451569e-05 1.000000000000000e+00 NA -0.000000000000000e+00
548 1 4.754044994754210e-01 1.672055353374446e-05 1.000000000000000e+00 NA -0.000000000000000e+00
549 1 4.768703811964253e-01 -4.705517693448513e-05 1.000000000000000e+00 NA -0.000000000000000e+00
550 1 4.732676127676348e-01 8.208969757816931e-05 1.000000000000000e+00 NA -0.000000000000000e+00
551 1 4.764280168327982e-01 -3.746905539081524e-05 1.000000000000000e+00 NA -0.000000000000000e+00
552 1 4.733855447094173e-01 3.712065931082975e-05 1.000000000000000e+00 NA -0.000000000000000e+00
553 1 4.695263950575269e-01 1.033640285985626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
554 1 4.720914817606350e-01 -2.366973727419008e-05 1.000000000000000e+00 NA -0.000000000000000e+00
555 1 4.811615413276891e-01 -8.702408282612595e-05 1.000000000000000e+00 NA -0.000000000000000e+00
556 1 4.762602493173507e-01 -1.302213240705896e-05 1.000000000000000e+00 NA -0.000000000000000e+00
557 1 4.789789548712239e-01 6.471227024640314e-05 1.000000000000000e+00 NA -0.000000000000000e+00
558 1 4.793531627992340e-01 -1.362945292182616e-05 1.000000000000000e+00 NA -0.000000000000000e+00
559 1 4.694598926440803e-01 2.008196692688813e-04 1.000000000000000e+00 NA -0.000000000000000e+00
560 1 4.662338698110158e-01 3.892738065491841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
561 1 4.686252854170192e-01 4.687975281392198e-05 1.000000000000000e+00 NA -0.000000000000000e+00
562 1 4.677951223475839e-01 -2.379184743617202e-05 1.000000000000000e+00 NA -0.000000000000000e+00
563 1 4.753845494187648e-01 -6.914802940105602e-05 1.000000000000000e+00 NA -0.000000000000000e+00
564 1 4.755403384681873e-01 -1.033489231829776e-04 1.000000000000000e+00 NA -0.000000000000000e+00
565 1 4.748180177107781e-01 1.143423079037476e-04 1.000000000000000e+00 NA -0.000000000000000e+00
566 1 4.745847140584048e-01 -4.372611434444451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
567 1 4.755808341261479e-01 -5.584703933347868e-05 1.000000000000000e+00 NA -0.000000000000000e+00
568 1 4.762494294770774e-01 -1.010131942269510e-05 1.000000000000000e+00 NA -0.000000000000000e+00
569 1 4.747256449377284e-01 5.074558550077768e-05 1.000000000000000e+00 NA -0.000000000000000e+00
570 1 4.869016049968838e-01 -8.384620140944321e-05 1.000000000000000e+00 NA -0.000000000000000e+00
571 1 4.783609205908899e-01 1.114913930555517e-04 1.000000000000000e+00 NA -0.000000000000000e+00
572 1 4.880931217168235e-01 -9.133173507436254e-05 1.000000000000000e+00 NA -0.000000000000000e+00
573 1 4.800647478871165e-01 1.149351968150469e-04 1.000000000000000e+00 NA -0.000000000000000e+00
574 1 4.818906985633497e-01 3.214891655378693e-05 1.000000000000000e+00 NA -0.000000000000000e+00
575 1 4.728876880896236e-01 1.524656727642792e-04 1.000000000000000e+00 NA -0.000000000000000e+00
576 1 4.848482888170884e-01 -1.304111600237690e-04 1.000000000000000e+00 NA -0.000000000000000e+00
577 1 4.864685785231255e-01 3.400487513971484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
578 1 4.768616820032217e-01 1.341861979362591e-04 1.000000000000000e+00 NA -0.000000000000000e+00
579 1 4.766970129822335e-01 -5.028581433741408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
580 1 4.707571655911966e-01 7.822920134170630e-05 1.000000000000000e+00 NA -0.000000000000000e+00
581 1 4.714055553053791e-01 -3.710421194558222e-05 1.000000000000000e+00 NA -0.000000000000000e+00
582 1 4.714350025623928e-01 1.121053925157156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
583 1 4.821710475140206e-01 -9.504813113370147e-05 1.000000000000000e+00 NA -0.000000000000000e+00
584 1 4.858373032792422e-01 -3.181799413987108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
585 1 4.771201526268124e-01 1.447570434107703e-04 1.000000000000000e+00 NA -0.000000000000000e+00
586 1 4.748940490321588e-01 -2.384937008947929e-05 1.000000000000000e+00 NA -0.000000000000000e+00
587 1 4.770026433947178e-01 -1.610826333564574e-05 1.000000000000000e+00 NA -0.000000000000000e+00
588 1 4.851012142396210e-01 -6.391672664296522e-05 1.000000000000000e+00 NA -0.000000000000000e+00
589 1 4.854650610003036e-01 -2.081094486694468e-05 1.000000000000000e+00 NA -0.000000000000000e+00
590 1 4.810159515072999e-01 7.281168853090492e-05 1.000000000000000e+00 NA -0.000000000000000e+00
591 1 4.737171933737077e-01 8.800438182188230e-05 1.000000000000000e+00 NA -0.000000000000000e+00
592 1 4.670844914775603e-01 5.432251440851132e-05 1.000000000000000e+00 NA -0.000000000000000e+00
593 1 4.727410498550778e-01 -1.172673986742367e-04 1.000000000000000e+00 NA -0.000000000000000e+00
594 1 4.818636095738419e-01 -1.120427491096976e-04 1.000000000000000e+00 NA -0.000000000000000e+00
595 1 4.839612780184830e-01 1.003575217595198e-05 1.000000000000000e+00 NA -0.000000000000000e+00
596 1 4.822977774848439e-01 1.162912492045365e-04 1.000000000000000e+00 NA -0.000000000000000e+00
597 1 4.837714170021344e-01 -4.112824324842279e-05 1.000000000000000e+00 NA -0.000000000000000e+00
598 1 4.826372742328842e-01 5.271641731940946e-05 1.000000000000000e+00 NA -0.000000000000000e+00
599 1 4.796265950649559e-01 3.769631984429367e-05 1.000000000000000e+00 NA -0.000000000000000e+00
600 1 4.793959779531416e-01 -4.939619461286071e-05 1.000000000000000e+00 NA -0.000000000000000e+00
601 1 4.699169008691740e-01 4.719185121171421e-05 1.000000000000000e+00 NA -0.000000000000000e+00
602 1 4.664279544593873e-01 3.691184536869230e-05 1.000000000000000e+00 NA -0.000000000000000e+00
603 1 4.646756799843208e-01 -1.765858157920519e-05 1.000000000000000e+00 NA -0.000000000000000e+00
604 1 4.708697117659384e-01 -9.074678679343862e-05 1.000000000000000e+00 NA -0.000000000000000e+00
605 1 4.679692855886972e-01 -2.761229330516812e-06 1.000000000000000e+00 NA -0.000000000000000e+00
606 1 4.685179421738714e-01 -2.069574695884313e-05 1.000000000000000e+00 NA -0.000000000000000e+00
607 1 4.654662216787476e-01 5.130869105052227e-05 1.000000000000000e+00 NA -0.000000000000000e+00
608 1 4.669284093540306e-01 -2.593178287835229e-05 1.000000000000000e+00 NA -0.000000000000000e+00
609 1 4.675814890528568e-01 -3.779189192698595e-05 1.000000000000000e+00 NA -0.000000000000000e+00
610 1 4.636842087449072e-01 7.421233526105908e-05 1.000000000000000e+00 NA -0.000000000000000e+00
611 1 4.589082889134375e-01 2.292649468937924e-05 1.000000000000000e+00 NA -0.000000000000000e+00
612 1 4.617407585325496e-01 -1.110149636351920e-04 1.000000000000000e+00 NA -0.000000000000000e+00
613 1 4.696704500661475e-01 -6.665782536874332e-05 1.000000000000000e+00 NA -0.000000000000000e+00
614 1 4.748702845644122e-01 -8.510748804901880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
615 1 4.727228944279876e-01 3.199576391921255e-05 1.000000000000000e+00 NA -0.000000000000000e+00
616 1 4.691711522859250e-01 6.795067277653999e-05 1.000000000000000e+00 NA -0.000000000000000e+00
617 1 4.690559971669146e-01 -3.332940733091760e-05 1.000000000000000e+00 NA -0.000000000000000e+00
618 1 4.706038165670088e-01 -5.651809676621156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
619 1 4.836490573610342e-01 -9.622415101606663e-05 1.000000000000000e+00 NA -0.000000000000000e+00
620 1 4.791863498656497e-01 7.627036086521599e-05 1.000000000000000e+00 NA -0.000000000000000e+00
621 1 4.775159928591109e-01 3.849256921562016e-05 1.000000000000000e+00 NA -0.000000000000000e+00
622 1 4.754258932387357e-01 4.796113462823826e-06 1.000000000000000e+00 NA -0.000000000000000e+00
623 1 4.889993866548092e-01 -1.410395656238350e-04 1.000000000000000e+00 NA -0.000000000000000e+00
624 1 4.815731815477913e-01 5.500007342451596e-05 1.000000000000000e+00 NA -0.000000000000000e+00
625 1 4.765675962613102e-01 6.837207455223648e-05 1.000000000000000e+00 NA -0.000000000000000e+00
626 1 4.784556418614728e-01 -8.877227632098084e-06 1.000000000000000e+00 NA -0.000000000000000e+00
627 1 4.766600932564803e-01 6.205944347748016e-05 1.000000000000000e+00 NA -0.000000000000000e+00
628 1 4.831553976095160e-01 -1.133710167344759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
629 1 4.807941773127249e-01 -3.043632030141907e-05 1.000000000000000e+00 NA -0.000000000000000e+00
630 1 4.772636420624419e-01 9.837058462114356e-05 1.000000000000000e+00 NA -0.000000000000000e+00
631 1 4.749120829086145e-01 -3.342131686423500e-05 1.000000000000000e+00 NA -0.000000000000000e+00
632 1 4.802063357784064e-01 -6.077898602185883e-06 1.000000000000000e+00 NA -0.000000000000000e+00
633 1 4.704995868761066e-01 1.167714814549470e-04 1.000000000000000e+00 NA -0.000000000000000e+00
634 1 4.763077859567720e-01 -3.476126398282986e-05 1.000000000000000e+00 NA -0.000000000000000e+00
635 1 4.708105820805185e-01 4.723759237279523e-05 1.000000000000000e+00 NA -0.000000000000000e+00
636 1 4.746368263982500e-01 -1.230392590212404e-05 1.000000000000000e+00 NA -0.000000000000000e+00
637 1 4.748447552623036e-01 -1.335247442568743e-05 1.000000000000000e+00 NA -0.000000000000000e+00
638 1 4.783551558387134e-01 -2.253461347212493e-05 1.000000000000000e+00 NA -0.000000000000000e+00
639 1 4.771339731843941e-01 -2.693276793941379e-05 1.000000000000000e+00 NA -0.000000000000000e+00
640 1 4.792710810524533e-01 -1.508444380071694e-05 1.000000000000000e+00 NA -0.000000000000000e+00
641 1 4.707913762792443e-01 1.054816619765475e-04 1.000000000000000e+00 NA -0.000000000000000e+00
642 1 4.762571050866978e-01 -8.959953624998462e-05 1.000000000000000e+00 NA -0.000000000000000e+00
643 1 4.835241391588654e-01 -1.229462499763301e-04 1.000000000000000e+00 NA -0.000000000000000e+00
644 1 4.767436858311788e-01 9.183851326888259e-05 1.000000000000000e+00 NA -0.000000000000000e+00
645 1 4.792237100110242e-01 -1.507784494858555e-05 1.000000000000000e+00 NA -0.000000000000000e+00
646 1 4.708990743173401e-01 1.146355482442019e-04 1.000000000000000e+00 NA -0.000000000000000e+00
647 1 4.744263062221723e-01 -2.146046331663598e-05 1.000000000000000e+00 NA -0.000000000000000e+00
648 1 4.648776431938411e-01 -2.523940118681622e-05 1.000000000000000e+00 NA -0.000000000000000e+00
649 1 4.769266583351646e-01 -2.356207020604018e-06 1.000000000000000e+00 NA -0.000000000000000e+00
650 1 4.768572394860389e-01 7.523233758632841e-06 1.000000000000000e+00 NA -0.000000000000000e+00
651 1 4.749651994144542e-01 2.095563142834322e-05 1.000000000000000e+00 NA -0.000000000000000e+00
652 1 4.669068317488916e-01 6.648396984232363e-05 1.000000000000000e+00 NA -0.000000000000000e+00
653 1 4.761114004768405e-01 -4.546755275480763e-05 1.000000000000000e+00 NA -0.000000000000000e+00
654 1 4.711078593250713e-01 5.765105901112122e-06 1.000000000000000e+00 NA -0.000000000000000e+00
655 1 4.719569968886507e-01 2.618701766898823e-05 1.000000000000000e+00 NA -0.000000000000000e+00
656 1 4.781418711783294e-01 -5.071044227911159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
657 1 4.744336444561809e-01 1.671622946997076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
658 1 4.759999430487170e-01 2.934282883870765e-05 1.000000000000000e+00 NA -0.000000000000000e+00
659 1 4.757680394823539e-01 4.852878529426619e-05 1.000000000000000e+00 NA -0.000000000000000e+00
660 1 4.648404290496556e-01 9.800868837217536e-05 1.000000000000000e+00 NA -0.000000000000000e+00
661 1 4.735703608702304e-01 -9.482929614357261e-05 1.000000000000000e+00 NA -0.000000000000000e+00
662 1 4.753823871990668e-01 -6.204890242234029e-05 1.000000000000000e+00 NA -0.000000000000000e+00
663 1 4.809929342975113e-01 -5.836691824434581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
664 1 4.774139296990537e-01 -2.138167305520966e-05 1.000000000000000e+00 NA -0.000000000000000e+00
665 1 4.721782420289173e-01 1.269242248058688e-04 1.000000000000000e+00 NA -0.000000000000000e+00
666 1 4.705752599751779e-01 -4.097271652625523e-05 1.000000000000000e+00 NA -0.000000000000000e+00
667 1 4.690688755276390e-01 -2.422144505764834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
668 1 4.758881131688029e-01 -1.180330084942227e-04 1.000000000000000e+00 NA -0.000000000000000e+00
669 1 4.824004537695614e-01 -1.518079432223374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
670 1 4.827183568930282e-01 -4.121490533837147e-05 1.000000000000000e+00 NA -0.000000000000000e+00
671 1 4.710517982667846e-01 2.517363588943056e-04 1.000000000000000e+00 NA -0.000000000000000e+00
672 1 4.775109911428537e-01 -1.023873472369985e-04 1.000000000000000e+00 NA -0.000000000000000e+00
673 1 4.775142586175921e-01 -2.506962272619262e-05 1.000000000000000e+00 NA -0.000000000000000e+00
674 1 4.767497956875624e-01 -8.145959497074529e-05 1.000000000000000e+00 NA -0.000000000000000e+00
675 1 4.725055020231025e-01 1.337140802588621e-04 1.000000000000000e+00 NA -0.000000000000000e+00
676 1 4.689606670408276e-01 5.971619842792819e-05 1.000000000000000e+00 NA -0.000000000000000e+00
677 1 4.701479756319706e-01 -8.850962268969198e-05 1.000000000000000e+00 NA -0.000000000000000e+00
678 1 4.689025425373009e-01 -7.551586404286326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
679 1 4.723252197905533e-01 -9.032775818429428e-05 1.000000000000000e+00 NA -0.000000000000000e+00
680 1 4.669721060371302e-01 8.097785641414390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
681 1 4.668904194958814e-01 7.250393639424146e-05 1.000000000000000e+00 NA -0.000000000000000e+00
682 1 4.664802129784971e-01 -1.453979975174491e-05 1.000000000000000e+00 NA -0.000000000000000e+00
683 1 4.649646846923234e-01 -6.048498033983662e-06 1.000000000000000e+00 NA -0.000000000000000e+00
684 1 4.645164594984864e-01 1.012039618242255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
685 1 4.718942553436516e-01 -1.190663747241416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
686 1 4.789355820545366e-01 -4.067886480285665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
687 1 4.685867822794612e-01 1.121347983508159e-04 1.000000000000000e+00 NA -0.000000000000000e+00
688 1 4.684850341082917e-01 -3.647935274209146e-05 1.000000000000000e+00 NA -0.000000000000000e+00
689 1 4.713530409038170e-01 -3.969942065218390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
690 1 4.744555272585227e-01 -5.964608489605894e-05 1.000000000000000e+00 NA -0.000000000000000e+00
691 1 4.777683431455796e-01 -7.923846274060509e-05 1.000000000000000e+00 NA -0.000000000000000e+00
692 1 4.784804810584880e-01 -2.342664520504911e-05 1.000000000000000e+00 NA -0.000000000000000e+00
693 1 4.673165704570601e-01 8.894918576363153e-05 1.000000000000000e+00 NA -0.000000000000000e+00
694 1 4.804491478926435e-01 -1.012804846807214e-04 1.000000000000000e+00 NA -0.000000000000000e+00
695 1 4.831703469802441e-01 -2.041851020706531e-05 1.000000000000000e+00 NA -0.000000000000000e+00
696 1 4.811266039928146e-01 1.135133431162672e-05 1.000000000000000e+00 NA -0.000000000000000e+00
697 1 4.757016065611094e-01 3.904499631701697e-05 1.000000000000000e+00 NA -0.000000000000000e+00
698 1 4.824190768005240e-01 -1.170924393480988e-04 1.000000000000000e+00 NA -0.000000000000000e+00
699 1 4.798765514458346e-01 -1.092986264339402e-05 1.000000000000000e+00 NA -0.000000000000000e+00
700 1 4.729697385478094e-01 9.039405478095119e-05 1.000000000000000e+00 NA -0.000000000000000e+00
701 1 4.790357903262166e-01 -7.808531518005424e-05 1.000000000000000e+00 NA -0.000000000000000e+00
702 1 4.858662673412573e-01 -1.089943382055480e-04 1.000000000000000e+00 NA -0.000000000000000e+00
703 1 4.716112184851722e-01 1.606508697324927e-04 1.000000000000000e+00 NA -0.000000000000000e+00
704 1 4.768155364084379e-01 -5.229443415988300e-05 1.000000000000000e+00 NA -0.000000000000000e+00
705 1 4.846037566342199e-01 -9.893435024910247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
706 1 4.799590631772955e-01 5.199470293426600e-05 1.000000000000000e+00 NA -0.000000000000000e+00
707 1 4.783079968319486e-01 4.698523440627156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
708 1 4.819396139736783e-01 -6.502076141057245e-05 1.000000000000000e+00 NA -0.000000000000000e+00
709 1 4.727443666533021e-01 8.077472355427773e-05 1.000000000000000e+00 NA -0.000000000000000e+00
710 1 4.648472301212233e-01 1.313688924637901e-04 1.000000000000000e+00 NA -0.000000000000000e+00
711 1 4.683485239412739e-01 -1.100992394054146e-05 1.000000000000000e+00 NA -0.000000000000000e+00
712 1 4.761872775122181e-01 -1.198887151288019e-04 1.000000000000000e+00 NA -0.000000000000000e+00
713 1 4.659765515193485e-01 9.832879900972813e-05 1.000000000000000e+00 NA -0.000000000000000e+00
714 1 4.674301639797129e-01 7.354234732304121e-06 1.000000000000000e+00 NA -0.000000000000000e+00
715 1 4.698020637692389e-01 -2.825998014266418e-06 1.000000000000000e+00 NA -0.000000000000000e+00
716 1 4.724053908427235e-01 -4.252951645522529e-05 1.000000000000000e+00 NA -0.000000000000000e+00
717 1 4.758094524312878e-01 -7.469682954752699e-05 1.000000000000000e+00 NA -0.000000000000000e+00
718 1 4.792326966125432e-01 -2.525463022706731e-06 1.000000000000000e+00 NA -0.000000000000000e+00
719 1 4.822149922614068e-01 -7.660462633474197e-05 1.000000000000000e+00 NA -0.000000000000000e+00
720 1 4.800921288104508e-01 -2.352072648026393e-05 1.000000000000000e+00 NA -0.000000000000000e+00
721 1 4.761483895199221e-01 7.043932497374783e-05 1.000000000000000e+00 NA -0.000000000000000e+00
722 1 4.737336059695788e-01 1.243516732341021e-05 1.000000000000000e+00 NA -0.000000000000000e+00
723 1 4.745892930900400e-01 1.316916089333375e-05 1.000000000000000e+00 NA -0.000000000000000e+00
724 1 4.651055059159941e-01 5.616263142993461e-05 1.000000000000000e+00 NA -0.000000000000000e+00
725 1 4.657106184514963e-01 -7.902663327374881e-05 1.000000000000000e+00 NA -0.000000000000000e+00
726 1 4.635163373817635e-01 3.805494334319093e-05 1.000000000000000e+00 NA -0.000000000000000e+00
727 1 4.678844193364856e-01 -1.204700065713382e-04 1.000000000000000e+00 NA -0.000000000000000e+00
728 1 4.691838189381087e-01 -6.839203248176773e-08 1.000000000000000e+00 NA -0.000000000000000e+00
729 1 4.782826120077524e-01 -4.511613079127841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
730 1 4.652836046302065e-01 1.161677003969075e-04 1.000000000000000e+00 NA -0.000000000000000e+00
731 1 4.698041915410250e-01 -5.363063556806935e-05 1.000000000000000e+00 NA -0.000000000000000e+00
732 1 4.723324275109777e-01 -6.704097566512246e-05 1.000000000000000e+00 NA -0.000000000000000e+00
733 1 4.668717732004189e-01 3.339041719563340e-06 1.000000000000000e+00 NA -0.000000000000000e+00
734 1 4.719729693782050e-01 -4.974344926456098e-05 1.000000000000000e+00 NA -0.000000000000000e+00
735 1 4.695932571680060e-01 5.597290632408658e-05 1.000000000000000e+00 NA -0.000000000000000e+00
736 1 4.644741082245289e-01 7.007337852282802e-05 1.000000000000000e+00 NA -0.000000000000000e+00
737 1 4.700291607451526e-01 -4.158424578637465e-05 1.000000000000000e+00 NA -0.000000000000000e+00
738 1 4.742258524964854e-01 -9.738844772577693e-05 1.000000000000000e+00 NA -0.000000000000000e+00
739 1 4.691841469851335e-01 8.384505341130222e-05 1.000000000000000e+00 NA -0.000000000000000e+00
740 1 4.804735811106586e-01 -7.494991223477854e-05 1.000000000000000e+00 NA -0.000000000000000e+00
741 1 4.801524886692354e-01 -9.915916526992419e-06 1.000000000000000e+00 NA -0.000000000000000e+00
742 1 4.659740921496323e-01 1.467525427125693e-04 1.000000000000000e+00 NA -0.000000000000000e+00
743 1 4.760370883344801e-01 -2.140359099378486e-04 1.000000000000000e+00 NA -0.000000000000000e+00
744 1 4.802546032798996e-01 -3.466579433286654e-06 1.000000000000000e+00 NA -0.000000000000000e+00
745 1 4.762789497583225e-01 2.118007524476440e-05 1.000000000000000e+00 NA -0.000000000000000e+00
746 1 4.880177665614409e-01 -8.723768476137650e-05 1.000000000000000e+00 NA -0.000000000000000e+00
747 1 4.847045368711838e-01 4.479871704443639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
748 1 4.768038936030928e-01 7.793720499638113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
749 1 4.747544119959153e-01 3.793144329300446e-06 1.000000000000000e+00 NA -0.000000000000000e+00
750 1 4.708076012369112e-01 7.078995639098196e-05 1.000000000000000e+00 NA -0.000000000000000e+00
751 1 4.701927165780769e-01 2.841478629900251e-05 1.000000000000000e+00 NA -0.000000000000000e+00
752 1 4.683445220674587e-01 9.835139987046659e-05 1.000000000000000e+00 NA -0.000000000000000e+00
753 1 4.724481139537515e-01 9.826750940078455e-06 1.000000000000000e+00 NA -0.000000000000000e+00
754 1 4.661129822037009e-01 4.443880382343224e-05 1.000000000000000e+00 NA -0.000000000000000e+00
755 1 4.771005056902067e-01 -6.246564595180359e-05 1.000000000000000e+00 NA -0.000000000000000e+00
756 1 4.795511771485018e-01 -3.673479419319392e-06 1.000000000000000e+00 NA -0.000000000000000e+00
757 1 4.701139209138833e-01 1.092102072659529e-04 1.000000000000000e+00 NA -0.000000000000000e+00
758 1 4.735999909466709e-01 -4.173231544601919e-05 1.000000000000000e+00 NA -0.000000000000000e+00
759 1 4.791198250836196e-01 -1.208396816654300e-05 1.000000000000000e+00 NA -0.000000000000000e+00
760 1 4.755016193792742e-01 1.029104195007235e-04 1.000000000000000e+00 NA -0.000000000000000e+00
761 1 4.742712647700175e-01 2.836174990683560e-05 1.000000000000000e+00 NA -0.000000000000000e+00
762 1 4.771392458709383e-01 -2.519556534341660e-05 1.000000000000000e+00 NA -0.000000000000000e+00
763 1 4.825402781882594e-01 -4.337983800617451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
764 1 4.831088650972649e-01 9.695499239903427e-06 1.000000000000000e+00 NA -0.000000000000000e+00
765 1 4.861542782140124e-01 -1.531403545662613e-05 1.000000000000000e+00 NA -0.000000000000000e+00
766 1 4.834480694814662e-01 -6.414851744906969e-06 1.000000000000000e+00 NA -0.000000000000000e+00
767 1 4.816505598593191e-01 4.295381305929880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
768 1 4.798980325444459e-01 8.704723362562561e-06 1.000000000000000e+00 NA -0.000000000000000e+00
769 1 4.880504588244929e-01 -7.562904442792728e-05 1.000000000000000e+00 NA -0.000000000000000e+00
770 1 4.870059479458566e-01 4.363699056053605e-05 1.000000000000000e+00 NA -0.000000000000000e+00
771 1 4.892961049302383e-01 2.010898331228361e-05 1.000000000000000e+00 NA -0.000000000000000e+00
772 1 4.771103615381389e-01 7.265299218417454e-05 1.000000000000000e+00 NA -0.000000000000000e+00
773 1 4.777813931361223e-01 -2.589415315146226e-05 1.000000000000000e+00 NA -0.000000000000000e+00
774 1 4.845319485757876e-01 -1.176081316804911e-04 1.000000000000000e+00 NA -0.000000000000000e+00
775 1 4.879638664840832e-01 -5.512644901539687e-05 1.000000000000000e+00 NA -0.000000000000000e+00
776 1 4.878298724526336e-01 8.660519887015994e-06 1.000000000000000e+00 NA -0.000000000000000e+00
777 1 4.858730701825030e-01 1.885581296168226e-05 1.000000000000000e+00 NA -0.000000000000000e+00
778 1 4.781652470674592e-01 1.261316945848634e-04 1.000000000000000e+00 NA -0.000000000000000e+00
779 1 4.838052746245969e-01 -7.808434739864367e-05 1.000000000000000e+00 NA -0.000000000000000e+00
780 1 4.829784190442520e-01 1.976617021703930e-05 1.000000000000000e+00 NA -0.000000000000000e+00
781 1 4.682015424272526e-01 1.465326896763486e-04 1.000000000000000e+00 NA -0.000000000000000e+00
782 1 4.675749169809363e-01 9.459237586995073e-06 1.000000000000000e+00 NA -0.000000000000000e+00
783 1 4.686971451560693e-01 -2.958657130402997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
784 1 4.726907532763335e-01 -4.612527861969085e-05 1.000000000000000e+00 NA -0.000000000000000e+00
785 1 4.757933283032070e-01 -3.971319524787020e-05 1.000000000000000e+00 NA -0.000000000000000e+00
786 1 4.764678040381592e-01 -9.209308993618492e-06 1.000000000000000e+00 NA -0.000000000000000e+00
787 1 4.697438505678040e-01 4.008349650419518e-06 1.000000000000000e+00 NA -0.000000000000000e+00
788 1 4.790507988467084e-01 -1.402128714538264e-04 1.000000000000000e+00 NA -0.000000000000000e+00
789 1 4.753017816565065e-01 -5.017300726883889e-06 1.000000000000000e+00 NA -0.000000000000000e+00
790 1 4.655294296574024e-01 1.354034672349513e-04 1.000000000000000e+00 NA -0.000000000000000e+00
791 1 4.717150753749317e-01 -1.055240375285038e-04 1.000000000000000e+00 NA -0.000000000000000e+00
792 1 4.718429293551645e-01 7.631335431135255e-06 1.000000000000000e+00 NA -0.000000000000000e+00
793 1 4.743452242073503e-01 3.029721235137117e-05 1.000000000000000e+00 NA -0.000000000000000e+00
794 1 4.717613845912055e-01 8.836838129422375e-05 1.000000000000000e+00 NA -0.000000000000000e+00
795 1 4.693008536177167e-01 -2.229663856212483e-06 1.000000000000000e+00 NA -0.000000000000000e+00
796 1 4.673851147405395e-01 4.054948287635085e-05 1.000000000000000e+00 NA -0.000000000000000e+00
797 1 4.662287747454676e-01 2.935178519436477e-05 1.000000000000000e+00 NA -0.000000000000000e+00
798 1 4.754196363206529e-01 -7.337640934768075e-05 1.000000000000000e+00 NA -0.000000000000000e+00
799 1 4.745502185228079e-01 -7.318407204248700e-05 1.000000000000000e+00 NA -0.000000000000000e+00
800 1 4.703476002572727e-01 5.465329872222924e-06 1.000000000000000e+00 NA -0.000000000000000e+00
801 1 4.742353301309536e-01 -6.388862324335776e-05 1.000000000000000e+00 NA -0.000000000000000e+00
802 1 4.640888490904382e-01 3.487107160538017e-05 1.000000000000000e+00 NA -0.000000000000000e+00
803 1 4.642348293810741e-01 3.498054964268249e-05 1.000000000000000e+00 NA -0.000000000000000e+00
804 1 4.663817612820697e-01 -3.796158355928725e-05 1.000000000000000e+00 NA -0.000000000000000e+00
805 1 4.643925943042697e-01 -1.936687112547020e-05 1.000000000000000e+00 NA -0.000000000000000e+00
806 1 4.680779146114169e-01 -8.528367359250666e-05 1.000000000000000e+00 NA -0.000000000000000e+00
807 1 4.743588223268121e-01 -6.564214401283408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
808 1 4.692729890795589e-01 8.487170773907593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
809 1 4.750869893209044e-01 -4.347809435945038e-05 1.000000000000000e+00 NA -0.000000000000000e+00
810 1 4.740223710878336e-01 -5.128794676156900e-05 1.000000000000000e+00 NA -0.000000000000000e+00
