t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    4.600718e-01    3.259232e-01    2.303832e-01    1.630318e-01    1.117164e-01    7.474232e-02    5.016098e-02    3.363253e-02    2.453732e-02    1.602784e-02    1.257500e-02    1.059920e-02    5.836952e-03    2.431096e-03   -1.704070e-03
2    3.257987e-01    1.661042e-01    8.878599e-02    5.156310e-02    2.612653e-02    1.210423e-02    3.879771e-03    3.151872e-03    3.216061e-03    4.022671e-03    8.387042e-03    9.472160e-03    5.624079e-03    1.545547e-02    2.035165e-02
3    2.303879e-01    8.397236e-02    3.054580e-02    1.927441e-02    8.238324e-03    4.166071e-03    9.803911e-04   -1.789449e-03    2.395879e-04   -5.033262e-03   -8.728828e-03   -2.542379e-03   -2.109698e-03   -3.399725e-03   -1.051983e-02
4    1.677679e-01    4.343972e-02    1.224064e-02    3.717892e-03   -7.456897e-03   -6.303070e-03   -6.216078e-03   -6.735905e-03    1.131747e-03    9.402271e-03    6.057325e-03   -3.299334e-03    1.506992e-03   -6.559087e-04   -6.178135e-03
5    1.214485e-01    2.841253e-02    4.331729e-03    3.246070e-03    2.882023e-03    2.350763e-03   -5.564101e-03   -5.473226e-04    1.060039e-02    3.450635e-03   -6.733636e-04   -5.994966e-03   -4.328775e-03   -1.332731e-03    1.296837e-03
6    8.841991e-02    1.337822e-02    3.371889e-03    2.224585e-03   -3.183686e-04   -3.185925e-04   -4.755384e-03    2.372409e-03   -6.263969e-03   -1.177009e-02    8.046369e-05   -6.949935e-03   -9.961712e-04   -1.244765e-03   -5.578578e-03
7    6.474785e-02    8.517983e-03    9.348131e-04    1.328829e-02    2.688367e-03    8.052150e-03   -5.069732e-03   -2.620587e-03    4.644627e-04   -1.259522e-03   -4.392676e-03   -5.122561e-04    7.248480e-04   -1.010393e-02    1.896319e-03
8    5.023985e-02    6.562730e-03   -3.927042e-03    4.520358e-03   -6.057914e-03    7.252781e-03    1.303328e-02    3.358969e-03    3.259133e-03    2.785020e-03    5.781116e-04    4.253479e-03   -4.664947e-03    6.946928e-03    6.273083e-03
9    4.317945e-02   -3.978538e-03   -6.510195e-03   -3.041305e-03   -2.547100e-04   -2.878250e-03   -1.893936e-03    3.432568e-03   -3.210868e-03   -5.281514e-03   -7.668839e-03    9.365560e-03   -5.932176e-03   -6.826777e-03    2.753114e-03
10    3.871852e-02    6.361281e-03    2.024665e-03    2.939368e-03    8.502112e-04    3.209320e-03   -7.233782e-04   -1.070236e-04    7.631721e-03    4.512232e-03   -7.518722e-03    4.888763e-03   -3.356921e-03   -5.062263e-03    2.221221e-03
11    3.104346e-02    9.354990e-06    7.419518e-03   -2.587477e-04   -7.132653e-04   -1.360368e-02    4.567852e-04    5.008479e-03   -6.748964e-04    3.967229e-04   -5.993487e-04    1.757050e-03   -1.600057e-03   -4.161449e-03    4.460179e-03
12    2.665048e-02   -1.036329e-03    7.124081e-03   -3.494771e-03   -5.872074e-04    2.705107e-03   -5.355815e-03    5.304207e-03    4.144669e-03   -5.194175e-04    1.650672e-03   -9.226035e-03    2.036730e-03    4.093488e-03    2.658888e-03
13    2.236437e-02    3.965201e-03    1.143170e-02    3.070591e-03   -2.347972e-04   -1.134987e-03    3.314551e-03   -2.572738e-03    5.064184e-03    2.342310e-03    1.223288e-03    1.150961e-03   -1.659574e-03   -1.797637e-03   -8.764751e-03
14    1.079868e-02    1.112224e-02    4.073728e-03    3.558469e-04   -1.710917e-03    3.602012e-03    6.015417e-03    3.661910e-03    7.015405e-03   -4.018854e-03   -4.335743e-03   -3.916791e-03    7.395000e-03    2.664353e-03    1.174315e-03
15    8.529032e-04    1.133236e-02    3.037583e-03    4.257439e-03   -4.372947e-03   -4.236572e-03    6.650867e-03    9.319095e-03   -2.437081e-03    3.328752e-03    2.115348e-03   -5.701631e-03   -2.117671e-03    4.041547e-03    5.473493e-03
