i getaccept E*A dH rho ddH Q
979 1 6.904002588828076e-01 -6.027266317687463e-05 1.000000000000000e+00 NA -0.000000000000000e+00
980 1 6.905211828688247e-01 2.327616675756872e-05 1.000000000000000e+00 NA -0.000000000000000e+00
981 1 6.881591337237297e-01 1.015834559439099e-04 1.000000000000000e+00 NA -0.000000000000000e+00
982 1 6.900926603335585e-01 -5.789491842733696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
983 1 6.850021880720636e-01 7.644608467671787e-05 1.000000000000000e+00 NA -0.000000000000000e+00
984 1 6.905089315436215e-01 -1.708643176243640e-04 1.000000000000000e+00 NA -0.000000000000000e+00
985 1 6.859544502097754e-01 5.229492126090918e-05 1.000000000000000e+00 NA -0.000000000000000e+00
986 1 6.871648297898491e-01 1.304506804444827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
987 1 6.825642641430414e-01 1.603086584509583e-04 1.000000000000000e+00 NA -0.000000000000000e+00
988 1 6.858855042125126e-01 -5.560253157455008e-05 1.000000000000000e+00 NA -0.000000000000000e+00
989 1 6.827275016882807e-01 1.116172943511629e-04 1.000000000000000e+00 NA -0.000000000000000e+00
990 1 6.836905346247160e-01 -3.698928867379436e-05 1.000000000000000e+00 NA -0.000000000000000e+00
991 1 6.819201968217052e-01 3.691080928547308e-05 1.000000000000000e+00 NA -0.000000000000000e+00
992 1 6.923544801840392e-01 -1.743508437357377e-04 1.000000000000000e+00 NA -0.000000000000000e+00
993 1 6.875486180486928e-01 9.402898376720259e-05 1.000000000000000e+00 NA -0.000000000000000e+00
994 1 6.822407892493360e-01 2.007158946071286e-05 1.000000000000000e+00 NA -0.000000000000000e+00
995 1 6.843539468201938e-01 -2.315151778020663e-05 1.000000000000000e+00 NA -0.000000000000000e+00
996 1 6.836906309574777e-01 6.813436266384088e-05 1.000000000000000e+00 NA -0.000000000000000e+00
997 1 6.885465852501961e-01 -1.583643361300346e-04 1.000000000000000e+00 NA -0.000000000000000e+00
998 1 6.845763557982620e-01 1.536682029836811e-04 1.000000000000000e+00 NA -0.000000000000000e+00
999 1 6.833094983001882e-01 -1.007913306239061e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1000 1 6.879418289600695e-01 -7.923219527583569e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1001 1 6.861899942501311e-01 3.644039497885387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1002 1 6.870090424469883e-01 -7.389966685877880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1003 1 6.911032646749551e-01 -7.012635342107387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1004 1 6.931118067299027e-01 -2.048708120128140e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1005 1 6.923258973440969e-01 3.014238336618291e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1006 1 6.870553998759661e-01 3.934349660994485e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1007 1 6.901800758762278e-01 -9.393338950758334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1008 1 6.908459839346858e-01 -6.522263265651418e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1009 1 6.920565304339280e-01 6.582274909305852e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1010 1 6.919012416956642e-01 8.554067790100817e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1011 1 6.985324118290441e-01 -1.574281668581534e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1012 1 6.952278984424600e-01 8.906647599360440e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1013 1 6.981446936835926e-01 -1.044062928485801e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1014 1 6.968511866512800e-01 -3.216793356841663e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1015 1 6.931362193735082e-01 1.382442387694027e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1016 1 6.938932402036366e-01 -5.147989213583060e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1017 1 6.917706086872016e-01 -2.908611895691138e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1018 1 6.958334249122810e-01 -6.413754090317525e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1019 1 6.991301113593651e-01 -1.300372659898130e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1020 1 6.979570295287694e-01 -5.315902308211662e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1021 1 6.950593072277695e-01 4.963060382578988e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1022 1 6.964655720522034e-01 1.878328748716740e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1023 1 6.901091839253264e-01 1.723717905406374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1024 1 6.935261994439650e-01 -5.159205193194794e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1025 1 6.900602435550833e-01 4.639304734155303e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1026 1 6.915313906272568e-01 -1.202847524837125e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1027 1 6.933968671810665e-01 -4.521119990386069e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1028 1 6.925188821224884e-01 1.769453137967503e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1029 1 6.910830491568194e-01 7.812008334440179e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1030 1 6.891110318196318e-01 -3.545497474988224e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1031 1 6.842440207407343e-01 1.344660313407076e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1032 1 6.857423123225577e-01 -1.428436125934240e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1033 1 6.891934083855615e-01 -1.416710038029123e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1034 1 6.922947790850058e-01 -4.519395861279918e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1035 1 6.915777048315169e-01 1.267155903406092e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1036 1 6.869618253013617e-01 1.325894845649600e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1037 1 6.886131083171674e-01 -5.434863305708859e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1038 1 6.821770212039684e-01 3.317049322504317e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1039 1 6.747463013481452e-01 1.476214320064173e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1040 1 6.772140711150555e-01 9.586157830199227e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1041 1 6.791613285150293e-01 -9.361956017528428e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1042 1 6.816982599368623e-01 1.304624856857117e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1043 1 6.865585446799873e-01 -5.568406231759582e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1044 1 6.858419037648138e-01 6.966379260120448e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1045 1 6.860592191996571e-01 3.190619645465631e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1046 1 6.858350324942332e-01 -9.469026736041997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1047 1 6.827260951964627e-01 9.465843322686851e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1048 1 6.808248082532874e-01 1.223254639626248e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1049 1 6.867082923420732e-01 -9.022611266118474e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1050 1 6.842606279020296e-01 -3.798874786298256e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1051 1 6.815935229184937e-01 4.152716883254470e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1052 1 6.855570740544177e-01 -2.845261769834906e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1053 1 6.869835439538379e-01 -3.301326705695828e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1054 1 6.810003280641086e-01 9.827475969359512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1055 1 6.892560488225321e-01 -1.814586385080474e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1056 1 6.879421627166554e-01 -3.735557856998639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1057 1 6.872934895058380e-01 1.140366657637060e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1058 1 6.903675535364056e-01 -5.789543683931697e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1059 1 6.872603252385050e-01 8.065002202783944e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1060 1 6.854497116341830e-01 -9.763917660166044e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1061 1 6.846421660094983e-01 -4.093923416803591e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1062 1 6.807466627370995e-01 1.933112689584959e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1063 1 6.841041985872681e-01 -8.318056916323258e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1064 1 6.801843011890557e-01 4.312048440624494e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1065 1 6.837904974761534e-01 -1.108303886212525e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1066 1 6.866199841148110e-01 -1.428080267942278e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1067 1 6.813113626549192e-01 5.261270052869804e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1068 1 6.857573930875934e-01 -2.936651890195208e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1069 1 6.952509364521686e-01 -2.488686350261560e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1070 1 6.880821845791403e-01 1.619929053049418e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1071 1 6.859890895130010e-01 3.429903154028580e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1072 1 6.948076063050342e-01 -2.377340842940612e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1073 1 6.961647132107022e-01 3.723771260411013e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1074 1 6.967961326086357e-01 3.110615580226295e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1075 1 6.988532780409633e-01 5.839609366375953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1076 1 6.959226240892306e-01 7.294605075003346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1077 1 6.948855541342166e-01 5.493929347721860e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1078 1 6.913527351032400e-01 4.186392834526487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1079 1 6.776732634287499e-01 2.839608841895824e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1080 1 6.734268053468111e-01 3.749634925043210e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1081 1 6.803015544237045e-01 -1.257877938769525e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1082 1 6.891858117255532e-01 -2.115853130817413e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1083 1 6.847203864201219e-01 1.997466360990074e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1084 1 6.858833629393147e-01 3.352235580678098e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1085 1 6.816673375977423e-01 7.536807061114814e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1086 1 6.839176688109809e-01 -1.842076608227217e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1087 1 6.882331723442735e-01 -1.233328821399482e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1088 1 6.905291666301723e-01 1.887437429104466e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1089 1 6.883906776797444e-01 -3.434995232964866e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1090 1 6.884466765484458e-01 1.890498606371693e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1091 1 6.833385220672850e-01 1.353973148070509e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1092 1 6.798492734863268e-01 -2.895340367103927e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1093 1 6.829538737423212e-01 -6.789232793380506e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1094 1 6.905676490811439e-01 -1.995687944145175e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1095 1 6.928888431348842e-01 -5.502443855220918e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1096 1 6.939429888654531e-01 -8.707132292329334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1097 1 6.889028538548700e-01 9.664237040851731e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1098 1 6.894802889029139e-01 -9.084607881959528e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1099 1 6.923569880284086e-01 -7.882771751610562e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1100 1 6.908404143952243e-01 8.374520166398725e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1101 1 6.939853937654910e-01 -1.318902641287423e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1102 1 6.957050522937727e-01 -3.794230997300474e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1103 1 6.967968153507296e-01 6.670326729363296e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1104 1 6.942676073002421e-01 9.381222025695024e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1105 1 6.923730930198607e-01 5.654676169797312e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1106 1 6.955899468330987e-01 -1.400205619574990e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1107 1 6.920582209051656e-01 1.806759264582070e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1108 1 6.916081521471176e-01 -6.200252846610965e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1109 1 6.885847810043028e-01 7.958912920003058e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1110 1 6.923035272056950e-01 -9.821254843700444e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1111 1 6.929532062949069e-01 -8.094180338957813e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1112 1 6.934522734068675e-01 6.015588951413520e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1113 1 6.870083031530789e-01 2.167412740163854e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1114 1 6.884230140454797e-01 8.805327524896711e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1115 1 6.823103219806521e-01 6.297279833233915e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1116 1 6.784054955531276e-01 5.824276286148233e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1117 1 6.811931082983069e-01 -3.157363607897423e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1118 1 6.853201196974814e-01 -4.156394879828440e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1119 1 6.859450296231675e-01 -3.271826244599652e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1120 1 6.785384720170861e-01 1.436790298612323e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1121 1 6.853693536480177e-01 -2.765742110568681e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1122 1 6.898696592531965e-01 -4.976125819666777e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1123 1 6.863963290407497e-01 6.711949663440464e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1124 1 6.765140314855185e-01 1.445071466150694e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1125 1 6.811075760671086e-01 -2.765032513707411e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1126 1 6.868702281992971e-01 -1.410039094480453e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1127 1 6.846340226876052e-01 1.409359947501798e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1128 1 6.876354777337355e-01 -1.071271299224463e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1129 1 6.799942589851986e-01 1.737494876579149e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1130 1 6.819204720435439e-01 5.638653692585649e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1131 1 6.813851597836513e-01 7.339129479078110e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1132 1 6.760792185623449e-01 1.191201217807247e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1133 1 6.715853373329274e-01 9.855211192189017e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1134 1 6.773012177207636e-01 -1.380866806357517e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1135 1 6.803082149944175e-01 -2.124940638168482e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1136 1 6.818780830800961e-01 4.669122972700279e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1137 1 6.830350478217015e-01 6.488866620202316e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1138 1 6.830784245267978e-01 8.922332381189335e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1139 1 6.817321556342562e-01 9.896693882183172e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1140 1 6.819202739254597e-01 -3.424862370593473e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1141 1 6.876143898692143e-01 -1.632639168747119e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1142 1 6.866067637356045e-01 4.818274192075478e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1143 1 6.856776954390372e-01 4.440566863195272e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1144 1 6.846783976659307e-01 -9.729563316795975e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1145 1 6.882023674788372e-01 -1.564274180054781e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1146 1 6.852610049906656e-01 1.130777627622592e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1147 1 6.885167788157400e-01 -1.807622084015748e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1148 1 6.894004381410777e-01 -4.603789420798421e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1149 1 6.807650077544238e-01 1.197378351207590e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1150 1 6.883169934886079e-01 -7.812666535755852e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1151 1 6.843119195170773e-01 7.405985070363386e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1152 1 6.895543730325984e-01 -1.209429519803962e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1153 1 6.969095883987251e-01 -2.214647147411597e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1154 1 6.977912633224699e-01 -8.649876235722331e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1155 1 6.912610440173413e-01 1.327872178080725e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1156 1 6.849719539083636e-01 1.631121467653429e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1157 1 6.882296749420328e-01 -8.070301464613294e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1158 1 6.892828352442797e-01 -1.252118181582773e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1159 1 6.863572341503374e-01 2.177409414798603e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1160 1 6.893446676405353e-01 -1.091236090360326e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1161 1 6.877121369123792e-01 3.815922082139878e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1162 1 6.917413526904754e-01 -3.335629662615247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1163 1 6.876485924903952e-01 5.877880266780267e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1164 1 6.885874808157835e-01 7.331906272156630e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1165 1 6.877729182275598e-01 -2.772667357930914e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1166 1 6.894634262165067e-01 -6.537821536767296e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1167 1 6.940763905618519e-01 -7.106431348802289e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1168 1 6.890507581646480e-01 1.511007740191417e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1169 1 6.797401503058320e-01 3.157998353344738e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1170 1 6.829181769036266e-01 -1.209145193570293e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1171 1 6.920152097943646e-01 -1.460627827327698e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1172 1 6.861329886833265e-01 1.612126761756372e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1173 1 6.882948710757005e-01 -2.235389729321469e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1174 1 6.949112555755237e-01 -1.632884814171121e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1175 1 6.928489298260228e-01 5.219961167313159e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1176 1 6.938291465814462e-01 -1.281639652006561e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1177 1 6.838435827469096e-01 2.317690523341298e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1178 1 6.919183003665489e-01 -1.653064746278687e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1179 1 6.876924349764424e-01 2.118290167345549e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1180 1 6.948931533443992e-01 -1.180243843919015e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1181 1 6.901838886742468e-01 1.213173500218545e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1182 1 6.872638909166306e-01 2.227258846687619e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1183 1 6.859156875629312e-01 1.078552750186645e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1184 1 6.827414530991021e-01 3.371954881004058e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1185 1 6.838965993405501e-01 2.449141811666777e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1186 1 6.814278351042790e-01 -4.646985325962305e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1187 1 6.865656266217059e-01 -1.055602542692213e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1188 1 6.895538065368652e-01 -1.855926784628537e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1189 1 6.818006093374180e-01 2.253094107800280e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1190 1 6.826931901198728e-01 -5.211309326114133e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1191 1 6.843709883030791e-01 -5.930957740929443e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1192 1 6.841481479366025e-01 1.863075794972247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1193 1 6.837163302653924e-01 1.049136753863422e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1194 1 6.874147696703647e-01 -6.342104734358145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1195 1 6.846204799968281e-01 -3.468402883299859e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1196 1 6.866298761035958e-01 -5.225853874435415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1197 1 6.861460968091594e-01 -5.068208338343538e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1198 1 6.858394873025897e-01 8.987705768959131e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1199 1 6.865587105601823e-01 5.531259739655070e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1200 1 6.909511561886844e-01 -9.429340661881724e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1201 1 6.860432953873677e-01 1.851752203947399e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1202 1 6.856416365564009e-01 1.035588957165601e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1203 1 6.880491019947917e-01 -1.000604052023846e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1204 1 6.934255728880414e-01 -9.219202001986559e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1205 1 6.918183392310296e-01 9.687114106782246e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1206 1 6.934234320435803e-01 -5.789747410744894e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1207 1 6.896058461892186e-01 8.264977350336267e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1208 1 6.881322200637119e-01 1.992652869375888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1209 1 6.933561045297070e-01 -1.811611136872671e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1210 1 6.923287281892253e-01 1.012563134281663e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1211 1 6.839535383709930e-01 1.901184632515651e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1212 1 6.867758291164849e-01 -8.329411957674893e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1213 1 6.919477061330701e-01 5.741927452618256e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1214 1 6.860433385521533e-01 1.440726582586649e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1215 1 6.880309087662273e-01 -6.008347372699063e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1216 1 6.954158673001007e-01 -1.472651438234607e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1217 1 6.943368671883547e-01 -3.400732202862855e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1218 1 6.892782331298901e-01 3.821359314315487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1219 1 6.863019912740398e-01 -3.934555024898145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1220 1 6.866960481476957e-01 -7.727495267317863e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1221 1 6.939840557400673e-01 -1.827007545216475e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1222 1 6.927880486173943e-01 1.085276562662330e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1223 1 6.902435210351313e-01 5.282709935272578e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1224 1 6.899328917195781e-01 -5.113170664117206e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1225 1 6.857648396885578e-01 5.642139058181783e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1226 1 6.869881333948628e-01 7.527338311774656e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1227 1 6.862163652684468e-01 9.942551150743384e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1228 1 6.883119869420389e-01 1.074685587809654e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1229 1 6.929959344792085e-01 -5.509621314558899e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1230 1 6.852938918253693e-01 1.119630724133458e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1231 1 6.869871884522072e-01 1.647147382755065e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1232 1 6.901510337280300e-01 2.761640189419268e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1233 1 6.819672252976889e-01 2.924767422882724e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1234 1 6.805688587127556e-01 1.080505544450716e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1235 1 6.807337801611346e-01 -4.494755285122665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1236 1 6.784812767664251e-01 1.715909729682608e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1237 1 6.807483996506187e-01 -3.956798536819406e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1238 1 6.776446473091997e-01 9.173924809147138e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1239 1 6.764872040899190e-01 3.080417809542269e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1240 1 6.793019871668626e-01 -5.982696166029200e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1241 1 6.905647779195894e-01 -2.118373149642139e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1242 1 6.824531310132704e-01 2.188911030316376e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1243 1 6.796567816233463e-01 4.260182504367549e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1244 1 6.883503990397994e-01 -1.725076126604108e-04 1.000000000000000e+00 NA -0.000000000000000e+00
