t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.187117e-01    1.495574e-01    7.225377e-02    3.507609e-02    1.043379e-02   -1.210054e-03   -1.240539e-02   -1.246438e-02   -1.307615e-02   -3.645121e-03    6.065997e-03   -2.651915e-04    5.022757e-04   -2.138258e-03   -2.373300e-05 
2    1.511386e-01    4.248218e-02    1.348047e-02    4.580994e-03   -1.581695e-03   -5.763690e-03   -5.382538e-03   -8.475416e-03   -3.750241e-03   -5.754997e-03   -4.505341e-03   -2.246929e-03    6.914163e-03   -4.589436e-03   -1.400372e-02 
3    7.535305e-02    2.001672e-02    1.266791e-02   -4.343984e-03   -7.408280e-03    4.073322e-03    1.767033e-04   -9.304357e-03    1.143782e-02    1.276189e-04   -5.522284e-03    6.679057e-03    2.126236e-03   -4.494863e-03   -6.369190e-03 
4    3.789227e-02    7.312338e-03    4.971618e-03    1.357458e-03    7.790941e-04    7.365827e-03    1.144656e-02    6.519421e-03   -1.923106e-04    6.498638e-04    1.093044e-02   -9.353632e-04    6.239569e-03    6.379721e-03    9.818126e-03 
5    1.706674e-02    1.800377e-03   -4.620890e-04    3.811605e-03   -2.581269e-03    2.847319e-03   -5.988364e-03   -5.124689e-03   -7.939374e-05   -7.610913e-03   -4.942849e-03   -3.376682e-04    2.488983e-04   -2.394156e-03   -4.719230e-04 
6    9.837718e-03    2.187266e-03   -4.005174e-03   -8.168147e-03    3.168193e-03   -7.865011e-03   -4.701971e-03   -2.869173e-03   -3.243787e-03   -7.088052e-04    3.186177e-03    1.046168e-03    4.325177e-03   -6.145393e-03    3.731068e-03 
7    8.205226e-03    6.389621e-04    9.285747e-03   -4.989789e-03   -2.768400e-03   -1.903160e-03    4.999673e-04    4.318771e-03   -1.138209e-02   -7.595797e-04   -2.680228e-03    2.426553e-03    4.384322e-03    2.977090e-03   -3.253546e-03 
8    7.384557e-03   -2.510194e-03    1.920376e-03    2.691014e-04    1.590510e-03    2.449006e-03    2.207019e-03   -9.979825e-04   -2.443763e-03   -9.990921e-05    5.006434e-03    7.260705e-03    1.215391e-02   -1.936748e-03   -8.153476e-03 
9    5.246031e-03    6.005543e-03    5.233396e-03    1.053301e-03    3.187061e-03    8.347588e-03   -2.762330e-03   -1.759983e-03    3.948973e-03    9.240250e-03    6.218848e-03    1.061024e-03    4.101926e-03   -3.089332e-03    4.517292e-03 
10    6.545948e-03    8.358163e-03    1.742345e-03    5.956116e-04    1.060710e-02   -1.561236e-03   -3.615375e-03    9.815114e-03   -9.060288e-04   -5.716672e-03    1.710060e-03   -4.621450e-03   -8.441142e-04    5.729602e-03    1.567356e-03 
11    1.082228e-02    1.536417e-02   -6.056282e-03   -5.159918e-03    6.984269e-04    3.104187e-03   -7.354835e-03   -2.964661e-03    7.326132e-03    1.202214e-03   -1.687830e-03   -6.785326e-03   -2.763385e-03    2.530396e-03   -7.647049e-04 
12    8.822458e-03    5.852558e-03    3.603766e-03   -8.039395e-04   -3.944130e-03    1.531018e-03   -3.175213e-03   -1.571347e-02   -8.384785e-04   -2.357237e-03   -1.257013e-03    5.848060e-03    7.365326e-03    6.323878e-03   -5.311371e-03 
13    4.336348e-03    1.756787e-03    5.682209e-04    1.171397e-03   -7.574772e-03   -6.277270e-03    2.957461e-03    1.555210e-03   -9.384503e-03   -5.154798e-03   -4.019263e-03   -2.155374e-03   -3.807328e-03   -6.723580e-03    3.356753e-03 
14   -3.259205e-04    6.471128e-04    9.295747e-03    4.351721e-03    6.190566e-04    6.498762e-03    6.796444e-03    2.754361e-03   -5.391832e-03    1.782218e-03   -6.294892e-03   -1.158609e-02    7.316567e-03    4.812770e-03    6.688591e-03 
15   -3.187187e-03    2.238661e-03    7.553126e-03    8.587996e-03    3.124198e-03    2.978728e-03    3.145373e-03   -8.268579e-04   -3.201250e-04    7.656120e-03    2.508876e-03   -3.746942e-03   -9.874057e-03   -4.545407e-03   -3.934250e-03 
