t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.148689e-01    1.549939e-01    7.305372e-02    2.761518e-02    1.168680e-02    1.763152e-02    1.038329e-02    1.074262e-02   -3.592387e-04    6.682664e-04   -1.377493e-03   -2.129341e-03   -2.575821e-03    9.648750e-04    7.079297e-03 
2    1.488684e-01    3.494205e-02    7.704107e-03   -2.574529e-03   -9.689288e-03   -7.366485e-03    6.307367e-03    5.422018e-03   -3.870467e-04    2.091961e-03    7.549686e-04    1.417041e-03    6.119402e-03    6.207096e-03    1.040002e-03 
3    6.930742e-02    1.211927e-02   -6.486533e-03    4.646025e-03    1.062081e-02    6.792825e-03   -4.556687e-03   -5.434228e-03    6.769435e-04   -4.359261e-03    3.850587e-04   -2.373134e-03   -1.599770e-02   -8.401577e-03   -1.130000e-02 
4    3.423327e-02    7.868064e-03   -1.145165e-03   -5.289250e-03    5.591841e-03   -4.103646e-03    1.808290e-03   -8.700181e-03   -5.313545e-03    3.141333e-03   -1.725694e-03    1.991728e-03   -2.068312e-04    3.696296e-03    4.268804e-03 
5    1.707836e-02    2.379724e-03   -2.431413e-03   -2.589928e-05   -5.326552e-03    7.184986e-04   -1.588166e-03   -8.078409e-03    3.031963e-03   -4.092760e-03    3.144394e-04   -8.641994e-03    8.923613e-03    4.608906e-03   -8.364406e-03 
6    7.531813e-03    2.112881e-03    3.608791e-03    1.730515e-03   -9.602993e-03   -2.885435e-03   -1.231817e-02   -9.549092e-03    3.972900e-03   -4.848513e-03   -5.102196e-03    1.421226e-03    3.996480e-03   -5.881174e-03   -8.186228e-03 
7    5.055059e-04    3.575117e-03    9.969699e-04   -6.360623e-05   -1.192465e-03   -2.039186e-03   -8.198387e-03    2.111049e-03    4.380189e-03    4.886052e-03    1.216113e-04   -3.582558e-03    7.082969e-03   -8.100724e-04   -4.418421e-03 
8    3.820096e-04   -4.082580e-03   -8.276208e-03    5.966623e-03    9.956932e-03    7.790573e-04   -2.950743e-03   -2.868850e-04    2.440930e-03    5.215685e-03    5.822485e-03    1.357788e-03    1.214243e-03    7.858686e-03    1.242633e-02 
9   -5.032984e-04   -3.770450e-03    6.393417e-03    1.858391e-03   -9.203743e-03    2.840070e-03   -5.718915e-03   -7.101886e-03   -6.542888e-03    8.745573e-03    3.731487e-03   -2.338086e-03   -6.516271e-03    2.250486e-03   -2.229761e-03 
10   -2.766097e-03    1.138075e-02   -4.175471e-04    4.082868e-05   -8.466930e-03    4.068085e-03   -8.221638e-03    6.058229e-03   -5.904991e-04   -4.919724e-08    9.367706e-03    4.765099e-03    2.811072e-03    3.380147e-03    2.289779e-03 
11   -2.756298e-03   -3.146179e-03   -2.425798e-03   -3.544929e-03    1.303691e-04    6.688908e-03   -7.902517e-03    3.063685e-03    2.841945e-03   -5.694077e-03   -7.977613e-03    2.019836e-03   -7.880648e-03   -5.005212e-04   -1.232304e-02 
12    5.862981e-03   -4.394864e-03   -1.780479e-03   -1.193862e-02    4.163594e-03   -2.118514e-03    8.780721e-03    5.281986e-03   -2.056831e-03    4.344212e-04    4.818824e-03    2.896476e-03   -3.265679e-03    4.095008e-03   -1.222727e-03 
13    2.738223e-03    1.852846e-03   -5.167022e-03    1.088798e-03    2.361773e-03   -5.027036e-03    1.647966e-03    5.205821e-03   -2.424507e-03    2.938835e-03   -6.638979e-03    2.754046e-03   -3.035832e-03    2.372003e-05    6.169330e-03 
14   -5.304308e-03   -5.068023e-03    1.431588e-03    5.108693e-03    1.307888e-03   -8.059171e-03    1.807652e-03    3.792994e-03    3.342378e-03    7.099258e-04    1.560832e-03    7.151041e-04   -2.070156e-03    3.715042e-05    7.736228e-04 
15    4.081749e-03   -6.751752e-03    8.385944e-03    4.870507e-03   -1.639321e-03   -2.528098e-04    1.427185e-02    1.505381e-03   -1.334021e-03    2.671230e-03    7.031513e-03    1.724968e-03   -7.400418e-03    3.219167e-05    6.124278e-03 
