t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.168598e-01    1.538754e-01    7.522965e-02    3.308926e-02    1.070523e-02   -2.718356e-04   -5.387556e-03   -4.916107e-03    1.703392e-03    4.481982e-03    1.092369e-02    1.190957e-02    1.180748e-02    1.108361e-02    4.882168e-03 
2    1.489074e-01    3.706661e-02    1.875762e-02    1.151820e-02    1.859006e-03   -2.833892e-03   -1.583327e-03   -2.303591e-03    3.945430e-03    2.575209e-04    2.909438e-03   -1.414611e-03    3.046518e-04    1.293352e-03    7.760643e-03 
3    7.616286e-02    4.842120e-03    1.279044e-02   -2.822820e-03   -1.795564e-03    4.940121e-03    9.137749e-04    2.105660e-03   -1.860020e-03    2.874546e-03    3.047791e-04   -4.885712e-03   -1.501219e-03    8.859967e-03   -4.023363e-03 
4    4.087458e-02   -3.838146e-03   -2.238721e-03   -3.804710e-03   -7.269199e-04   -2.606909e-05   -1.656987e-02    1.892933e-03   -3.306106e-03   -6.784057e-03   -7.477325e-03   -7.452822e-03   -7.348269e-03   -1.728408e-04   -9.796807e-03 
5    2.416643e-02    5.325940e-03   -2.264476e-04    4.671657e-03   -3.416783e-03    8.209286e-04    3.264378e-03    1.297615e-03   -7.487611e-03    6.709733e-04   -5.841871e-03   -4.862913e-03    2.935941e-03   -2.653359e-03   -7.389264e-03 
6    9.163143e-03    5.363373e-03   -2.467323e-03   -4.522596e-03   -1.324124e-02    6.687956e-04    3.236127e-03    1.575916e-03    4.187464e-03   -5.113365e-03   -2.986865e-03    6.095036e-03    2.246484e-03   -3.422497e-03   -1.878406e-03 
7    5.368007e-03    4.773091e-03    5.593858e-04   -1.463316e-03   -8.257930e-03   -7.464025e-03    8.123433e-03   -8.597809e-03   -8.122826e-03    2.742075e-03   -1.376673e-04   -1.487926e-04    1.146292e-02   -7.652807e-03   -3.300336e-03 
8   -8.777375e-04   -1.455269e-03   -1.652670e-03    7.276970e-03   -8.774307e-06   -5.354253e-03    6.961940e-03   -2.129496e-03   -5.526870e-03    8.658998e-03   -2.395802e-03   -6.175172e-03    3.522544e-03   -2.673825e-03   -4.565863e-03 
9   -3.967427e-03    3.397990e-03   -1.306866e-02    1.732660e-03    1.401815e-03    4.817746e-03   -9.037480e-04    5.638740e-03    2.661589e-03   -3.867089e-03    1.311960e-03    5.737665e-03   -3.847922e-03    2.200434e-03    5.822332e-03 
10   -2.583143e-03    1.050570e-02    2.955907e-03    2.018308e-03   -1.032756e-02    1.393214e-03   -9.322131e-03   -4.601262e-03   -3.297229e-04    1.308279e-03   -1.093803e-03    1.001980e-02    8.991479e-03    2.653775e-03   -4.157789e-03 
11   -7.858263e-03   -2.496646e-03    4.071030e-04   -1.644621e-03   -9.561333e-04   -1.296796e-04    3.214976e-03    3.214674e-03    9.389862e-03   -6.823624e-03   -1.411454e-04   -6.093315e-03   -6.227722e-03   -4.557442e-03   -4.539891e-03 
12   -7.164732e-03   -2.391032e-03    2.999941e-03   -4.585286e-03   -3.128049e-03    6.907108e-04    2.126072e-03   -5.587889e-03    9.595006e-03   -2.527099e-03   -4.730262e-03   -1.535283e-03   -4.813326e-03    2.700038e-03   -2.731985e-03 
13   -2.704494e-03    1.561182e-03   -3.311686e-03   -1.010695e-03    3.817526e-03    7.937149e-04    6.762047e-03    1.050503e-02   -7.555099e-03    8.655732e-03   -3.333174e-03    6.386501e-03    2.288931e-04    2.244938e-04   -4.407405e-04 
14    2.252198e-04    1.668722e-03    7.089708e-04    7.051502e-03    1.590807e-03   -5.032103e-03    6.286233e-03    1.728475e-03   -4.124242e-03   -2.577718e-03    3.394156e-04    3.264652e-03   -5.423899e-03    9.631984e-04    2.640234e-03 
15    2.630181e-03    6.129291e-05    6.417155e-03    3.555544e-03    1.082614e-03    1.927341e-03   -2.234921e-03    3.057321e-03   -8.892192e-04   -2.149708e-03   -6.889493e-03    8.253688e-03    5.694025e-03    3.687308e-04   -4.102161e-03 
