t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.212910e-01    1.600416e-01    8.544810e-02    4.360366e-02    2.585919e-02    1.355427e-02    1.111996e-02    2.010344e-02    1.463483e-02    7.422999e-03    3.442260e-04   -1.587618e-03    6.337662e-03    1.524561e-02    2.047628e-02 
2    1.550234e-01    4.083787e-02    1.612476e-02    8.891565e-03   -5.759518e-03   -5.262509e-03   -3.645514e-03    3.127049e-03    7.441748e-03   -2.036743e-04    1.298620e-02    3.935003e-03    1.329996e-03    4.401585e-03    9.706684e-03 
3    7.336543e-02    9.374126e-03    1.944883e-03   -2.295908e-03    1.381281e-02   -4.910374e-03    3.486244e-03   -9.175820e-04    8.375332e-03    7.754270e-03    4.779915e-03    4.768961e-03    6.491203e-03   -2.524412e-03    8.440007e-04 
4    3.915326e-02    7.105190e-03   -3.502764e-03   -4.788971e-03   -3.638159e-03   -4.313564e-03   -1.556172e-03   -1.795766e-03   -2.706050e-03    1.491684e-03    3.033462e-03   -3.836559e-03   -9.587864e-03   -7.583086e-04    6.420276e-03 
5    1.514542e-02   -5.695312e-03    2.578088e-03    9.303287e-03   -9.713032e-03   -3.945227e-03    5.975312e-03   -4.947155e-03   -4.391783e-04    3.728944e-03    1.193330e-02    2.597894e-04   -3.334512e-03    2.149892e-03   -1.918605e-04 
6    7.557965e-03    4.759964e-03    2.504948e-03    5.381782e-03   -3.606218e-04    1.063879e-02   -1.129792e-03    3.057725e-03    1.638009e-03    6.231450e-03   -1.535612e-02    1.105186e-02    3.176547e-03    2.301453e-03    3.410596e-03 
7    5.117341e-03   -2.263455e-03    2.431850e-03    6.364691e-03    4.026874e-03    4.401966e-03   -3.221797e-03   -8.365033e-03    8.793112e-03    3.905619e-03   -8.281043e-04    2.682743e-03    1.284998e-02    6.891179e-03    4.398980e-05 
8    3.467586e-03    4.363033e-03    9.970900e-03   -3.724609e-03    9.148696e-04    8.189628e-03   -9.318568e-05   -1.698723e-04    1.503399e-03    8.927560e-03    8.131573e-03    2.908372e-03   -4.969829e-06    2.026498e-03    3.961794e-03 
9    7.984539e-03    1.609187e-03   -2.888108e-03   -1.075632e-02    1.519141e-03   -5.867781e-03    9.634345e-05    1.179125e-02   -3.855205e-03    5.200839e-04    2.610951e-03    5.029182e-03   -4.271380e-03   -1.451171e-03   -1.732787e-03 
10    1.063144e-02    7.825554e-03   -2.569563e-04   -2.833534e-03   -8.203515e-03   -6.689784e-03    9.027489e-05   -7.088467e-03    6.492435e-04   -4.141263e-03    1.630511e-03    2.134692e-03   -5.412686e-04    1.951714e-03    8.267004e-03 
11    1.052348e-02    4.020593e-03    2.915389e-03    9.182880e-04    1.904833e-03    1.310988e-02    5.904667e-03   -2.777016e-03    4.395997e-03    1.011718e-02    5.069428e-03    4.633586e-03   -1.066622e-04    3.298235e-03    6.250152e-03 
12    2.747868e-04   -2.969188e-03    1.133657e-02   -3.391739e-04   -1.935691e-03    3.739571e-03   -8.636861e-04   -1.467128e-03    2.776706e-04   -2.158984e-04    1.236178e-03    2.283304e-03    5.568510e-05    6.163524e-03   -3.897173e-03 
13   -1.632267e-03    1.690933e-03    2.259522e-04    1.850597e-03   -4.074463e-03   -5.408537e-03    6.247926e-03    9.065310e-03    5.307633e-03   -7.637193e-03    1.357204e-03    4.054733e-03   -4.463455e-03    5.564081e-03   -1.639600e-03 
14   -8.641003e-03   -3.270243e-04   -1.432161e-02    3.179761e-03    4.369857e-03    5.306906e-03    7.204439e-03   -8.473789e-03   -5.215682e-04    7.049738e-03   -5.732330e-03    2.514293e-03   -1.129637e-03    4.733774e-03    4.168242e-03 
15   -1.147494e-02    4.075636e-03    5.605499e-03   -5.199512e-03    9.598441e-03   -3.829059e-03    1.756136e-03   -2.886541e-03    6.948359e-03    1.477225e-03   -4.703291e-03    3.440522e-03   -3.547149e-04    3.823281e-03   -2.015013e-03 
