t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.166650e-01    1.463266e-01    7.638624e-02    3.840089e-02    2.459460e-02    5.100096e-03    8.980357e-03    7.906298e-03    6.962344e-03    1.044026e-03   -3.013958e-04   -8.115462e-03   -8.213216e-03   -5.103001e-03    1.062822e-03 
2    1.537572e-01    3.258290e-02    1.185816e-02    2.413104e-03    1.009078e-02    4.176377e-03   -6.807332e-03   -8.688081e-03    3.189337e-03    2.112390e-03    1.902836e-03   -4.255510e-04    1.465200e-03   -1.708471e-03   -3.744933e-03 
3    7.430385e-02    5.663488e-03    5.669577e-03   -1.993457e-03   -8.964005e-03   -1.294123e-03    1.438303e-03   -1.505670e-03   -1.192219e-03    8.810367e-03    5.226204e-03    2.977447e-03   -5.984456e-03    9.223327e-03   -1.080002e-03 
4    3.990673e-02   -4.452881e-03   -9.511728e-03   -7.959697e-04    3.305021e-03   -3.645509e-03   -8.443274e-04    3.560478e-03   -1.567232e-03   -1.072859e-02   -1.448175e-03   -2.555562e-03   -8.208720e-05    7.370042e-03    8.016419e-03 
5    1.984834e-02   -7.247433e-03   -1.553520e-03    5.121362e-03   -1.664877e-03    1.024965e-02   -5.416553e-03    1.298320e-02   -7.039020e-04    2.526626e-03    4.588990e-03   -5.950110e-03   -7.141930e-03    1.072826e-03   -1.148347e-02 
6    7.691871e-03   -9.324641e-03   -1.641079e-03    2.972987e-03   -1.097655e-02    1.048246e-02   -7.669273e-04   -9.825541e-03    4.682752e-03    7.958620e-04   -1.172299e-02   -8.884285e-04   -8.948595e-04    3.468701e-03    5.092237e-03 
7    5.153480e-03    2.327235e-05   -7.126021e-05   -2.791266e-04    1.516866e-02    3.718208e-03   -8.629614e-03   -7.082200e-03    2.847396e-03   -2.452876e-03    3.403344e-03   -1.036478e-03    1.129476e-03   -4.057727e-04   -3.445262e-03 
8    5.560030e-03   -2.972247e-03    2.101426e-03   -2.124067e-03    4.183970e-04    5.110226e-03    6.464953e-03   -8.672249e-03    2.767865e-03    4.734115e-03    1.541993e-04   -5.332483e-03   -2.377351e-03    1.129636e-03   -2.352176e-03 
9    1.039976e-02   -6.301261e-04   -9.471738e-03    1.580976e-03    9.774193e-03   -3.185142e-03    5.133934e-03    4.396348e-03   -5.294747e-03    5.508498e-03   -7.700148e-04    7.882196e-03    7.382272e-04   -9.445218e-03   -2.607233e-03 
10    7.788004e-03    2.731949e-03   -3.428863e-03   -2.463060e-03    1.262353e-03    7.257771e-03    5.464944e-03    7.864108e-03   -2.680663e-03    4.213580e-03    2.283025e-03    1.282615e-03   -2.104956e-03    2.865655e-03   -6.885866e-03 
11    5.164333e-03    1.047467e-02   -3.001634e-03   -2.015774e-03   -3.640114e-03    1.877828e-03   -2.046057e-03   -6.372513e-03    1.749405e-03   -8.486234e-03    2.141217e-03    3.033801e-03    6.490059e-03    2.960078e-03   -9.869867e-04 
12    4.188671e-03    7.142653e-03   -5.562971e-03   -5.551834e-04   -3.587170e-04    5.428337e-03   -3.381175e-03    6.063434e-03    5.355495e-03   -7.873564e-04   -1.191676e-03    2.643893e-03    4.624867e-03    1.029454e-02    2.989938e-03 
13    4.340654e-03    8.472911e-04   -3.308433e-03    5.098897e-03    2.879838e-03    1.426127e-02    7.392661e-04   -9.602795e-04   -1.939817e-03    1.071973e-02    1.537429e-03   -3.160666e-03   -3.565934e-03   -6.608728e-03    4.234977e-03 
14    4.862484e-03   -4.529490e-03   -8.548454e-03    5.081276e-03    3.636564e-03    6.498409e-03    1.423005e-02    5.592676e-03    9.866403e-03    2.742331e-03   -3.733830e-03   -7.641536e-04    4.236441e-03    1.450988e-03    3.125438e-03 
15    1.386620e-02    9.098228e-03    6.672040e-03   -5.480195e-03    2.891283e-04    8.373687e-03    5.205056e-03   -6.616919e-03   -4.296983e-03    6.818121e-03    2.450140e-03    3.717797e-03   -4.665141e-03    1.139389e-03   -1.299757e-03 
