i getaccept E*A dH rho ddH Q
271 1 4.653358619788996e-01 -1.824953028517484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
272 1 4.654540924310365e-01 2.554420211708930e-05 1.000000000000000e+00 NA -0.000000000000000e+00
273 1 4.500832722589093e-01 5.187492592995113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
274 1 4.703372934608908e-01 -5.400185273174429e-05 1.000000000000000e+00 NA -0.000000000000000e+00
275 1 4.683176904023479e-01 2.774997187771078e-05 1.000000000000000e+00 NA -0.000000000000000e+00
276 1 4.698883689125200e-01 -1.891629653982818e-05 1.000000000000000e+00 NA -0.000000000000000e+00
277 1 4.652446842334724e-01 -1.130808163907204e-05 1.000000000000000e+00 NA -0.000000000000000e+00
278 1 4.811219828415030e-01 -2.664278599695535e-05 1.000000000000000e+00 NA -0.000000000000000e+00
279 1 4.759792218997173e-01 -2.162032296837424e-05 1.000000000000000e+00 NA -0.000000000000000e+00
280 1 4.856309979269479e-01 -1.594010359440290e-05 1.000000000000000e+00 NA -0.000000000000000e+00
281 1 4.813129242194825e-01 3.776120865950361e-05 1.000000000000000e+00 NA -0.000000000000000e+00
282 1 4.866215310959571e-01 7.172949381129001e-06 1.000000000000000e+00 NA -0.000000000000000e+00
283 1 4.935453542285022e-01 -1.807758258109970e-05 1.000000000000000e+00 NA -0.000000000000000e+00
284 1 4.993729623890004e-01 -1.807650687624118e-05 1.000000000000000e+00 NA -0.000000000000000e+00
285 1 4.692165402891204e-01 7.844789411137754e-05 1.000000000000000e+00 NA -0.000000000000000e+00
286 1 4.674312261756614e-01 2.013752850871242e-05 1.000000000000000e+00 NA -0.000000000000000e+00
287 1 4.790361554315850e-01 1.089443867385853e-05 1.000000000000000e+00 NA -0.000000000000000e+00
288 1 4.813405456939016e-01 -3.056352784369665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
289 1 4.958154778325610e-01 -1.888877091005270e-05 1.000000000000000e+00 NA -0.000000000000000e+00
290 1 4.852413821071048e-01 3.301378160358581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
291 1 4.910210106478429e-01 1.096122696253587e-05 1.000000000000000e+00 NA -0.000000000000000e+00
292 1 4.852473728254698e-01 2.262730436086713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
293 1 4.736233322065607e-01 5.688349870069942e-05 1.000000000000000e+00 NA -0.000000000000000e+00
294 1 4.764893799632495e-01 -1.648915508667415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
295 1 4.756069924514402e-01 2.156290588573029e-05 1.000000000000000e+00 NA -0.000000000000000e+00
296 1 4.719392871969162e-01 6.110469939812901e-06 1.000000000000000e+00 NA -0.000000000000000e+00
297 1 4.673202210485178e-01 1.505404770796304e-05 1.000000000000000e+00 NA -0.000000000000000e+00
298 1 4.650867863119159e-01 -3.523200575727969e-07 1.000000000000000e+00 NA -0.000000000000000e+00
299 1 4.722447961185228e-01 2.301144604643923e-05 1.000000000000000e+00 NA -0.000000000000000e+00
300 1 4.751554639154238e-01 -8.683841770107392e-06 1.000000000000000e+00 NA -0.000000000000000e+00
301 1 4.766397252352000e-01 -1.919336773426039e-05 1.000000000000000e+00 NA -0.000000000000000e+00
302 1 4.860967777703780e-01 -3.735769223567331e-05 1.000000000000000e+00 NA -0.000000000000000e+00
303 1 4.717487309520676e-01 7.105006011443038e-05 1.000000000000000e+00 NA -0.000000000000000e+00
304 1 4.755885950802430e-01 -4.423480436344107e-05 1.000000000000000e+00 NA -0.000000000000000e+00
305 1 4.782811879752840e-01 8.761227263676119e-06 1.000000000000000e+00 NA -0.000000000000000e+00
306 1 4.546085083496673e-01 6.354754486892489e-05 1.000000000000000e+00 NA -0.000000000000000e+00
307 1 4.756377019320142e-01 -1.906827992570470e-05 1.000000000000000e+00 NA -0.000000000000000e+00
308 1 4.675120587115941e-01 8.983706720755436e-06 1.000000000000000e+00 NA -0.000000000000000e+00
309 1 4.831344519903967e-01 -4.520022844189953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
310 1 4.736056597996647e-01 5.613826078842976e-05 1.000000000000000e+00 NA -0.000000000000000e+00
311 1 4.727428429714516e-01 8.588699529354926e-07 1.000000000000000e+00 NA -0.000000000000000e+00
312 1 4.805399597852995e-01 3.042934849872836e-06 1.000000000000000e+00 NA -0.000000000000000e+00
313 1 5.083059976366862e-01 -5.136535378369445e-05 1.000000000000000e+00 NA -0.000000000000000e+00
314 1 4.863413837402882e-01 9.079743222173420e-05 1.000000000000000e+00 NA -0.000000000000000e+00
315 1 4.775308748742109e-01 -1.802745259738003e-05 1.000000000000000e+00 NA -0.000000000000000e+00
316 1 4.678723260863485e-01 3.880499889419298e-06 1.000000000000000e+00 NA -0.000000000000000e+00
317 1 4.516668774038082e-01 6.661915244876582e-05 1.000000000000000e+00 NA -0.000000000000000e+00
318 1 4.606233952112289e-01 -3.052995703001216e-05 1.000000000000000e+00 NA -0.000000000000000e+00
319 1 4.813560987720414e-01 -4.331720765549107e-05 1.000000000000000e+00 NA -0.000000000000000e+00
320 1 4.747739434527177e-01 1.848811848503829e-05 1.000000000000000e+00 NA -0.000000000000000e+00
321 1 4.654479663430590e-01 -1.514302266514278e-05 1.000000000000000e+00 NA -0.000000000000000e+00
322 1 4.888255109172797e-01 -7.961500045894354e-05 1.000000000000000e+00 NA -0.000000000000000e+00
323 1 4.897525272246956e-01 2.379527836637862e-05 1.000000000000000e+00 NA -0.000000000000000e+00
324 1 4.752229692441910e-01 4.491854724619770e-06 1.000000000000000e+00 NA -0.000000000000000e+00
325 1 4.648769918912497e-01 2.334655710001243e-05 1.000000000000000e+00 NA -0.000000000000000e+00
326 1 4.837711118620532e-01 -8.357261640412617e-05 1.000000000000000e+00 NA -0.000000000000000e+00
327 1 4.649589139322924e-01 7.341347031797341e-05 1.000000000000000e+00 NA -0.000000000000000e+00
328 1 4.781803572200050e-01 -1.792052489690832e-05 1.000000000000000e+00 NA -0.000000000000000e+00
329 1 4.815871984776279e-01 -3.950892210013990e-05 1.000000000000000e+00 NA -0.000000000000000e+00
330 1 4.776591981612164e-01 1.168287826658343e-05 1.000000000000000e+00 NA -0.000000000000000e+00
331 1 4.828324434779543e-01 -2.381382182647940e-05 1.000000000000000e+00 NA -0.000000000000000e+00
332 1 4.705039061525536e-01 2.706411419239885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
333 1 4.758403275967775e-01 7.094019565556664e-06 1.000000000000000e+00 NA -0.000000000000000e+00
334 1 4.740964274544529e-01 -3.191277983205509e-06 1.000000000000000e+00 NA -0.000000000000000e+00
335 1 4.729872169005996e-01 1.574619545863243e-06 1.000000000000000e+00 NA -0.000000000000000e+00
336 1 4.646444336439046e-01 2.811026183735521e-05 1.000000000000000e+00 NA -0.000000000000000e+00
337 1 4.731688243837247e-01 -3.474841491879488e-05 1.000000000000000e+00 NA -0.000000000000000e+00
338 1 4.633041417787396e-01 4.129318085688283e-06 1.000000000000000e+00 NA -0.000000000000000e+00
339 1 4.688793249750914e-01 -4.988469072486623e-06 1.000000000000000e+00 NA -0.000000000000000e+00
