t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.754342e-01    5.127011e-01    4.617769e-01    4.107049e-01    3.663553e-01    3.243998e-01    2.934038e-01
2    5.065755e-01    4.153474e-01    3.512596e-01    2.940195e-01    2.419430e-01    2.006571e-01    1.713505e-01
3    4.439442e-01    3.376288e-01    2.766868e-01    2.209127e-01    1.707397e-01    1.365054e-01    1.119440e-01
4    3.878622e-01    2.716876e-01    2.136990e-01    1.692430e-01    1.245643e-01    9.464180e-02    7.380755e-02
5    3.409242e-01    2.204191e-01    1.704938e-01    1.313504e-01    8.301393e-02    5.508710e-02    2.760430e-02
6    2.972782e-01    1.825026e-01    1.390486e-01    9.864180e-02    5.732807e-02    3.949911e-02    1.057366e-02
7    2.629905e-01    1.487872e-01    1.136354e-01    7.100743e-02    3.558009e-02    3.275702e-02   -7.601068e-04
8    2.319359e-01    1.244795e-01    8.615750e-02    4.921403e-02    1.932178e-02    1.451540e-02   -5.031797e-03
9    2.064306e-01    1.158669e-01    7.423891e-02    4.520369e-02    1.318973e-02    2.443285e-02    7.623311e-04
10    1.843272e-01    1.048872e-01    6.503252e-02    4.445702e-02    1.865770e-03    2.946378e-02    1.693335e-02
11    1.695504e-01    9.699216e-02    5.421764e-02    4.237440e-02   -2.755939e-03    2.599068e-02    1.621251e-02
12    1.523662e-01    9.028216e-02    4.016477e-02    5.277443e-02    8.631375e-03    2.992322e-02    3.099529e-02
13    1.317776e-01    8.866682e-02    2.002594e-02    5.932537e-02    1.057487e-02    3.521669e-02    2.697554e-02
14    1.149017e-01    9.448723e-02    4.877427e-03    5.743126e-02    4.622792e-03    3.486917e-02    2.755421e-02
15    1.014191e-01    1.003274e-01   -9.292219e-03    7.988485e-02   -3.915989e-03    6.845519e-02    4.828175e-02
