t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.745864e-01    5.118251e-01    4.611684e-01    4.199709e-01    3.836507e-01    3.553602e-01    3.305873e-01
2    5.125293e-01    4.263449e-01    3.653857e-01    3.161170e-01    2.720592e-01    2.414574e-01    2.147346e-01
3    4.623436e-01    3.748645e-01    3.178313e-01    2.760033e-01    2.334996e-01    1.943663e-01    1.532795e-01
4    4.161632e-01    3.233530e-01    2.676764e-01    2.320247e-01    2.011046e-01    1.583317e-01    1.231087e-01
5    3.695631e-01    2.771586e-01    2.220275e-01    1.926619e-01    1.673019e-01    1.422533e-01    1.183226e-01
6    3.314483e-01    2.431095e-01    1.897191e-01    1.601956e-01    1.399752e-01    1.282869e-01    1.188713e-01
7    2.976966e-01    2.201983e-01    1.702158e-01    1.381303e-01    1.189924e-01    1.233315e-01    1.172920e-01
8    2.661861e-01    2.016018e-01    1.511777e-01    1.200357e-01    9.608875e-02    9.332083e-02    1.016972e-01
9    2.458515e-01    1.930493e-01    1.407519e-01    1.121552e-01    1.039452e-01    1.036161e-01    1.109968e-01
10    2.277967e-01    1.856333e-01    1.271486e-01    1.131014e-01    9.769865e-02    1.053279e-01    9.160947e-02
11    2.083098e-01    1.744013e-01    1.248233e-01    1.202104e-01    1.043592e-01    1.019944e-01    7.983846e-02
12    1.935346e-01    1.710488e-01    1.364634e-01    1.227034e-01    9.765975e-02    9.149586e-02    6.991893e-02
13    1.735690e-01    1.672581e-01    1.401133e-01    1.308041e-01    1.032194e-01    1.005979e-01    7.272391e-02
14    1.579547e-01    1.634496e-01    1.378828e-01    1.251251e-01    1.094376e-01    1.050338e-01    8.731791e-02
15    1.503434e-01    1.703410e-01    1.404431e-01    1.419394e-01    1.263155e-01    1.157973e-01    9.409809e-02
