i getaccept E*A dH rho ddH Q
4945 1 8.660307598694217e-01 -1.924348384818586e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4946 1 8.695718861617651e-01 3.218978008590057e-06 1.000000000000000e+00 NA -0.000000000000000e+00
4947 1 8.735301839363840e-01 -1.148545309206384e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4948 1 8.762278187792966e-01 -1.828634692628839e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4949 1 8.763313057199453e-01 -2.809238367262878e-06 1.000000000000000e+00 NA -0.000000000000000e+00
4950 1 8.707622329371842e-01 3.528179190652736e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4951 1 8.727814671925134e-01 -1.886693537471729e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4952 1 8.705765219501768e-01 1.110208347654407e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4953 1 8.684294564641424e-01 8.384337684219645e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4954 1 8.680933667166794e-01 -4.857840008298808e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4955 1 8.712096095097155e-01 -1.180416704755771e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4956 1 8.681159752618308e-01 1.704492053704598e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4957 1 8.716003036787010e-01 -1.176940309051133e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4958 1 8.732546056670745e-01 -1.604627423148486e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4959 1 8.704669171168882e-01 1.434657190202415e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4960 1 8.680424172553672e-01 9.971539770958771e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4961 1 8.694205796939680e-01 -5.748419084738998e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4962 1 8.714886661806852e-01 -9.416618581781222e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4963 1 8.683886272141399e-01 8.483295641781297e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4964 1 8.675961751309639e-01 1.032508496336959e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4965 1 8.672038432867164e-01 -1.054204060437769e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4966 1 8.698328308794689e-01 4.632834134099539e-07 1.000000000000000e+00 NA -0.000000000000000e+00
4967 1 8.700510293187632e-01 -1.741873484206735e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4968 1 8.689804560299860e-01 1.829100710892817e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4969 1 8.666116943210238e-01 7.522998726017249e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4970 1 8.654995544826658e-01 3.999959972134093e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4971 1 8.689157636474040e-01 -9.460413957640412e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4972 1 8.664191153747267e-01 1.635607306980091e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4973 1 8.673431303863315e-01 -6.647398345194233e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4974 1 8.657453394661161e-01 5.236197421254474e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4975 1 8.641915957089081e-01 4.486487137000950e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4976 1 8.683559343458694e-01 -2.018784869051160e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4977 1 8.735514038434680e-01 -1.875211921742448e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4978 1 8.719344478520761e-01 7.398824368465284e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4979 1 8.657696447177209e-01 1.724803723845980e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4980 1 8.680997651456686e-01 -5.648458204632334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4981 1 8.624869816067215e-01 1.760693637606892e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4982 1 8.642130454076187e-01 -6.697595813420776e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4983 1 8.638394315520714e-01 9.220996162184747e-06 1.000000000000000e+00 NA -0.000000000000000e+00
4984 1 8.624765427650167e-01 -1.093947298613784e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4985 1 8.675523642682066e-01 -2.338310960112722e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4986 1 8.649218660241630e-01 1.091484616608795e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4987 1 8.664142261722425e-01 8.184993384929840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4988 1 8.652509281343762e-01 -4.510878170549404e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4989 1 8.710443944002679e-01 -1.979440837658331e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4990 1 8.643080874763214e-01 2.526248133563058e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4991 1 8.699795971611094e-01 -2.263602489165351e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4992 1 8.689732575653895e-01 8.199405669984117e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4993 1 8.680181050502436e-01 2.792324858091888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4994 1 8.675684400776584e-01 -4.727405075755087e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4995 1 8.736022348276463e-01 -2.092625404657156e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4996 1 8.672759211480454e-01 2.029739082445303e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4997 1 8.714498854435236e-01 -1.029527004448028e-04 1.000000000000000e+00 NA -0.000000000000000e+00
4998 1 8.728782521156304e-01 -3.247040126552747e-05 1.000000000000000e+00 NA -0.000000000000000e+00
4999 1 8.704440001401847e-01 1.024074181259493e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5000 1 8.674205430085290e-01 1.007134119390685e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5001 1 8.708987426461656e-01 -1.912788097797602e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5002 1 8.623076296074045e-01 3.516047142966272e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5003 1 8.643890199193114e-01 -1.380336996135156e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5004 1 8.585839030364577e-01 2.270550853609166e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5005 1 8.634972362636950e-01 -2.667051242042362e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5006 1 8.625847137772333e-01 3.361948324709374e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5007 1 8.630269493556504e-01 3.652391592368076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5008 1 8.662339782464656e-01 -1.161287837021518e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5009 1 8.619741901198581e-01 1.185729618100595e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5010 1 8.622079454429523e-01 1.830847645578615e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5011 1 8.646070991756615e-01 -1.354316689230473e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5012 1 8.669464047227211e-01 -1.338455695076846e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5013 1 8.703328479418826e-01 -6.268331912906433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5014 1 8.694050688506865e-01 4.935934043714951e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5015 1 8.613707987735203e-01 2.843160339125461e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5016 1 8.576018324989569e-01 -1.620086754883232e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5017 1 8.664136747950282e-01 -2.655537111877493e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5018 1 8.710183837529732e-01 -7.341075956901477e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5019 1 8.727348658405829e-01 -6.799905145271623e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5020 1 8.655027413273203e-01 2.163239835226705e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5021 1 8.663941625536863e-01 -1.064809794115718e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5022 1 8.731298947683221e-01 -2.299573252457776e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5023 1 8.722305047821699e-01 -2.096585626532033e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5024 1 8.672818113530103e-01 1.812496236652805e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5025 1 8.706848387732565e-01 -1.370224276797671e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5026 1 8.644545295980396e-01 2.561185576723801e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5027 1 8.708579386882579e-01 -2.370136003264633e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5028 1 8.625977138306242e-01 3.024970735623356e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5029 1 8.663247253876500e-01 -2.092010981868953e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5030 1 8.686562339924012e-01 -1.415602741872135e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5031 1 8.656076547368868e-01 8.198101113521261e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5032 1 8.655647845119483e-01 -5.409844220594096e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5033 1 8.631756173083956e-01 1.298831259646249e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5034 1 8.592388102418993e-01 1.069157517576969e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5035 1 8.586104154248142e-01 1.201106192638690e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5036 1 8.602964430987173e-01 -1.398472345499613e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5037 1 8.609132129509975e-01 -8.655478836772090e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5038 1 8.638050453397487e-01 -2.841828177224670e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5039 1 8.668887072038405e-01 -1.594537607161328e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5040 1 8.615031396677926e-01 2.476360996297444e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5041 1 8.651462718619475e-01 -2.036220282661816e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5042 1 8.653935917835862e-01 8.975575110525824e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5043 1 8.663017527862911e-01 -7.518492748204153e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5044 1 8.667698953244856e-01 5.833112732034351e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5045 1 8.662236420313679e-01 -9.676696413407626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5046 1 8.663552709110025e-01 3.513707974889257e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5047 1 8.696693137921885e-01 -6.502138967334758e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5048 1 8.692416093520468e-01 -1.086434451735840e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5049 1 8.666210195546180e-01 3.115230492767296e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5050 1 8.631630201648566e-01 1.662553734149697e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5051 1 8.665553172168818e-01 -2.151471387605852e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5052 1 8.666379618862741e-01 1.468182424559927e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5053 1 8.728535567187304e-01 -2.588984964404517e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5054 1 8.740577270679233e-01 -2.550082194829884e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5055 1 8.725747730158402e-01 8.011053182599426e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5056 1 8.758216205273880e-01 -1.132579286604596e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5057 1 8.736501055249231e-01 7.781610179335985e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5058 1 8.726276088936965e-01 5.567686685026274e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5059 1 8.779742979531777e-01 -1.835695927638881e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5060 1 8.729254458366695e-01 1.641628889501590e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5061 1 8.709736554772178e-01 3.922574796888512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5062 1 8.704901415663020e-01 -5.581479308602866e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5063 1 8.712780597118589e-01 1.104561988540809e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5064 1 8.651453480428084e-01 3.027907514479011e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5065 1 8.638294442226928e-01 -2.529103289816703e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5066 1 8.741360521730341e-01 -3.540527891345846e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5067 1 8.706078093477221e-01 1.599302051999985e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5068 1 8.759690040257972e-01 -2.260807416405441e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5069 1 8.743491762284142e-01 8.393281655116880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5070 1 8.718908190306749e-01 8.061030871431285e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5071 1 8.667607462808029e-01 1.303532785641437e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5072 1 8.682417073213069e-01 -6.776838426958420e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5073 1 8.675278391185377e-01 8.150689245667309e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5074 1 8.690687335809036e-01 -5.677119588654023e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5075 1 8.710576680291713e-01 -1.180594908873900e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5076 1 8.686301059186825e-01 1.512829398961912e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5077 1 8.695777061491909e-01 -1.335942511104804e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5078 1 8.678828840878874e-01 -1.379281502522645e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5079 1 8.680505036628337e-01 2.927614582404203e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5080 1 8.651852566746601e-01 8.411869453084364e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5081 1 8.636425826100291e-01 4.913552857033210e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5082 1 8.681578558775280e-01 -5.330203021003399e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5083 1 8.649153569929464e-01 1.486716760155105e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5084 1 8.675167873496578e-01 -1.776899605374638e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5085 1 8.675965355151731e-01 -3.373827530595008e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5086 1 8.649245491235293e-01 1.994903941522352e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5087 1 8.671820974261962e-01 -9.100112629312207e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5088 1 8.643467100994524e-01 3.445530728640733e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5089 1 8.633400131257677e-01 4.947106685904146e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5090 1 8.637222993555480e-01 -5.260121270111995e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5091 1 8.599786505298228e-01 1.412446576978255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5092 1 8.617872989969599e-01 -2.842182948370464e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5093 1 8.672158290162111e-01 -1.802011918243807e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5094 1 8.674402007330022e-01 3.505263407532766e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5095 1 8.716206361818819e-01 -1.355964166123158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5096 1 8.671867224852484e-01 1.303591916439473e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5097 1 8.709856474439397e-01 -1.135935024194623e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5098 1 8.722875891048691e-01 -2.090236694129999e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5099 1 8.640099836468551e-01 2.739390790793550e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5100 1 8.736032296437046e-01 -2.660506472693669e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5101 1 8.714732113444295e-01 3.108465534751303e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5102 1 8.666526664678714e-01 1.374116311581020e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5103 1 8.663227097290542e-01 -3.579252825147705e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5104 1 8.643416228200813e-01 9.269015208701603e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5105 1 8.649819273504759e-01 4.150827180637862e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5106 1 8.679848701823729e-01 -4.749946651827486e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5107 1 8.694340146601279e-01 -7.480706176465901e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5108 1 8.664954168212182e-01 9.790942249310319e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5109 1 8.796641828013190e-01 -4.831344347167033e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5110 1 8.703515950818380e-01 3.074784285672649e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5111 1 8.691566942177060e-01 1.168180876902625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5112 1 8.718094204554988e-01 -1.683354723809316e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5113 1 8.718274424329258e-01 2.456109996273881e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5114 1 8.679026419734043e-01 1.370210770801350e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5115 1 8.677230099096382e-01 3.929070794583822e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5116 1 8.743823922095142e-01 -2.866886784431699e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5117 1 8.698512211308841e-01 1.203264528157888e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5118 1 8.678056432549894e-01 1.236027410413953e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5119 1 8.668333776290773e-01 -6.747041493326833e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5120 1 8.637549916284406e-01 1.549155006159708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5121 1 8.644810595447391e-01 -4.434145375853404e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5122 1 8.623371646156929e-01 2.814458866851055e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5123 1 8.640391631450065e-01 -6.016766133143392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5124 1 8.671957731358467e-01 -1.451754051231546e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5125 1 8.655234252392585e-01 6.317288557511347e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5126 1 8.645154175419067e-01 3.152511931148183e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5127 1 8.710734614051789e-01 -2.583614632385434e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5128 1 8.627726709277845e-01 3.342392751619627e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5129 1 8.616357518034430e-01 2.610651290524402e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5130 1 8.616041114212597e-01 -6.267417757044313e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5131 1 8.671335300706866e-01 -1.940788113188319e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5132 1 8.683170105201381e-01 8.740177372601465e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5133 1 8.672046180215143e-01 -5.337220341061766e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5134 1 8.647909409484384e-01 1.085769624751265e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5135 1 8.707394732424700e-01 -1.078044119822152e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5136 1 8.702650372253193e-01 2.644362371029274e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5137 1 8.700254487112389e-01 -3.858532977574214e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5138 1 8.739860442861447e-01 -7.809032376826508e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5139 1 8.730912327104876e-01 6.191431907609513e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5140 1 8.700024948293660e-01 3.659613025774888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5141 1 8.739742748055044e-01 -5.595864695351338e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5142 1 8.725259546276674e-01 -5.898204472032376e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5143 1 8.668271453387455e-01 1.885126464458153e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5144 1 8.653866073006093e-01 8.512896897627797e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5145 1 8.728381981624100e-01 -3.024748118605203e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5146 1 8.728427470499259e-01 -2.958575805678265e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5147 1 8.756034250413710e-01 -1.346224894405168e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5148 1 8.703021876038646e-01 2.542498100410739e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5149 1 8.736185796308049e-01 -1.264027878278284e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5150 1 8.697226242977988e-01 7.511713374697138e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5151 1 8.694698250649591e-01 -4.467412281883298e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5152 1 8.669391559115813e-01 1.234612657299294e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5153 1 8.704294965492740e-01 -1.507920342191937e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5154 1 8.717479236408271e-01 -1.112018646836077e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5155 1 8.686725066909693e-01 4.522253107097640e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5156 1 8.701137258376438e-01 -2.836628891600412e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5157 1 8.621770654307577e-01 1.771522124727198e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5158 1 8.648137881433748e-01 3.207782128811232e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5159 1 8.594253849474172e-01 1.255045799553045e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5160 1 8.644935885300069e-01 -1.738665603170375e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5161 1 8.691037354406643e-01 -1.178514310140599e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5162 1 8.706708687329503e-01 -3.727406624420837e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5163 1 8.713791600319534e-01 -7.677033931940969e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5164 1 8.719436206964257e-01 9.549520950713486e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5165 1 8.725390539789104e-01 -5.148882087269158e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5166 1 8.749492048163173e-01 -7.014439347585721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5167 1 8.760345032135649e-01 -5.294091101859522e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5168 1 8.715558991023489e-01 1.865681140316156e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5169 1 8.747544060755900e-01 -1.192092395285727e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5170 1 8.748843516169021e-01 2.824734792739036e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5171 1 8.702124631839292e-01 2.390310255577788e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5172 1 8.697251599510520e-01 -4.395384735289554e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5173 1 8.725913723219844e-01 -1.053997159488063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5174 1 8.726463948148322e-01 2.854949661923456e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5175 1 8.664384411084965e-01 1.595292760612210e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5176 1 8.636155242922233e-01 9.483544613431150e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5177 1 8.661956862025161e-01 9.205879450746579e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5178 1 8.612548377050816e-01 1.063614802205848e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5179 1 8.621693120987883e-01 4.989885383110959e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5180 1 8.697473900332540e-01 -3.804514351486432e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5181 1 8.715044026351830e-01 1.692423779786623e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5182 1 8.729736809630549e-01 -1.609693981663440e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5183 1 8.698536575564459e-01 2.100831375173584e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5184 1 8.722826514774060e-01 -1.753731935423275e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5185 1 8.686358324424925e-01 1.378287415718660e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5186 1 8.739559650027096e-01 -1.364702043247235e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5187 1 8.748000467064376e-01 -1.183384461000969e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5188 1 8.741376772545345e-01 7.473966479665251e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5189 1 8.681491572101488e-01 2.447970964567503e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5190 1 8.717272424969846e-01 -5.492553123076505e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5191 1 8.681965048852098e-01 1.093849971312011e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5192 1 8.730495101594167e-01 -2.743716679560748e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5193 1 8.705123355884876e-01 1.575055271132442e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5194 1 8.671409585915885e-01 1.200126578169147e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5195 1 8.688153059904741e-01 -6.556684274983127e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5196 1 8.710453826846295e-01 -5.865907223778777e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5197 1 8.728254978616260e-01 -1.753580042986869e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5198 1 8.731875537391801e-01 1.096971225251764e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5199 1 8.762755582013217e-01 -1.484963377151871e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5200 1 8.732193279403671e-01 1.620069253931433e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5201 1 8.678713514725885e-01 1.400301416651928e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5202 1 8.734941038700913e-01 -2.772800792172347e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5203 1 8.652268020661738e-01 3.449616040143155e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5204 1 8.725147117396151e-01 -2.379539535013464e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5205 1 8.676570084575055e-01 7.672500851185760e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5206 1 8.625301473183975e-01 2.402586662810791e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5207 1 8.577518225970284e-01 1.552756871205929e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5208 1 8.630926303015137e-01 -1.945234748745861e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5209 1 8.660456302840288e-01 -1.677567122442269e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5210 1 8.648734926388102e-01 7.376545636361698e-05 1.000000000000000e+00 NA -0.000000000000000e+00
