t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.809766e-01    5.174118e-01    4.629375e-01    4.148648e-01    3.738859e-01    3.369039e-01    3.041971e-01
2    5.229856e-01    4.374527e-01    3.695916e-01    3.142550e-01    2.730974e-01    2.347326e-01    2.015561e-01
3    4.736594e-01    3.835723e-01    3.181798e-01    2.694096e-01    2.340348e-01    2.056174e-01    1.829536e-01
4    4.266693e-01    3.268348e-01    2.578820e-01    2.073680e-01    1.711677e-01    1.487162e-01    1.210319e-01
5    3.902234e-01    2.890657e-01    2.225798e-01    1.829009e-01    1.580084e-01    1.447402e-01    1.349942e-01
6    3.561707e-01    2.521218e-01    1.920509e-01    1.564341e-01    1.377109e-01    1.346762e-01    1.261526e-01
7    3.234845e-01    2.194077e-01    1.598120e-01    1.305521e-01    1.181877e-01    1.220139e-01    1.277075e-01
8    2.932725e-01    1.962493e-01    1.436364e-01    1.266458e-01    1.073874e-01    1.123963e-01    1.084025e-01
9    2.618120e-01    1.749628e-01    1.292430e-01    1.131138e-01    9.899199e-02    1.041502e-01    9.436068e-02
10    2.370256e-01    1.566573e-01    1.107045e-01    9.854527e-02    8.566668e-02    9.058174e-02    7.845322e-02
11    2.181982e-01    1.400637e-01    9.576924e-02    8.137465e-02    8.094636e-02    7.194670e-02    8.047474e-02
12    1.967132e-01    1.224021e-01    8.369792e-02    6.304624e-02    7.056520e-02    6.049141e-02    5.386890e-02
13    1.759215e-01    1.093208e-01    8.752630e-02    6.288542e-02    6.580646e-02    6.722172e-02    6.904616e-02
14    1.588317e-01    9.887640e-02    9.032526e-02    6.236959e-02    6.207056e-02    6.212923e-02    5.785898e-02
15    1.425834e-01    1.029660e-01    9.541805e-02    7.688182e-02    7.303465e-02    7.004543e-02    7.436531e-02
