t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    3.763397e-01    2.171998e-01    1.204982e-01    7.324853e-02    3.831643e-02    2.459148e-02    1.994602e-02
2    2.222047e-01    8.206179e-02    3.844849e-02    1.757366e-02    1.235355e-02    2.468177e-02   -2.650091e-03
3    1.297933e-01    2.694932e-02   -2.644955e-03    6.573251e-03    5.740302e-03   -9.160532e-03    4.526532e-03
4    7.418172e-02    1.107147e-02    6.735841e-03    1.880041e-04    4.041939e-03   -1.577303e-03    1.473309e-02
5    4.173602e-02    6.577456e-03    5.484357e-03   -8.514883e-04   -1.569639e-02    9.592779e-05    4.318476e-03
6    3.069671e-02    3.657132e-04   -1.579921e-02   -2.462252e-03    4.991255e-03    4.686264e-03   -5.669598e-03
7    2.185015e-02    3.805986e-03   -2.359953e-03   -1.554739e-02    9.989942e-03    5.710874e-03    1.178382e-02
8    1.406951e-02    3.095566e-03   -4.723124e-03   -9.793839e-03   -3.925853e-03   -9.645385e-03   -3.213918e-03
9    3.946333e-03   -6.522020e-03   -1.948326e-02   -8.960936e-03    5.702266e-03    1.570430e-02   -1.434766e-02
10    8.164624e-03   -6.451062e-03    8.280368e-04   -1.675315e-02    1.758167e-03    9.108060e-04   -6.874594e-03
11    6.600495e-03   -1.158467e-03   -1.401255e-02   -1.088354e-02   -3.314526e-03   -3.506044e-03    4.169240e-03
12    4.601265e-03   -1.266680e-02   -8.021391e-03   -1.427190e-02   -1.612104e-02   -5.829243e-03    2.022949e-02
13   -1.625766e-03   -5.783195e-03   -4.083044e-03   -1.825547e-02   -1.838153e-02    5.299751e-03   -9.265029e-04
14   -1.051782e-02    2.400194e-03   -3.603719e-03   -5.270515e-03   -1.434339e-03    1.719260e-02    1.399756e-02
15   -1.243199e-02   -9.567577e-03    1.187754e-02   -1.018469e-02    4.111651e-04   -1.730847e-03    7.313348e-03
