t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.268386e-01    5.964477e-01    5.691270e-01    5.414022e-01    5.157125e-01    4.893581e-01    4.652149e-01
2    5.949858e-01    5.494540e-01    5.124333e-01    4.745708e-01    4.412664e-01    4.073437e-01    3.798857e-01
3    5.678647e-01    5.130617e-01    4.727189e-01    4.317977e-01    3.986805e-01    3.637475e-01    3.383596e-01
4    5.396664e-01    4.777893e-01    4.351791e-01    3.914851e-01    3.615978e-01    3.280462e-01    3.048754e-01
5    5.129850e-01    4.463176e-01    4.026335e-01    3.595780e-01    3.340160e-01    3.016580e-01    2.820287e-01
6    4.880906e-01    4.199138e-01    3.758583e-01    3.341748e-01    3.099642e-01    2.784548e-01    2.669760e-01
7    4.638276e-01    3.946610e-01    3.519728e-01    3.122918e-01    2.898379e-01    2.602827e-01    2.515474e-01
8    4.403147e-01    3.702755e-01    3.279547e-01    2.913820e-01    2.663310e-01    2.371652e-01    2.314046e-01
9    4.180102e-01    3.482215e-01    3.062358e-01    2.679785e-01    2.420333e-01    2.133126e-01    2.092923e-01
10    3.957013e-01    3.254378e-01    2.817906e-01    2.481683e-01    2.205216e-01    1.935264e-01    1.858800e-01
11    3.739261e-01    3.030064e-01    2.605392e-01    2.327615e-01    2.034576e-01    1.730761e-01    1.651685e-01
12    3.528985e-01    2.819526e-01    2.390654e-01    2.154168e-01    1.830492e-01    1.562127e-01    1.501046e-01
13    3.335856e-01    2.643133e-01    2.263145e-01    2.094291e-01    1.765141e-01    1.465178e-01    1.424155e-01
14    3.136206e-01    2.474616e-01    2.101264e-01    1.951987e-01    1.617803e-01    1.325606e-01    1.287684e-01
15    2.936264e-01    2.309521e-01    1.967076e-01    1.853936e-01    1.539717e-01    1.342344e-01    1.316406e-01
16    2.745184e-01    2.121742e-01    1.811950e-01    1.714288e-01    1.413055e-01    1.235088e-01    1.242416e-01
17    2.566158e-01    1.961022e-01    1.650240e-01    1.542682e-01    1.263198e-01    1.141297e-01    1.165484e-01
18    2.389402e-01    1.803734e-01    1.508298e-01    1.389756e-01    1.172522e-01    1.061748e-01    1.093117e-01
19    2.227470e-01    1.646251e-01    1.365244e-01    1.267325e-01    1.102968e-01    1.012478e-01    1.033080e-01
20    2.063124e-01    1.506734e-01    1.203997e-01    1.132524e-01    1.014281e-01    9.094457e-02    9.571233e-02
21    1.909096e-01    1.372549e-01    1.094002e-01    1.051578e-01    9.605795e-02    8.779179e-02    9.406049e-02
22    1.753831e-01    1.238131e-01    9.856808e-02    1.001441e-01    9.093570e-02    8.904403e-02    9.493592e-02
23    1.614242e-01    1.146401e-01    8.950943e-02    9.068231e-02    8.115617e-02    8.388623e-02    9.396074e-02
24    1.462701e-01    1.073690e-01    8.254560e-02    8.193207e-02    7.464240e-02    7.860611e-02    8.974436e-02
25    1.324710e-01    9.914780e-02    7.426912e-02    7.273820e-02    6.899441e-02    7.563023e-02    8.375155e-02
26    1.184329e-01    9.245046e-02    6.650956e-02    6.668787e-02    6.521361e-02    7.030865e-02    7.425368e-02
27    1.041519e-01    8.817672e-02    6.171057e-02    5.737027e-02    5.984288e-02    6.935080e-02    6.560404e-02
28    9.167197e-02    8.372703e-02    5.362830e-02    4.952600e-02    5.087519e-02    7.039214e-02    5.377387e-02
29    7.785639e-02    7.927555e-02    4.404079e-02    4.092239e-02    4.331146e-02    6.202318e-02    5.068129e-02
30    6.468916e-02    7.613183e-02    3.624745e-02    3.075888e-02    3.369450e-02    5.718810e-02    4.284145e-02
31    5.179789e-02    7.255201e-02    3.222487e-02    2.158349e-02    3.156492e-02    5.740273e-02    3.500938e-02
