t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.287009e-01    5.997652e-01    5.735947e-01    5.485889e-01    5.244914e-01    5.013959e-01    4.811766e-01
2    5.982733e-01    5.546947e-01    5.156760e-01    4.798615e-01    4.479830e-01    4.197516e-01    3.957212e-01
3    5.715405e-01    5.212292e-01    4.769786e-01    4.386093e-01    4.024310e-01    3.705625e-01    3.430145e-01
4    5.473479e-01    4.926014e-01    4.457126e-01    4.072944e-01    3.695028e-01    3.385657e-01    3.133206e-01
5    5.272781e-01    4.707911e-01    4.224230e-01    3.856115e-01    3.493160e-01    3.211144e-01    2.993295e-01
6    5.080340e-01    4.493415e-01    3.988812e-01    3.639952e-01    3.299525e-01    3.068656e-01    2.881758e-01
7    4.899677e-01    4.289316e-01    3.770390e-01    3.420535e-01    3.094607e-01    2.875912e-01    2.742277e-01
8    4.727228e-01    4.094893e-01    3.550105e-01    3.185357e-01    2.863315e-01    2.676608e-01    2.562335e-01
9    4.556499e-01    3.916919e-01    3.355168e-01    2.955619e-01    2.674939e-01    2.489952e-01    2.367449e-01
10    4.400182e-01    3.753955e-01    3.192210e-01    2.793673e-01    2.541171e-01    2.329954e-01    2.195062e-01
11    4.244690e-01    3.586413e-01    3.025993e-01    2.611238e-01    2.345557e-01    2.138805e-01    2.007504e-01
12    4.090019e-01    3.428935e-01    2.876091e-01    2.476977e-01    2.221746e-01    2.045777e-01    1.953564e-01
13    3.943660e-01    3.274944e-01    2.738899e-01    2.338627e-01    2.094415e-01    1.919044e-01    1.840237e-01
14    3.793179e-01    3.100927e-01    2.608919e-01    2.206185e-01    1.987568e-01    1.846429e-01    1.788399e-01
15    3.664956e-01    2.944824e-01    2.476046e-01    2.089712e-01    1.874946e-01    1.765841e-01    1.708162e-01
16    3.542412e-01    2.787194e-01    2.356699e-01    1.996258e-01    1.801428e-01    1.694994e-01    1.629359e-01
17    3.404237e-01    2.618719e-01    2.202498e-01    1.866301e-01    1.687341e-01    1.620914e-01    1.562276e-01
18    3.259720e-01    2.455581e-01    2.054715e-01    1.705175e-01    1.546633e-01    1.533086e-01    1.525698e-01
19    3.130162e-01    2.310778e-01    1.961175e-01    1.651247e-01    1.460211e-01    1.456950e-01    1.464746e-01
20    3.007998e-01    2.173548e-01    1.847039e-01    1.567001e-01    1.360808e-01    1.354889e-01    1.383907e-01
21    2.892465e-01    2.029324e-01    1.741867e-01    1.497545e-01    1.278051e-01    1.257747e-01    1.311585e-01
22    2.775161e-01    1.891819e-01    1.632396e-01    1.459993e-01    1.232215e-01    1.200955e-01    1.305693e-01
23    2.673369e-01    1.740950e-01    1.537581e-01    1.417172e-01    1.181440e-01    1.145783e-01    1.332088e-01
24    2.586273e-01    1.601736e-01    1.473395e-01    1.431330e-01    1.154247e-01    1.081248e-01    1.360367e-01
25    2.504420e-01    1.490863e-01    1.421639e-01    1.418352e-01    1.132736e-01    1.060695e-01    1.407397e-01
26    2.422063e-01    1.401686e-01    1.355213e-01    1.380101e-01    1.096140e-01    1.002486e-01    1.408921e-01
27    2.345296e-01    1.307954e-01    1.264144e-01    1.327005e-01    1.035468e-01    8.881667e-02    1.347088e-01
28    2.257753e-01    1.184070e-01    1.167949e-01    1.259188e-01    9.382614e-02    7.921339e-02    1.289004e-01
29    2.190472e-01    1.069015e-01    1.092401e-01    1.277077e-01    8.820332e-02    7.183760e-02    1.235448e-01
30    2.134744e-01    9.688100e-02    1.032990e-01    1.310690e-01    9.077470e-02    6.976963e-02    1.350035e-01
31    2.093955e-01    8.761218e-02    1.028735e-01    1.418957e-01    9.429404e-02    7.135887e-02    1.550073e-01
