t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.279280e-01    5.979996e-01    5.713702e-01    5.449422e-01    5.225090e-01    5.003240e-01    4.802181e-01
2    5.989646e-01    5.548051e-01    5.179763e-01    4.816297e-01    4.518990e-01    4.237940e-01    3.989950e-01
3    5.755047e-01    5.211423e-01    4.776441e-01    4.350866e-01    4.002430e-01    3.677163e-01    3.353684e-01
4    5.526735e-01    4.906438e-01    4.433376e-01    3.990877e-01    3.677608e-01    3.375757e-01    3.130740e-01
5    5.336406e-01    4.658020e-01    4.179041e-01    3.723348e-01    3.443013e-01    3.171757e-01    2.980546e-01
6    5.152471e-01    4.420870e-01    3.928391e-01    3.450614e-01    3.171641e-01    2.889900e-01    2.732472e-01
7    4.991187e-01    4.207879e-01    3.690711e-01    3.192759e-01    2.918172e-01    2.618719e-01    2.432849e-01
8    4.828307e-01    4.024688e-01    3.464614e-01    2.943809e-01    2.689715e-01    2.387351e-01    2.173951e-01
9    4.687364e-01    3.860177e-01    3.276469e-01    2.759925e-01    2.527424e-01    2.235103e-01    2.012250e-01
10    4.551965e-01    3.724675e-01    3.122334e-01    2.609694e-01    2.405090e-01    2.082724e-01    1.856628e-01
11    4.416781e-01    3.566943e-01    2.950120e-01    2.444240e-01    2.214752e-01    1.905979e-01    1.687180e-01
12    4.266850e-01    3.392796e-01    2.742446e-01    2.284467e-01    2.029232e-01    1.719200e-01    1.511461e-01
13    4.134252e-01    3.235601e-01    2.581091e-01    2.172328e-01    1.928011e-01    1.669426e-01    1.477609e-01
14    3.998177e-01    3.077348e-01    2.420715e-01    2.044610e-01    1.774013e-01    1.517993e-01    1.328264e-01
15    3.856522e-01    2.912895e-01    2.251230e-01    1.871090e-01    1.601855e-01    1.350206e-01    1.160916e-01
16    3.711408e-01    2.753503e-01    2.125715e-01    1.727225e-01    1.461535e-01    1.244560e-01    1.054727e-01
17    3.568614e-01    2.598278e-01    2.027357e-01    1.658288e-01    1.395789e-01    1.229635e-01    1.049684e-01
18    3.426119e-01    2.445692e-01    1.892887e-01    1.557225e-01    1.328953e-01    1.249123e-01    1.121891e-01
19    3.292612e-01    2.315556e-01    1.789107e-01    1.500844e-01    1.262728e-01    1.220063e-01    1.160717e-01
20    3.159873e-01    2.195439e-01    1.701824e-01    1.426436e-01    1.174236e-01    1.154030e-01    1.092167e-01
21    3.046449e-01    2.090081e-01    1.630595e-01    1.412986e-01    1.158225e-01    1.170539e-01    1.147961e-01
22    2.920352e-01    1.998916e-01    1.542365e-01    1.350056e-01    1.108358e-01    1.136364e-01    1.173056e-01
23    2.794638e-01    1.901673e-01    1.433035e-01    1.294557e-01    1.067459e-01    1.101789e-01    1.180489e-01
24    2.672304e-01    1.795915e-01    1.317955e-01    1.222562e-01    1.035724e-01    1.081717e-01    1.150093e-01
25    2.566904e-01    1.710319e-01    1.261768e-01    1.215557e-01    1.031086e-01    1.085553e-01    1.177830e-01
26    2.457331e-01    1.618120e-01    1.182046e-01    1.153523e-01    9.961846e-02    1.137721e-01    1.251186e-01
27    2.359838e-01    1.548844e-01    1.150718e-01    1.162670e-01    9.510294e-02    1.078583e-01    1.271641e-01
28    2.259605e-01    1.491434e-01    1.124151e-01    1.174337e-01    9.207789e-02    1.078328e-01    1.261183e-01
29    2.170977e-01    1.423860e-01    1.071060e-01    1.191591e-01    9.450324e-02    1.019576e-01    1.242899e-01
30    2.094257e-01    1.394842e-01    1.061613e-01    1.168948e-01    9.513684e-02    1.051182e-01    1.417459e-01
31    2.036514e-01    1.363617e-01    1.075482e-01    1.207392e-01    1.016349e-01    1.164353e-01    1.585693e-01
