t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.279298e-01    5.965505e-01    5.680357e-01    5.415982e-01    5.155490e-01    4.914187e-01    4.700540e-01
2    5.995253e-01    5.541936e-01    5.153976e-01    4.811127e-01    4.466357e-01    4.165245e-01    3.907778e-01
3    5.744459e-01    5.191567e-01    4.756069e-01    4.394580e-01    4.021330e-01    3.715550e-01    3.460434e-01
4    5.525477e-01    4.909922e-01    4.450853e-01    4.071248e-01    3.651136e-01    3.303434e-01    3.025999e-01
5    5.298665e-01    4.604992e-01    4.111870e-01    3.735166e-01    3.268773e-01    2.899858e-01    2.623017e-01
6    5.091822e-01    4.335501e-01    3.818210e-01    3.444909e-01    2.958601e-01    2.591270e-01    2.335477e-01
7    4.892580e-01    4.075333e-01    3.559848e-01    3.176749e-01    2.677149e-01    2.343739e-01    2.116581e-01
8    4.694199e-01    3.832616e-01    3.310991e-01    2.909260e-01    2.376688e-01    2.040073e-01    1.815220e-01
9    4.522880e-01    3.615240e-01    3.095960e-01    2.718628e-01    2.174852e-01    1.840678e-01    1.686941e-01
10    4.360743e-01    3.399897e-01    2.881141e-01    2.498913e-01    1.926905e-01    1.585344e-01    1.428666e-01
11    4.206219e-01    3.196560e-01    2.681677e-01    2.312303e-01    1.746702e-01    1.419204e-01    1.290401e-01
12    4.047157e-01    2.977493e-01    2.455344e-01    2.074394e-01    1.524862e-01    1.194526e-01    1.078774e-01
13    3.891248e-01    2.781391e-01    2.287398e-01    1.935871e-01    1.386906e-01    1.004808e-01    8.588092e-02
14    3.757959e-01    2.638037e-01    2.188082e-01    1.871826e-01    1.326695e-01    9.422482e-02    8.230074e-02
15    3.618261e-01    2.462204e-01    2.051081e-01    1.718509e-01    1.184853e-01    8.142869e-02    7.457334e-02
16    3.499959e-01    2.288069e-01    1.918608e-01    1.621466e-01    1.101928e-01    7.335862e-02    7.418448e-02
17    3.388043e-01    2.122758e-01    1.791069e-01    1.482734e-01    9.699477e-02    5.956027e-02    6.477880e-02
18    3.281252e-01    1.972744e-01    1.693833e-01    1.407219e-01    9.183057e-02    5.569814e-02    6.390997e-02
19    3.166573e-01    1.815075e-01    1.606504e-01    1.339883e-01    8.674143e-02    5.252946e-02    6.578063e-02
20    3.070655e-01    1.684003e-01    1.582626e-01    1.329553e-01    8.591197e-02    5.332287e-02    7.414602e-02
21    2.978026e-01    1.540477e-01    1.531027e-01    1.324663e-01    8.273449e-02    5.357161e-02    8.546693e-02
22    2.878612e-01    1.395187e-01    1.444043e-01    1.274318e-01    8.095759e-02    5.005185e-02    9.010045e-02
23    2.772429e-01    1.256268e-01    1.370428e-01    1.211428e-01    7.996322e-02    5.323222e-02    1.033894e-01
24    2.670271e-01    1.133365e-01    1.297651e-01    1.133882e-01    7.684093e-02    5.227579e-02    1.063206e-01
25    2.587549e-01    1.038744e-01    1.253374e-01    1.107976e-01    7.746094e-02    5.628034e-02    1.183427e-01
26    2.509065e-01    9.442006e-02    1.195518e-01    1.038213e-01    7.433357e-02    5.604854e-02    1.259024e-01
27    2.426107e-01    8.444398e-02    1.119376e-01    9.709201e-02    7.569519e-02    5.998697e-02    1.304411e-01
28    2.357142e-01    7.613074e-02    1.064846e-01    9.288762e-02    8.013245e-02    6.055540e-02    1.370413e-01
29    2.288948e-01    6.781233e-02    1.039961e-01    8.975256e-02    7.988073e-02    5.813036e-02    1.477062e-01
30    2.236886e-01    5.589118e-02    9.645973e-02    8.444907e-02    7.835287e-02    5.095485e-02    1.507248e-01
31    2.199204e-01    5.013860e-02    9.406398e-02    8.403080e-02    8.232160e-02    4.280864e-02    1.673528e-01
