t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.294213e-01    5.980940e-01    5.710344e-01    5.456618e-01    5.212696e-01    4.983230e-01    4.786770e-01
2    6.027205e-01    5.569072e-01    5.183412e-01    4.854062e-01    4.547967e-01    4.288328e-01    4.076466e-01
3    5.783997e-01    5.245848e-01    4.820392e-01    4.480299e-01    4.194300e-01    3.975381e-01    3.806600e-01
4    5.558143e-01    4.926650e-01    4.431474e-01    4.072008e-01    3.765087e-01    3.569447e-01    3.417880e-01
5    5.354904e-01    4.636370e-01    4.105628e-01    3.748612e-01    3.440047e-01    3.251164e-01    3.098145e-01
6    5.142261e-01    4.354661e-01    3.785055e-01    3.418074e-01    3.087627e-01    2.908866e-01    2.760983e-01
7    4.920402e-01    4.059963e-01    3.484692e-01    3.126069e-01    2.776166e-01    2.599354e-01    2.446959e-01
8    4.733035e-01    3.807502e-01    3.207338e-01    2.856226e-01    2.543054e-01    2.346470e-01    2.190366e-01
9    4.556393e-01    3.568486e-01    2.948859e-01    2.627748e-01    2.368778e-01    2.205605e-01    2.076094e-01
10    4.388423e-01    3.361533e-01    2.766543e-01    2.480800e-01    2.252819e-01    2.104733e-01    1.996931e-01
11    4.224117e-01    3.163276e-01    2.569721e-01    2.270757e-01    2.051925e-01    1.905348e-01    1.810299e-01
12    4.068206e-01    2.981214e-01    2.368858e-01    2.053718e-01    1.866063e-01    1.733975e-01    1.608813e-01
13    3.917082e-01    2.810616e-01    2.212397e-01    1.893235e-01    1.708047e-01    1.585181e-01    1.460068e-01
14    3.783231e-01    2.671082e-01    2.096377e-01    1.787587e-01    1.584527e-01    1.464657e-01    1.314659e-01
15    3.653524e-01    2.536244e-01    2.005938e-01    1.690252e-01    1.507867e-01    1.365116e-01    1.219747e-01
16    3.528662e-01    2.415255e-01    1.906866e-01    1.589766e-01    1.438545e-01    1.332237e-01    1.206701e-01
17    3.417044e-01    2.325501e-01    1.829169e-01    1.491246e-01    1.360832e-01    1.260211e-01    1.176657e-01
18    3.322891e-01    2.243893e-01    1.763406e-01    1.406410e-01    1.288810e-01    1.188515e-01    1.138480e-01
19    3.220126e-01    2.148337e-01    1.698672e-01    1.397903e-01    1.286326e-01    1.224658e-01    1.202065e-01
20    3.139435e-01    2.066473e-01    1.655486e-01    1.351462e-01    1.302128e-01    1.237302e-01    1.267666e-01
21    3.043877e-01    1.982170e-01    1.609770e-01    1.355297e-01    1.307368e-01    1.277696e-01    1.335805e-01
22    2.957022e-01    1.907312e-01    1.562995e-01    1.333930e-01    1.257444e-01    1.286471e-01    1.348963e-01
23    2.879180e-01    1.832728e-01    1.517172e-01    1.301822e-01    1.195157e-01    1.246690e-01    1.294671e-01
24    2.802920e-01    1.783306e-01    1.501767e-01    1.344890e-01    1.194807e-01    1.196875e-01    1.267147e-01
25    2.730735e-01    1.728084e-01    1.531324e-01    1.427740e-01    1.241363e-01    1.219607e-01    1.358107e-01
26    2.683746e-01    1.691296e-01    1.529168e-01    1.438434e-01    1.202832e-01    1.208839e-01    1.433387e-01
27    2.623164e-01    1.633673e-01    1.499326e-01    1.471710e-01    1.194199e-01    1.194511e-01    1.488551e-01
28    2.569899e-01    1.579983e-01    1.474517e-01    1.503208e-01    1.183258e-01    1.178132e-01    1.571609e-01
29    2.521848e-01    1.559761e-01    1.461714e-01    1.570309e-01    1.258273e-01    1.260598e-01    1.701571e-01
30    2.479254e-01    1.502659e-01    1.422521e-01    1.597399e-01    1.223708e-01    1.218436e-01    1.689942e-01
31    2.445184e-01    1.456587e-01    1.416211e-01    1.692433e-01    1.274456e-01    1.245787e-01    1.875217e-01
