i getaccept E*A dH rho ddH Q
1144 1 9.429234394724657e-01 8.705106210982194e-06 7.379912663755459e-01 NA -0.000000000000000e+00
1145 1 9.438924665280306e-01 -9.998236100727809e-05 7.382198952879581e-01 NA -0.000000000000000e+00
1146 1 9.417490499348313e-01 7.099570343598316e-04 7.384481255448997e-01 NA -0.000000000000000e+00
1147 1 9.425195164879712e-01 -3.905464864146779e-04 7.386759581881533e-01 NA -0.000000000000000e+00
1148 1 9.436349076606485e-01 -3.397629561732174e-04 7.389033942558747e-01 NA -0.000000000000000e+00
1149 1 9.440134765255233e-01 1.692076493782224e-04 7.391304347826086e-01 NA -0.000000000000000e+00
1150 1 9.443874048233429e-01 -3.158323352181469e-04 7.393570807993050e-01 NA -0.000000000000000e+00
1151 1 9.425602101437758e-01 5.860657197445107e-04 7.395833333333334e-01 NA -0.000000000000000e+00
1152 1 9.441359384139962e-01 -5.018678498345253e-04 7.398091934084996e-01 NA -0.000000000000000e+00
1153 1 9.447647468753867e-01 -3.281317081018642e-04 7.400346620450606e-01 NA -0.000000000000000e+00
1154 1 9.434039897278872e-01 3.469153371042921e-04 7.402597402597403e-01 NA -0.000000000000000e+00
1155 1 9.433123772404326e-01 9.890379305943497e-05 7.404844290657440e-01 NA -0.000000000000000e+00
1156 1 9.436964422629798e-01 -2.200418484790134e-04 7.407087294727744e-01 NA -0.000000000000000e+00
1157 1 9.438611735822008e-01 6.736613568136818e-05 7.409326424870466e-01 NA -0.000000000000000e+00
1158 1 9.440965853099710e-01 1.039751050484483e-04 7.411561691113029e-01 NA -0.000000000000000e+00
1159 1 9.456506069059514e-01 -6.762916818843223e-04 7.413793103448276e-01 NA -0.000000000000000e+00
1160 1 9.452305924298339e-01 1.858742912190792e-04 7.416020671834626e-01 NA -0.000000000000000e+00
1161 1 9.440870025166339e-01 3.295674296168727e-04 7.418244406196214e-01 NA -0.000000000000000e+00
1162 1 9.450164504981879e-01 -4.340697296356666e-05 7.420464316423044e-01 NA -0.000000000000000e+00
1163 1 9.432725287535635e-01 1.370743993902579e-04 7.422680412371134e-01 NA -0.000000000000000e+00
1164 1 9.447086366173600e-01 -4.159604964115715e-04 7.424892703862661e-01 NA -0.000000000000000e+00
1165 1 9.446286078690318e-01 2.311813354936021e-04 7.427101200686106e-01 NA -0.000000000000000e+00
1166 1 9.440697344184341e-01 1.767726371326717e-04 7.429305912596401e-01 NA -0.000000000000000e+00
1167 1 9.451405155419461e-01 -4.153865779699117e-04 7.431506849315068e-01 NA -0.000000000000000e+00
1168 1 9.444048391558706e-01 1.333544164481282e-04 7.433704020530368e-01 NA -0.000000000000000e+00
1169 1 9.412487259334947e-01 9.095828331737721e-04 7.435897435897436e-01 NA -0.000000000000000e+00
1170 1 9.434518333494931e-01 -6.065051284167566e-04 7.438087105038429e-01 NA -0.000000000000000e+00
1171 1 9.438190597471792e-01 -2.302614084328525e-04 7.440273037542662e-01 NA -0.000000000000000e+00
1172 1 9.449670557589700e-01 -2.681323935576074e-04 7.442455242966752e-01 NA -0.000000000000000e+00
1173 1 9.438744836892610e-01 2.139541325050232e-04 7.444633730834753e-01 NA -0.000000000000000e+00
1174 1 9.456196246859809e-01 -4.558186128633679e-04 7.446808510638298e-01 NA -0.000000000000000e+00
1175 1 9.453699722866913e-01 -7.626646402059123e-05 7.448979591836735e-01 NA -0.000000000000000e+00
1176 1 9.436086443369334e-01 3.275040635344340e-04 7.451146983857264e-01 NA -0.000000000000000e+00
1177 1 9.418044970522863e-01 5.235511139289883e-04 7.453310696095077e-01 NA -0.000000000000000e+00
1178 1 9.446544358441946e-01 -6.942682348380913e-04 7.455470737913485e-01 NA -0.000000000000000e+00
1179 1 9.415022741415823e-01 9.142497483480838e-04 7.457627118644068e-01 NA -0.000000000000000e+00
1180 1 9.429572422428462e-01 -5.718186002923176e-06 7.459779847586790e-01 NA -0.000000000000000e+00
1181 1 9.427166722047458e-01 -6.453311971199582e-05 7.461928934010152e-01 NA -0.000000000000000e+00
1182 1 9.418457740590026e-01 1.229147314916190e-04 7.464074387151310e-01 NA -0.000000000000000e+00
1183 1 9.414978653142374e-01 4.890798982160049e-05 7.466216216216216e-01 NA -0.000000000000000e+00
1184 1 9.435395803461400e-01 -6.478762470578658e-04 7.468354430379747e-01 NA -0.000000000000000e+00
1185 1 9.447850193356457e-01 -5.300390671436617e-04 7.470489038785835e-01 NA -0.000000000000000e+00
1186 1 9.446008531404950e-01 4.291894324524037e-04 7.472620050547599e-01 NA -0.000000000000000e+00
1187 1 9.458664099598486e-01 -5.821311369800242e-04 7.474747474747475e-01 NA -0.000000000000000e+00
1188 1 9.436941655883638e-01 6.638323061451956e-04 7.476871320437343e-01 NA -0.000000000000000e+00
1189 1 9.440256845368995e-01 1.970709263332537e-05 7.478991596638656e-01 NA -0.000000000000000e+00
1190 1 9.438697264846740e-01 -1.152805571109639e-04 7.481108312342569e-01 NA -0.000000000000000e+00
1191 1 9.445659766048016e-01 -1.123430911320611e-04 7.483221476510067e-01 NA -0.000000000000000e+00
1192 1 9.442976707638044e-01 9.584325152900419e-05 7.485331098072087e-01 NA -0.000000000000000e+00
1193 1 9.434272289678894e-01 4.021577910862106e-04 7.487437185929648e-01 NA -0.000000000000000e+00
1194 1 9.445061447630352e-01 -2.839779099303996e-04 7.489539748953975e-01 NA -0.000000000000000e+00
1195 1 9.417166353891457e-01 9.888983422570163e-04 7.491638795986622e-01 NA -0.000000000000000e+00
1196 1 9.424731501516992e-01 -3.321175836390466e-04 7.493734335839599e-01 NA -0.000000000000000e+00
1197 1 9.437166275632594e-01 -1.303356771131803e-04 7.495826377295493e-01 NA -0.000000000000000e+00
1198 1 9.432662052740652e-01 -1.932950012815127e-04 7.497914929107590e-01 NA -0.000000000000000e+00
1199 1 9.453177485233131e-01 -4.204006700092577e-04 7.500000000000000e-01 NA -0.000000000000000e+00
1200 1 9.436411435528350e-01 6.009121734678047e-04 7.502081598667777e-01 NA -0.000000000000000e+00
1201 1 9.419519972366637e-01 6.129806934040971e-04 7.504159733777038e-01 NA -0.000000000000000e+00
1202 1 9.414860474343467e-01 -9.758355645317351e-05 7.506234413965087e-01 NA -0.000000000000000e+00
1203 1 9.430055600000143e-01 -6.034269481460797e-04 7.508305647840532e-01 NA -0.000000000000000e+00
1204 1 9.442111335192125e-01 -1.290913060074672e-04 7.510373443983402e-01 NA -0.000000000000000e+00
1205 1 9.427994555468923e-01 1.550221804791363e-04 7.512437810945274e-01 NA -0.000000000000000e+00
1206 1 9.416656526357922e-01 3.525708939378092e-04 7.514498757249378e-01 NA -0.000000000000000e+00
1207 1 9.431902252910273e-01 -4.477746356315038e-04 7.516556291390728e-01 NA -0.000000000000000e+00
1208 1 9.439920061169922e-01 -1.446288747501967e-04 7.518610421836228e-01 NA -0.000000000000000e+00
1209 1 9.429868879884180e-01 2.352125738980249e-05 7.520661157024794e-01 NA -0.000000000000000e+00
1210 1 9.441263803835311e-01 -2.346455212318688e-04 7.522708505367465e-01 NA -0.000000000000000e+00
1211 1 9.418263604882534e-01 6.708983246426214e-04 7.524752475247525e-01 NA -0.000000000000000e+00
1212 1 9.415363065067212e-01 1.974662836801144e-04 7.526793075020610e-01 NA -0.000000000000000e+00
1213 1 9.427414266996484e-01 -3.000042520397983e-04 7.528830313014827e-01 NA -0.000000000000000e+00
1214 1 9.416164563775752e-01 4.252630151313497e-05 7.530864197530864e-01 NA -0.000000000000000e+00
1215 1 9.418641280353183e-01 -9.032008028952987e-05 7.532894736842105e-01 NA -0.000000000000000e+00
1216 1 9.419254939312888e-01 5.593534569925396e-05 7.534921939194741e-01 NA -0.000000000000000e+00
1217 1 9.424977378876056e-01 -4.569851994347118e-04 7.536945812807881e-01 NA -0.000000000000000e+00
1218 1 9.422865421830851e-01 1.228385790454922e-04 7.538966365873667e-01 NA -0.000000000000000e+00
1219 1 9.433034762742870e-01 -4.424131657287944e-05 7.540983606557377e-01 NA -0.000000000000000e+00
1220 1 9.430978762268076e-01 3.196195079908648e-04 7.542997542997543e-01 NA -0.000000000000000e+00
1221 1 9.432087588047702e-01 -1.876835394796217e-04 7.545008183306056e-01 NA -0.000000000000000e+00
1222 1 9.423300937682175e-01 2.308323155375547e-05 7.547015535568274e-01 NA -0.000000000000000e+00
1223 1 9.424389499175443e-01 5.713164682674687e-05 7.549019607843137e-01 NA -0.000000000000000e+00
1224 1 9.416827414446527e-01 4.839054063268122e-04 7.551020408163265e-01 NA -0.000000000000000e+00
1225 1 9.414103557918743e-01 1.549685339341522e-05 7.553017944535073e-01 NA -0.000000000000000e+00
1226 1 9.425587308393949e-01 -4.355530209068093e-04 7.555012224938875e-01 NA -0.000000000000000e+00
1227 1 9.414442545847512e-01 2.078457350762619e-04 7.557003257328990e-01 NA -0.000000000000000e+00
1228 1 9.416920848914305e-01 -1.345015643892111e-04 7.558991049633849e-01 NA -0.000000000000000e+00
1229 1 9.420300961853130e-01 -1.511480650151498e-05 7.560975609756098e-01 NA -0.000000000000000e+00
1230 1 9.411523453009255e-01 1.862913768491126e-04 7.562956945572705e-01 NA -0.000000000000000e+00
1231 1 9.420661559693052e-01 -3.375797541593784e-05 7.564935064935064e-01 NA -0.000000000000000e+00
1232 1 9.428872501098786e-01 -5.624922573588265e-04 7.566909975669099e-01 NA -0.000000000000000e+00
1233 1 9.405366776678987e-01 9.776205265552562e-04 7.568881685575365e-01 NA -0.000000000000000e+00
1234 1 9.397268859007358e-01 2.959182716040232e-04 7.570850202429150e-01 NA -0.000000000000000e+00
1235 1 9.425623575841479e-01 -9.705430720714503e-04 7.572815533980582e-01 NA -0.000000000000000e+00
1236 1 9.417586509579876e-01 -1.446649548597634e-05 7.574777687954729e-01 NA -0.000000000000000e+00
1237 1 9.410317679792919e-01 3.764299267459137e-04 7.576736672051696e-01 NA -0.000000000000000e+00
1238 1 9.408393130277726e-01 6.714457867929013e-06 7.578692493946732e-01 NA -0.000000000000000e+00
1239 1 9.424585825973467e-01 -5.797955336674931e-04 7.580645161290323e-01 NA -0.000000000000000e+00
1240 1 9.436949002335757e-01 -1.954465960807283e-04 7.582594681708300e-01 NA -0.000000000000000e+00
1241 1 9.429362710406892e-01 2.269558908665203e-04 7.584541062801933e-01 NA -0.000000000000000e+00
1242 1 9.432880613022616e-01 -3.084451013819489e-04 7.586484312148029e-01 NA -0.000000000000000e+00
1243 1 9.418329787475010e-01 6.214048034962616e-04 7.588424437299035e-01 NA -0.000000000000000e+00
1244 1 9.421817576906568e-01 -2.239728682980058e-04 7.590361445783133e-01 NA -0.000000000000000e+00
1245 1 9.424571469275778e-01 1.257870985682530e-04 7.592295345104334e-01 NA -0.000000000000000e+00
1246 1 9.404547609325125e-01 4.932983288199466e-04 7.594226142742582e-01 NA -0.000000000000000e+00
1247 1 9.426667929090895e-01 -6.682993725917186e-04 7.596153846153846e-01 NA -0.000000000000000e+00
1248 1 9.410689825031536e-01 4.718756622423825e-04 7.598078462770216e-01 NA -0.000000000000000e+00
1249 1 9.406691276471213e-01 3.802016585723322e-04 7.600000000000000e-01 NA -0.000000000000000e+00
1250 1 9.403721424621776e-01 4.783326403412502e-06 7.601918465227818e-01 NA -0.000000000000000e+00
1251 1 9.418807910402763e-01 -1.523072182862961e-04 7.603833865814696e-01 NA -0.000000000000000e+00
1252 1 9.418958650474454e-01 -1.545398445159663e-04 7.605746209098164e-01 NA -0.000000000000000e+00
1253 1 9.415501092539003e-01 -1.133853015744535e-04 7.607655502392344e-01 NA -0.000000000000000e+00
1254 1 9.432496980651590e-01 -4.263470373189193e-04 7.609561752988048e-01 NA -0.000000000000000e+00
1255 1 9.434601054071182e-01 -1.759747369760589e-04 7.611464968152867e-01 NA -0.000000000000000e+00
1256 1 9.433591590817743e-01 -2.635587497934466e-05 7.613365155131265e-01 NA -0.000000000000000e+00
1257 1 9.431325422235061e-01 1.366137203149265e-04 7.615262321144675e-01 NA -0.000000000000000e+00
1258 1 9.429929362742177e-01 1.011877311611897e-04 7.617156473391581e-01 NA -0.000000000000000e+00
1259 1 9.441377904273960e-01 -3.109143149231386e-04 7.619047619047619e-01 NA -0.000000000000000e+00
1260 1 9.427536483592609e-01 3.788476128647744e-04 7.620935765265662e-01 NA -0.000000000000000e+00
1261 1 9.443911593895985e-01 -6.325166823444306e-04 7.622820919175911e-01 NA -0.000000000000000e+00
1262 1 9.437535964889001e-01 7.983558953128522e-05 7.624703087885986e-01 NA -0.000000000000000e+00
1263 1 9.436761966364442e-01 -4.333745391704724e-05 7.626582278481012e-01 NA -0.000000000000000e+00
1264 1 9.404076285989367e-01 1.094403648949083e-03 7.628458498023716e-01 NA -0.000000000000000e+00
1265 1 9.442947496788203e-01 -8.647761910651752e-04 7.630331753554502e-01 NA -0.000000000000000e+00
1266 1 9.450669150856774e-01 -3.432781468291068e-04 7.632202052091555e-01 NA -0.000000000000000e+00
1267 1 9.454688419104677e-01 -7.190346877905540e-07 7.634069400630915e-01 NA -0.000000000000000e+00
1268 1 9.442634301937135e-01 1.314255782745022e-04 7.635933806146572e-01 NA -0.000000000000000e+00
1269 1 9.449286614210216e-01 -2.995266390826146e-04 7.637795275590551e-01 NA -0.000000000000000e+00
1270 1 9.434333976722638e-01 6.785881878386135e-04 7.639653815892997e-01 NA -0.000000000000000e+00
1271 1 9.430006710271016e-01 -1.436093170923414e-04 7.641509433962265e-01 NA -0.000000000000000e+00
1272 1 9.425093478181201e-01 3.610327676142333e-04 7.643362136684996e-01 NA -0.000000000000000e+00
1273 1 9.431385948352895e-01 -2.465417260282265e-04 7.645211930926217e-01 NA -0.000000000000000e+00
1274 1 9.416504042652587e-01 2.573481588115101e-04 7.647058823529411e-01 NA -0.000000000000000e+00
1275 1 9.427317091057565e-01 -3.281635390521842e-04 7.648902821316614e-01 NA -0.000000000000000e+00
1276 1 9.415521116087666e-01 1.785397139428824e-04 7.650743931088488e-01 NA -0.000000000000000e+00
1277 1 9.441286163480664e-01 -5.288591146381805e-04 7.652582159624414e-01 NA -0.000000000000000e+00
1278 1 9.435779899773309e-01 1.673573024163488e-06 7.654417513682564e-01 NA -0.000000000000000e+00
1279 1 9.428180756894169e-01 2.390526910858171e-04 7.656250000000000e-01 NA -0.000000000000000e+00
1280 1 9.434626595689748e-01 -2.985236128552060e-04 7.658079625292740e-01 NA -0.000000000000000e+00
1281 1 9.422914705436304e-01 2.032182574112085e-04 7.659906396255850e-01 NA -0.000000000000000e+00
1282 1 9.419526197285208e-01 3.723874538081873e-04 7.661730319563523e-01 NA -0.000000000000000e+00
1283 1 9.416731836775127e-01 -1.253447321687418e-04 7.663551401869159e-01 NA -0.000000000000000e+00
1284 1 9.434283559707139e-01 -6.088722002459690e-04 7.665369649805448e-01 NA -0.000000000000000e+00
1285 1 9.435862266445871e-01 5.075670214864658e-04 7.667185069984448e-01 NA -0.000000000000000e+00
1286 1 9.427919601569641e-01 1.442208481421403e-04 7.668997668997669e-01 NA -0.000000000000000e+00
1287 1 9.432079587218448e-01 -2.754393394752697e-04 7.670807453416149e-01 NA -0.000000000000000e+00
1288 1 9.426310188055782e-01 3.953246082346595e-04 7.672614429790535e-01 NA -0.000000000000000e+00
1289 1 9.426443301464569e-01 -1.937197048391681e-04 7.674418604651163e-01 NA -0.000000000000000e+00
1290 1 9.436996911406021e-01 -3.758440757337667e-04 7.676219984508134e-01 NA -0.000000000000000e+00
1291 1 9.438122875840220e-01 1.518423118795909e-04 7.678018575851393e-01 NA -0.000000000000000e+00
1292 1 9.446510637053622e-01 -4.232060837239260e-05 7.679814385150812e-01 NA -0.000000000000000e+00
1293 1 9.441810563542551e-01 -1.642372149035509e-04 7.681607418856260e-01 NA -0.000000000000000e+00
1294 1 9.436046378434124e-01 2.474388447808451e-04 7.683397683397684e-01 NA -0.000000000000000e+00
1295 1 9.436295219327372e-01 8.767618237470742e-05 7.685185185185185e-01 NA -0.000000000000000e+00
1296 1 9.418995994469445e-01 5.898819463254767e-04 7.686969930609098e-01 NA -0.000000000000000e+00
1297 1 9.430986811588231e-01 -5.747645955125336e-04 7.688751926040062e-01 NA -0.000000000000000e+00
1298 1 9.439334331835516e-01 -2.071633084597124e-04 7.690531177829100e-01 NA -0.000000000000000e+00
1299 1 9.415284557315713e-01 7.967757815094956e-04 7.692307692307693e-01 NA -0.000000000000000e+00
1300 1 9.429532531159619e-01 -6.747546458427678e-04 7.694081475787855e-01 NA -0.000000000000000e+00
1301 1 9.428476410110627e-01 2.762186486506835e-04 7.695852534562212e-01 NA -0.000000000000000e+00
1302 1 9.421654291352912e-01 -1.147724474321876e-04 7.697620874904068e-01 NA -0.000000000000000e+00
1303 1 9.431047198770250e-01 -1.307592201555963e-04 7.699386503067485e-01 NA -0.000000000000000e+00
1304 1 9.431327872324060e-01 -4.014993282908108e-05 7.701149425287356e-01 NA -0.000000000000000e+00
1305 1 9.414625048605539e-01 6.850492686680809e-04 7.702909647779479e-01 NA -0.000000000000000e+00
1306 1 9.420522111746413e-01 -4.774643293785630e-04 7.704667176740627e-01 NA -0.000000000000000e+00
1307 1 9.405537049787882e-01 6.571248045474931e-04 7.706422018348624e-01 NA -0.000000000000000e+00
1308 1 9.426723284138269e-01 -3.674602512546699e-04 7.708174178762414e-01 NA -0.000000000000000e+00
1309 1 9.424551430621517e-01 -1.526046858089103e-04 7.709923664122137e-01 NA -0.000000000000000e+00
1310 1 9.408127135795410e-01 4.767879049722978e-04 7.711670480549199e-01 NA -0.000000000000000e+00
1311 1 9.437706623465283e-01 -1.046079162279057e-03 7.713414634146342e-01 NA -0.000000000000000e+00
1312 1 9.421633038663801e-01 5.930997713221586e-04 7.715156130997716e-01 NA -0.000000000000000e+00
1313 1 9.431566744507017e-01 -2.445084428472910e-04 7.716894977168950e-01 NA -0.000000000000000e+00
1314 1 9.440308713407826e-01 -3.871172475555795e-04 7.718631178707225e-01 NA -0.000000000000000e+00
1315 1 9.431626286314950e-01 4.054173305121367e-04 7.720364741641338e-01 NA -0.000000000000000e+00
1316 1 9.440936958327908e-01 -3.402235020075750e-04 7.722095671981777e-01 NA -0.000000000000000e+00
1317 1 9.436535886975581e-01 7.066602120175958e-05 7.723823975720789e-01 NA -0.000000000000000e+00
1318 1 9.416990077978058e-01 7.835345768398838e-04 7.725549658832449e-01 NA -0.000000000000000e+00
1319 1 9.415858308530330e-01 1.604172248335090e-04 7.727272727272727e-01 NA -0.000000000000000e+00
1320 1 9.435439563679124e-01 -8.164117480191635e-04 7.728993186979561e-01 NA -0.000000000000000e+00
1321 1 9.440081871609355e-01 -1.006968868750846e-04 7.730711043872920e-01 NA -0.000000000000000e+00
1322 1 9.441648188084244e-01 3.161709946652991e-05 7.732426303854876e-01 NA -0.000000000000000e+00
1323 1 9.437144775168044e-01 -6.600682854696061e-05 7.734138972809668e-01 NA -0.000000000000000e+00
1324 1 9.419492464323338e-01 3.449444611760555e-04 7.735849056603774e-01 NA -0.000000000000000e+00
1325 1 9.424697820553618e-01 -1.429930534868618e-04 7.737556561085973e-01 NA -0.000000000000000e+00
1326 1 9.434873238675251e-01 -5.442815017886460e-05 7.739261492087415e-01 NA -0.000000000000000e+00
1327 1 9.432431134844823e-01 1.310135608036944e-04 7.740963855421686e-01 NA -0.000000000000000e+00
1328 1 9.439460229630221e-01 -3.452157052379334e-04 7.742663656884876e-01 NA -0.000000000000000e+00
1329 1 9.445562961219589e-01 -7.000427422099165e-05 7.744360902255639e-01 NA -0.000000000000000e+00
1330 1 9.449781719943127e-01 -3.196230036337511e-04 7.746055597295267e-01 NA -0.000000000000000e+00
1331 1 9.434660318974544e-01 2.789378959278110e-04 7.747747747747747e-01 NA -0.000000000000000e+00
1332 1 9.454471128631818e-01 -2.098043823934859e-04 7.749437359339835e-01 NA -0.000000000000000e+00
1333 1 9.438650300188246e-01 2.268903303956904e-04 7.751124437781109e-01 NA -0.000000000000000e+00
1334 1 9.439537896010842e-01 9.724332312543993e-05 7.752808988764045e-01 NA -0.000000000000000e+00
1335 1 9.429882801041909e-01 -1.543629132356727e-04 7.754491017964071e-01 NA -0.000000000000000e+00
1336 1 9.414584557157955e-01 5.014830330765108e-04 7.756170531039641e-01 NA -0.000000000000000e+00
1337 1 9.411208522096681e-01 3.612769210121769e-04 7.757847533632287e-01 NA -0.000000000000000e+00
1338 1 9.403179626361644e-01 3.545707863850112e-04 7.759522031366691e-01 NA -0.000000000000000e+00
1339 1 9.409757911099224e-01 -3.355915691827249e-04 7.761194029850746e-01 NA -0.000000000000000e+00
1340 1 9.412379604327838e-01 -1.248239732376533e-04 7.762863534675615e-01 NA -0.000000000000000e+00
1341 1 9.411594313261610e-01 1.843779109549359e-04 7.764530551415797e-01 NA -0.000000000000000e+00
1342 1 9.419556120223037e-01 -1.125982885241683e-04 7.766195085629188e-01 NA -0.000000000000000e+00
1343 1 9.416025872687843e-01 2.339636753276864e-04 7.767857142857143e-01 NA -0.000000000000000e+00
1344 1 9.404586265002794e-01 2.709090081225440e-04 7.769516728624535e-01 NA -0.000000000000000e+00
1345 1 9.407380447484669e-01 -7.214155584733817e-05 7.771173848439822e-01 NA -0.000000000000000e+00
1346 1 9.411086788730540e-01 -1.402148595843755e-04 7.772828507795100e-01 NA -0.000000000000000e+00
1347 1 9.424111312691204e-01 -6.744635220456985e-04 7.774480712166172e-01 NA -0.000000000000000e+00
1348 1 9.421523591629317e-01 7.346938627961208e-05 7.776130467012602e-01 NA -0.000000000000000e+00
1349 1 9.436686860783337e-01 -9.748855563884717e-05 7.777777777777778e-01 NA -0.000000000000000e+00
1350 1 9.429411758842858e-01 -8.764332278587972e-05 7.779422649888971e-01 NA -0.000000000000000e+00
1351 1 9.414022748209103e-01 4.954261721650255e-04 7.781065088757396e-01 NA -0.000000000000000e+00
1352 1 9.401835909838293e-01 3.233336524317565e-04 7.782705099778271e-01 NA -0.000000000000000e+00
1353 1 9.428209004341799e-01 -6.619016867261962e-04 7.784342688330872e-01 NA -0.000000000000000e+00
1354 1 9.406594977903101e-01 5.282937463562121e-04 7.785977859778598e-01 NA -0.000000000000000e+00
1355 1 9.396103989256496e-01 5.337185857570148e-04 7.787610619469026e-01 NA -0.000000000000000e+00
1356 1 9.398567286645003e-01 -5.088083617010852e-05 7.789240972733972e-01 NA -0.000000000000000e+00
1357 1 9.420446946261199e-01 -7.320176887333218e-04 7.790868924889544e-01 NA -0.000000000000000e+00
1358 1 9.422221290128807e-01 -1.581825836183270e-04 7.792494481236203e-01 NA -0.000000000000000e+00
1359 1 9.426769196765129e-01 1.118508535000728e-04 7.794117647058824e-01 NA -0.000000000000000e+00
1360 1 9.420605761788341e-01 -2.311905518581625e-05 7.795738427626745e-01 NA -0.000000000000000e+00
1361 1 9.423441509997189e-01 -2.112462611876254e-04 7.797356828193832e-01 NA -0.000000000000000e+00
1362 1 9.415870320975671e-01 6.317841084637621e-04 7.798972853998533e-01 NA -0.000000000000000e+00
1363 1 9.411792439634886e-01 -1.401252875439241e-04 7.800586510263929e-01 NA -0.000000000000000e+00
1364 1 9.425389812699622e-01 -1.706891816866118e-04 7.802197802197802e-01 NA -0.000000000000000e+00
1365 1 9.429305073304849e-01 -2.292084773216629e-04 7.803806734992680e-01 NA -0.000000000000000e+00
1366 1 9.415228193704046e-01 4.602346084539022e-04 7.805413313825896e-01 NA -0.000000000000000e+00
1367 1 9.428707910467007e-01 -5.414603856479516e-04 7.807017543859649e-01 NA -0.000000000000000e+00
1368 1 9.441937211774334e-01 -3.805652527262282e-04 7.808619430241052e-01 NA -0.000000000000000e+00
1369 1 9.433952764708389e-01 2.987242073686502e-04 7.810218978102190e-01 NA -0.000000000000000e+00
1370 1 9.421382252549506e-01 4.267432382221159e-04 7.811816192560175e-01 NA -0.000000000000000e+00
1371 1 9.425757729257453e-01 -2.233064165011456e-04 7.813411078717201e-01 NA -0.000000000000000e+00
1372 1 9.441763211973982e-01 -3.537546440384176e-04 7.815003641660597e-01 NA -0.000000000000000e+00
1373 1 9.430861318294849e-01 5.530688304133946e-04 7.816593886462883e-01 NA -0.000000000000000e+00
1374 1 9.432659287039208e-01 -1.529258333903272e-04 7.818181818181819e-01 NA -0.000000000000000e+00
1375 1 9.423255006476130e-01 1.411224902767572e-04 7.819767441860465e-01 NA -0.000000000000000e+00
1376 1 9.442785868287487e-01 -5.305639565449383e-04 7.821350762527233e-01 NA -0.000000000000000e+00
1377 1 9.422160089782855e-01 5.194555824346025e-04 7.822931785195936e-01 NA -0.000000000000000e+00
1378 1 9.438514310437719e-01 -3.214873945580621e-04 7.824510514865844e-01 NA -0.000000000000000e+00
1379 1 9.432232812970429e-01 3.180941612299648e-04 7.826086956521739e-01 NA -0.000000000000000e+00
1380 1 9.443461307265075e-01 -5.415194909801357e-04 7.827661115133960e-01 NA -0.000000000000000e+00
1381 1 9.449881023470772e-01 -4.340005439189554e-04 7.829232995658466e-01 NA -0.000000000000000e+00
1382 1 9.428647250616151e-01 1.001936519514857e-03 7.830802603036876e-01 NA -0.000000000000000e+00
1383 1 9.428865864998476e-01 -2.049053855444072e-04 7.832369942196532e-01 NA -0.000000000000000e+00
1384 1 9.431890934182057e-01 3.009840793311014e-05 7.833935018050542e-01 NA -0.000000000000000e+00
1385 1 9.434489993776829e-01 1.072231771104271e-04 7.835497835497836e-01 NA -0.000000000000000e+00
1386 1 9.434466726204542e-01 -2.532973867346300e-04 7.837058399423216e-01 NA -0.000000000000000e+00
1387 1 9.453485592242263e-01 -6.493608393611794e-04 7.838616714697406e-01 NA -0.000000000000000e+00
1388 1 9.453053411324480e-01 1.504962083345163e-04 7.840172786177105e-01 NA -0.000000000000000e+00
1389 1 9.454705666007770e-01 -2.418177950858080e-04 7.841726618705036e-01 NA -0.000000000000000e+00
1390 1 9.449610274975169e-01 1.223203912559256e-04 7.843278217109992e-01 NA -0.000000000000000e+00
1391 1 9.425273790234392e-01 8.864232281666773e-04 7.844827586206896e-01 NA -0.000000000000000e+00
1392 1 9.442596366230892e-01 -5.833576533404994e-04 7.846374730796841e-01 NA -0.000000000000000e+00
1393 1 9.437932255748441e-01 5.047151726103039e-04 7.847919655667145e-01 NA -0.000000000000000e+00
1394 1 9.424652824002178e-01 5.389494208429824e-05 7.849462365591398e-01 NA -0.000000000000000e+00
1395 1 9.448160287110829e-01 -7.100725702002819e-04 7.851002865329513e-01 NA -0.000000000000000e+00
1396 1 9.431196679752287e-01 3.496722597446933e-04 7.852541159627774e-01 NA -0.000000000000000e+00
1397 1 9.436299532980068e-01 -3.742982698895503e-05 7.854077253218884e-01 NA -0.000000000000000e+00
1398 1 9.430867112102759e-01 2.396631816736772e-05 7.855611150822016e-01 NA -0.000000000000000e+00
1399 1 9.413286224036570e-01 6.169828166093794e-04 7.857142857142857e-01 NA -0.000000000000000e+00
1400 1 9.422570981467820e-01 -1.757513005031797e-04 7.858672376873662e-01 NA -0.000000000000000e+00
1401 1 9.418284506174521e-01 2.835310892805865e-04 7.860199714693296e-01 NA -0.000000000000000e+00
1402 1 9.406648842074233e-01 2.035821235040203e-04 7.861724875267284e-01 NA -0.000000000000000e+00
1403 1 9.417439523494644e-01 -2.193198779423255e-04 7.863247863247863e-01 NA -0.000000000000000e+00
1404 1 9.420550283521738e-01 -5.410657695392729e-05 7.864768683274022e-01 NA -0.000000000000000e+00
1405 1 9.407717667830398e-01 2.894287708841148e-04 7.866287339971550e-01 NA -0.000000000000000e+00
1406 1 9.419781376378038e-01 -3.396929505470325e-04 7.867803837953091e-01 NA -0.000000000000000e+00
1407 1 9.427782931068129e-01 -1.899631483865960e-04 7.869318181818182e-01 NA -0.000000000000000e+00
1408 1 9.419127990096220e-01 2.660988375282614e-04 7.870830376153301e-01 NA -0.000000000000000e+00
1409 1 9.428939133004899e-01 -4.226084292895393e-04 7.872340425531915e-01 NA -0.000000000000000e+00
