t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.291856e-01    5.996075e-01    5.724924e-01    5.452461e-01    5.216905e-01    4.975083e-01    4.755104e-01
2    6.021188e-01    5.603782e-01    5.245233e-01    4.895625e-01    4.602526e-01    4.309130e-01    4.077541e-01
3    5.790174e-01    5.305330e-01    4.913148e-01    4.538365e-01    4.247521e-01    3.950154e-01    3.751812e-01
4    5.561512e-01    5.006938e-01    4.580077e-01    4.184014e-01    3.902166e-01    3.626289e-01    3.457304e-01
5    5.334279e-01    4.719780e-01    4.263570e-01    3.833309e-01    3.563019e-01    3.283331e-01    3.129043e-01
6    5.121762e-01    4.475598e-01    3.995884e-01    3.555913e-01    3.281253e-01    2.960755e-01    2.770666e-01
7    4.904693e-01    4.218738e-01    3.716735e-01    3.292964e-01    3.021581e-01    2.722436e-01    2.577152e-01
8    4.695789e-01    3.993491e-01    3.486472e-01    3.092983e-01    2.823713e-01    2.537905e-01    2.411153e-01
9    4.497815e-01    3.771767e-01    3.245014e-01    2.855788e-01    2.571794e-01    2.297409e-01    2.193842e-01
10    4.301246e-01    3.560626e-01    2.990914e-01    2.612107e-01    2.307110e-01    2.054815e-01    1.943473e-01
11    4.128389e-01    3.376862e-01    2.796789e-01    2.426343e-01    2.107869e-01    1.870261e-01    1.751334e-01
12    3.965620e-01    3.199624e-01    2.600000e-01    2.250685e-01    1.950090e-01    1.722436e-01    1.579605e-01
13    3.818634e-01    3.048116e-01    2.420938e-01    2.133869e-01    1.853321e-01    1.679348e-01    1.514914e-01
14    3.678867e-01    2.890118e-01    2.231577e-01    2.011891e-01    1.727142e-01    1.565800e-01    1.383796e-01
15    3.549479e-01    2.753429e-01    2.088388e-01    1.899797e-01    1.590008e-01    1.457126e-01    1.344414e-01
16    3.421892e-01    2.648448e-01    1.965899e-01    1.806511e-01    1.486032e-01    1.437076e-01    1.389104e-01
17    3.290715e-01    2.523244e-01    1.835378e-01    1.718627e-01    1.377219e-01    1.336249e-01    1.241683e-01
18    3.160946e-01    2.401423e-01    1.713140e-01    1.631621e-01    1.302060e-01    1.295419e-01    1.226939e-01
19    3.037439e-01    2.299457e-01    1.602461e-01    1.564431e-01    1.208824e-01    1.243464e-01    1.205354e-01
20    2.917224e-01    2.181616e-01    1.507064e-01    1.498483e-01    1.128858e-01    1.159531e-01    1.142277e-01
21    2.795233e-01    2.072192e-01    1.451869e-01    1.461673e-01    1.068805e-01    1.159314e-01    1.161738e-01
22    2.680696e-01    1.978952e-01    1.402879e-01    1.427367e-01    1.078624e-01    1.173751e-01    1.168398e-01
23    2.574007e-01    1.869370e-01    1.344723e-01    1.407986e-01    1.044540e-01    1.163653e-01    1.229213e-01
24    2.455548e-01    1.778597e-01    1.275616e-01    1.342141e-01    9.768818e-02    1.144872e-01    1.241715e-01
25    2.341985e-01    1.694232e-01    1.199653e-01    1.269072e-01    9.515863e-02    1.096091e-01    1.256012e-01
26    2.223149e-01    1.604862e-01    1.158003e-01    1.214671e-01    9.380890e-02    1.100668e-01    1.220516e-01
27    2.090235e-01    1.536841e-01    1.118471e-01    1.146454e-01    9.172312e-02    1.140130e-01    1.240966e-01
28    1.960296e-01    1.488169e-01    1.078803e-01    1.133010e-01    9.055611e-02    1.134164e-01    1.213203e-01
29    1.845110e-01    1.421917e-01    1.056034e-01    1.069076e-01    9.152106e-02    1.102948e-01    1.200184e-01
30    1.744124e-01    1.378611e-01    1.023346e-01    1.041891e-01    8.880699e-02    1.099488e-01    1.182569e-01
31    1.653543e-01    1.365167e-01    1.048764e-01    1.028076e-01    9.492915e-02    1.126462e-01    1.249462e-01
