t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.276857e-01    5.966646e-01    5.674673e-01    5.418301e-01    5.160988e-01    4.929303e-01    4.719927e-01
2    5.988211e-01    5.536757e-01    5.154688e-01    4.862990e-01    4.562196e-01    4.342128e-01    4.180781e-01
3    5.722995e-01    5.191039e-01    4.785591e-01    4.518682e-01    4.210212e-01    4.030013e-01    3.921850e-01
4    5.472296e-01    4.899590e-01    4.483774e-01    4.262107e-01    3.945031e-01    3.785438e-01    3.722065e-01
5    5.239033e-01    4.623426e-01    4.185007e-01    3.964432e-01    3.635280e-01    3.485151e-01    3.452160e-01
6    5.008515e-01    4.369331e-01    3.906633e-01    3.696431e-01    3.359955e-01    3.219263e-01    3.198500e-01
7    4.811518e-01    4.137800e-01    3.660920e-01    3.431689e-01    3.092894e-01    2.942675e-01    2.921592e-01
8    4.630535e-01    3.951158e-01    3.506178e-01    3.286169e-01    2.971581e-01    2.832543e-01    2.845486e-01
9    4.457215e-01    3.768367e-01    3.320456e-01    3.122294e-01    2.826755e-01    2.733874e-01    2.780607e-01
10    4.282949e-01    3.561019e-01    3.116958e-01    2.910785e-01    2.674772e-01    2.615473e-01    2.724513e-01
11    4.116127e-01    3.367621e-01    2.910963e-01    2.671030e-01    2.500420e-01    2.428690e-01    2.546455e-01
12    3.955623e-01    3.181682e-01    2.742987e-01    2.489833e-01    2.352291e-01    2.220689e-01    2.385616e-01
13    3.805950e-01    3.002041e-01    2.555801e-01    2.319569e-01    2.225010e-01    2.131334e-01    2.323400e-01
14    3.647504e-01    2.796922e-01    2.354155e-01    2.140051e-01    2.055574e-01    1.999764e-01    2.278905e-01
15    3.494790e-01    2.598922e-01    2.149610e-01    1.939916e-01    1.894335e-01    1.826455e-01    2.109239e-01
16    3.360100e-01    2.424860e-01    1.997197e-01    1.788768e-01    1.834398e-01    1.740679e-01    2.059759e-01
17    3.226024e-01    2.296018e-01    1.889161e-01    1.681456e-01    1.723918e-01    1.612368e-01    1.937898e-01
18    3.124366e-01    2.207067e-01    1.842133e-01    1.678127e-01    1.712977e-01    1.636613e-01    1.965102e-01
19    3.025350e-01    2.095380e-01    1.741556e-01    1.573968e-01    1.631177e-01    1.543270e-01    1.861689e-01
20    2.920933e-01    1.959341e-01    1.618734e-01    1.463303e-01    1.500510e-01    1.406965e-01    1.785207e-01
21    2.823404e-01    1.866054e-01    1.536669e-01    1.360453e-01    1.405211e-01    1.372215e-01    1.797767e-01
22    2.734626e-01    1.773769e-01    1.473101e-01    1.274513e-01    1.306349e-01    1.290004e-01    1.784889e-01
23    2.635358e-01    1.692737e-01    1.414557e-01    1.196520e-01    1.241920e-01    1.151910e-01    1.683980e-01
24    2.541540e-01    1.590071e-01    1.349716e-01    1.136749e-01    1.181756e-01    1.094158e-01    1.639657e-01
25    2.462638e-01    1.495338e-01    1.283665e-01    1.044996e-01    1.107084e-01    9.995267e-02    1.541973e-01
26    2.389033e-01    1.414381e-01    1.265916e-01    1.059088e-01    1.111680e-01    9.640626e-02    1.501089e-01
27    2.319643e-01    1.303680e-01    1.204756e-01    1.029284e-01    1.078045e-01    9.289326e-02    1.510010e-01
28    2.251460e-01    1.206974e-01    1.156036e-01    1.004701e-01    1.026551e-01    9.229581e-02    1.521628e-01
29    2.190158e-01    1.092656e-01    1.082435e-01    9.820794e-02    9.615286e-02    8.206055e-02    1.500735e-01
30    2.132497e-01    1.010585e-01    1.037992e-01    9.748785e-02    9.155157e-02    7.649399e-02    1.463487e-01
31    2.079292e-01    9.321505e-02    1.019643e-01    1.058176e-01    9.297420e-02    7.355268e-02    1.561631e-01
