t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.287540e-01    5.986032e-01    5.703971e-01    5.434775e-01    5.176847e-01    4.932553e-01    4.700757e-01
2    5.985171e-01    5.503259e-01    5.095465e-01    4.712338e-01    4.391108e-01    4.099233e-01    3.870511e-01
3    5.702930e-01    5.097081e-01    4.644381e-01    4.259563e-01    3.967553e-01    3.718853e-01    3.574397e-01
4    5.441334e-01    4.746310e-01    4.277933e-01    3.878233e-01    3.589677e-01    3.357886e-01    3.261191e-01
5    5.205232e-01    4.443330e-01    3.945842e-01    3.540221e-01    3.280637e-01    3.099050e-01    3.076701e-01
6    4.991665e-01    4.186521e-01    3.667686e-01    3.257347e-01    3.018705e-01    2.875928e-01    2.927660e-01
7    4.787681e-01    3.941127e-01    3.416469e-01    2.995805e-01    2.749272e-01    2.637589e-01    2.743188e-01
8    4.582587e-01    3.664935e-01    3.107906e-01    2.681022e-01    2.419754e-01    2.324284e-01    2.456334e-01
9    4.391227e-01    3.436554e-01    2.864252e-01    2.459467e-01    2.224859e-01    2.177802e-01    2.368212e-01
10    4.203470e-01    3.232462e-01    2.643243e-01    2.266004e-01    2.061851e-01    2.048302e-01    2.232533e-01
11    4.014772e-01    3.034807e-01    2.452854e-01    2.090371e-01    1.945361e-01    2.012160e-01    2.277931e-01
12    3.820858e-01    2.833988e-01    2.236814e-01    1.868857e-01    1.768369e-01    1.881394e-01    2.205142e-01
13    3.645164e-01    2.629519e-01    2.013228e-01    1.635834e-01    1.577805e-01    1.702074e-01    2.031853e-01
14    3.482378e-01    2.455329e-01    1.840777e-01    1.423662e-01    1.431298e-01    1.548800e-01    1.891486e-01
15    3.321615e-01    2.288039e-01    1.659337e-01    1.205421e-01    1.272229e-01    1.413611e-01    1.801071e-01
16    3.183011e-01    2.147332e-01    1.526834e-01    1.099058e-01    1.234896e-01    1.365598e-01    1.805201e-01
17    3.045203e-01    2.008058e-01    1.401878e-01    9.731312e-02    1.133164e-01    1.247056e-01    1.661642e-01
18    2.927766e-01    1.895445e-01    1.293726e-01    8.504237e-02    1.043558e-01    1.177483e-01    1.588876e-01
19    2.800990e-01    1.746788e-01    1.165908e-01    7.183449e-02    9.591611e-02    1.086250e-01    1.546085e-01
20    2.673402e-01    1.641577e-01    1.057951e-01    5.921239e-02    9.010383e-02    1.036292e-01    1.513554e-01
21    2.555806e-01    1.538052e-01    9.393237e-02    4.677979e-02    8.518661e-02    9.567587e-02    1.441413e-01
22    2.437688e-01    1.424378e-01    8.211276e-02    3.253542e-02    7.382132e-02    8.461758e-02    1.299322e-01
23    2.323829e-01    1.331579e-01    7.396901e-02    2.485323e-02    6.751261e-02    8.083948e-02    1.258567e-01
24    2.197960e-01    1.264339e-01    6.895856e-02    2.322253e-02    6.515967e-02    8.032864e-02    1.219963e-01
25    2.078980e-01    1.219200e-01    6.762105e-02    1.920589e-02    6.633494e-02    8.246809e-02    1.232889e-01
26    1.941872e-01    1.135218e-01    6.193183e-02    9.562150e-03    5.976475e-02    7.661418e-02    1.156811e-01
27    1.797321e-01    1.071387e-01    5.690253e-02    2.535455e-03    5.367224e-02    7.067756e-02    1.030453e-01
28    1.684538e-01    1.011729e-01    5.550983e-02    2.431454e-03    5.582895e-02    7.369430e-02    1.008378e-01
29    1.573848e-01    9.683582e-02    5.680846e-02    2.534849e-04    5.643515e-02    7.163550e-02    9.897514e-02
30    1.467702e-01    9.284542e-02    5.766076e-02   -5.958954e-03    5.381926e-02    6.990617e-02    9.001497e-02
31    1.357599e-01    8.976812e-02    6.221552e-02   -1.330686e-02    5.706782e-02    7.263757e-02    9.883369e-02
