t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.289589e-01    6.004737e-01    5.742188e-01    5.492817e-01    5.235809e-01    4.988632e-01    4.760807e-01
2    5.989993e-01    5.551846e-01    5.182096e-01    4.862924e-01    4.545934e-01    4.270380e-01    4.051843e-01
3    5.713076e-01    5.183330e-01    4.775933e-01    4.435641e-01    4.068092e-01    3.740411e-01    3.504722e-01
4    5.468204e-01    4.849267e-01    4.395916e-01    4.039141e-01    3.643062e-01    3.286102e-01    3.021423e-01
5    5.244664e-01    4.553083e-01    4.058869e-01    3.655303e-01    3.227448e-01    2.820555e-01    2.530074e-01
6    5.041385e-01    4.269207e-01    3.763402e-01    3.333520e-01    2.876136e-01    2.433110e-01    2.164542e-01
7    4.837323e-01    4.003111e-01    3.474245e-01    3.003700e-01    2.511098e-01    2.071883e-01    1.804933e-01
8    4.628819e-01    3.751142e-01    3.211026e-01    2.718436e-01    2.202849e-01    1.727831e-01    1.437650e-01
9    4.407937e-01    3.485917e-01    2.950726e-01    2.472269e-01    1.933635e-01    1.489380e-01    1.236512e-01
10    4.193624e-01    3.215229e-01    2.683031e-01    2.222396e-01    1.667571e-01    1.275002e-01    1.055898e-01
11    3.988520e-01    2.960493e-01    2.442844e-01    1.995547e-01    1.449928e-01    1.093376e-01    8.551427e-02
12    3.802714e-01    2.726519e-01    2.254688e-01    1.830249e-01    1.295913e-01    1.000242e-01    7.891586e-02
13    3.643593e-01    2.525498e-01    2.080252e-01    1.680346e-01    1.149182e-01    8.857558e-02    6.956608e-02
14    3.491020e-01    2.323078e-01    1.899800e-01    1.559919e-01    1.067779e-01    8.856350e-02    7.333595e-02
15    3.344580e-01    2.134975e-01    1.743387e-01    1.431454e-01    9.407274e-02    8.097173e-02    6.435531e-02
16    3.213328e-01    1.965985e-01    1.616155e-01    1.349077e-01    8.737210e-02    7.403874e-02    6.325704e-02
17    3.101816e-01    1.821699e-01    1.510109e-01    1.254276e-01    7.977865e-02    6.682100e-02    5.910750e-02
18    3.009583e-01    1.705654e-01    1.427400e-01    1.155957e-01    6.998383e-02    5.789754e-02    6.438997e-02
19    2.920927e-01    1.610851e-01    1.370180e-01    1.089208e-01    6.832423e-02    5.171044e-02    5.947257e-02
20    2.833091e-01    1.537254e-01    1.317424e-01    1.050010e-01    7.370347e-02    5.215166e-02    6.239461e-02
21    2.747093e-01    1.457750e-01    1.262708e-01    1.022747e-01    7.089714e-02    5.112694e-02    6.460518e-02
22    2.665000e-01    1.375469e-01    1.223191e-01    1.013129e-01    7.220469e-02    5.367293e-02    6.813643e-02
23    2.585882e-01    1.309688e-01    1.175316e-01    9.692687e-02    6.868504e-02    5.386295e-02    7.161492e-02
24    2.512168e-01    1.253824e-01    1.143906e-01    9.650420e-02    6.948321e-02    5.499502e-02    7.978781e-02
25    2.428455e-01    1.190429e-01    1.128556e-01    9.398118e-02    7.452138e-02    6.400161e-02    9.277094e-02
26    2.338984e-01    1.119687e-01    1.123974e-01    9.330947e-02    7.717138e-02    6.351608e-02    1.024159e-01
27    2.254323e-01    1.061859e-01    1.097736e-01    9.261785e-02    8.203195e-02    6.651337e-02    1.123621e-01
28    2.179280e-01    1.016804e-01    1.081398e-01    9.267399e-02    8.794501e-02    7.065729e-02    1.253091e-01
29    2.114443e-01    9.588920e-02    1.098021e-01    9.609544e-02    9.175755e-02    6.985894e-02    1.341849e-01
30    2.068886e-01    8.902736e-02    1.079926e-01    9.425793e-02    9.490496e-02    7.011212e-02    1.421614e-01
31    2.026373e-01    8.261340e-02    1.066823e-01    9.164351e-02    9.946134e-02    6.701477e-02    1.496674e-01
