t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.263155e-01    5.956833e-01    5.674511e-01    5.399131e-01    5.150946e-01    4.917982e-01    4.706658e-01
2    5.965994e-01    5.532217e-01    5.139810e-01    4.779467e-01    4.488827e-01    4.237248e-01    4.012677e-01
3    5.722069e-01    5.247922e-01    4.835400e-01    4.459081e-01    4.195108e-01    3.959639e-01    3.755215e-01
4    5.484191e-01    4.950361e-01    4.491332e-01    4.096405e-01    3.838359e-01    3.580600e-01    3.385135e-01
5    5.263323e-01    4.695435e-01    4.220395e-01    3.807817e-01    3.546256e-01    3.273599e-01    3.115223e-01
6    5.076718e-01    4.487676e-01    3.999533e-01    3.598496e-01    3.333792e-01    3.058798e-01    2.892933e-01
7    4.896711e-01    4.291175e-01    3.768994e-01    3.362510e-01    3.136937e-01    2.903814e-01    2.787984e-01
8    4.700615e-01    4.050545e-01    3.511947e-01    3.078154e-01    2.855751e-01    2.660471e-01    2.562570e-01
9    4.507048e-01    3.838834e-01    3.294377e-01    2.889102e-01    2.674396e-01    2.486424e-01    2.377748e-01
10    4.323537e-01    3.655496e-01    3.124367e-01    2.739218e-01    2.524752e-01    2.366049e-01    2.262044e-01
11    4.152243e-01    3.475603e-01    2.975187e-01    2.569453e-01    2.342196e-01    2.198312e-01    2.120646e-01
12    3.994307e-01    3.305445e-01    2.818356e-01    2.394320e-01    2.217281e-01    2.068068e-01    2.037907e-01
13    3.841447e-01    3.143218e-01    2.662853e-01    2.252249e-01    2.106194e-01    1.961896e-01    1.942927e-01
14    3.690899e-01    2.972788e-01    2.478076e-01    2.047655e-01    1.962783e-01    1.835714e-01    1.874384e-01
15    3.539369e-01    2.800873e-01    2.312057e-01    1.896757e-01    1.837941e-01    1.751358e-01    1.817791e-01
16    3.385893e-01    2.642989e-01    2.146341e-01    1.772248e-01    1.723568e-01    1.638260e-01    1.680957e-01
17    3.268996e-01    2.525236e-01    2.046482e-01    1.664642e-01    1.634912e-01    1.606397e-01    1.658571e-01
18    3.158758e-01    2.420102e-01    1.937520e-01    1.565294e-01    1.545427e-01    1.532668e-01    1.629620e-01
19    3.050482e-01    2.319434e-01    1.815903e-01    1.456626e-01    1.493232e-01    1.429324e-01    1.546249e-01
20    2.940081e-01    2.211994e-01    1.684187e-01    1.356783e-01    1.413660e-01    1.380192e-01    1.511155e-01
21    2.835148e-01    2.100781e-01    1.547155e-01    1.252673e-01    1.291589e-01    1.260485e-01    1.438099e-01
22    2.739135e-01    2.013951e-01    1.434022e-01    1.122855e-01    1.214747e-01    1.212618e-01    1.397842e-01
23    2.657418e-01    1.917834e-01    1.351013e-01    1.034893e-01    1.128005e-01    1.182659e-01    1.391689e-01
24    2.576537e-01    1.834549e-01    1.280011e-01    9.574829e-02    1.080783e-01    1.171698e-01    1.385595e-01
25    2.512850e-01    1.754569e-01    1.205893e-01    8.642035e-02    9.878116e-02    1.105415e-01    1.366089e-01
26    2.437266e-01    1.658385e-01    1.101761e-01    7.216462e-02    8.965049e-02    1.048521e-01    1.336915e-01
27    2.356443e-01    1.564914e-01    9.986441e-02    6.031936e-02    8.073394e-02    1.022432e-01    1.324945e-01
28    2.290389e-01    1.476766e-01    9.031244e-02    5.234160e-02    7.327771e-02    9.932458e-02    1.350359e-01
29    2.242881e-01    1.407684e-01    8.012560e-02    4.215578e-02    6.548979e-02    9.966532e-02    1.408877e-01
30    2.206367e-01    1.321913e-01    6.975488e-02    3.594203e-02    5.585132e-02    9.745094e-02    1.457544e-01
31    2.169177e-01    1.246809e-01    5.924391e-02    2.635069e-02    5.186036e-02    1.015215e-01    1.629109e-01
