t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    6.275491e-01    5.986767e-01    5.725878e-01    5.484833e-01    5.267612e-01    5.070750e-01    4.901447e-01
2    5.946269e-01    5.509129e-01    5.130595e-01    4.786285e-01    4.525198e-01    4.288322e-01    4.073154e-01
3    5.668683e-01    5.160365e-01    4.738800e-01    4.377478e-01    4.128926e-01    3.896652e-01    3.700462e-01
4    5.393726e-01    4.830036e-01    4.394220e-01    4.015193e-01    3.762501e-01    3.524392e-01    3.354051e-01
5    5.137434e-01    4.540761e-01    4.087585e-01    3.719137e-01    3.481249e-01    3.277072e-01    3.159534e-01
6    4.895574e-01    4.257390e-01    3.798688e-01    3.446992e-01    3.229943e-01    3.090289e-01    3.012588e-01
7    4.665433e-01    3.978382e-01    3.504365e-01    3.163625e-01    2.931141e-01    2.846898e-01    2.795249e-01
8    4.445561e-01    3.698498e-01    3.228312e-01    2.890362e-01    2.669449e-01    2.629330e-01    2.597046e-01
9    4.218321e-01    3.411846e-01    2.945966e-01    2.604552e-01    2.380303e-01    2.350741e-01    2.343441e-01
10    4.013702e-01    3.144226e-01    2.696786e-01    2.362498e-01    2.151592e-01    2.116257e-01    2.113076e-01
11    3.821392e-01    2.931321e-01    2.502446e-01    2.218934e-01    2.038980e-01    1.999166e-01    2.066826e-01
12    3.627467e-01    2.746102e-01    2.289903e-01    2.008951e-01    1.865412e-01    1.850122e-01    1.962657e-01
13    3.436962e-01    2.565550e-01    2.084381e-01    1.808465e-01    1.716008e-01    1.736283e-01    1.893046e-01
14    3.252182e-01    2.395786e-01    1.908176e-01    1.581943e-01    1.506198e-01    1.559669e-01    1.712734e-01
15    3.069797e-01    2.216424e-01    1.734489e-01    1.414927e-01    1.394036e-01    1.435858e-01    1.587385e-01
16    2.894797e-01    2.062078e-01    1.585399e-01    1.257151e-01    1.238186e-01    1.349747e-01    1.477025e-01
17    2.755593e-01    1.922352e-01    1.463682e-01    1.121405e-01    1.106815e-01    1.269775e-01    1.399487e-01
18    2.607888e-01    1.794523e-01    1.367263e-01    9.846043e-02    1.012654e-01    1.158666e-01    1.302956e-01
19    2.472188e-01    1.674283e-01    1.273683e-01    8.787107e-02    9.647103e-02    1.100418e-01    1.275799e-01
20    2.333215e-01    1.570139e-01    1.155194e-01    7.707336e-02    8.550709e-02    9.717907e-02    1.197384e-01
21    2.192923e-01    1.478611e-01    1.063974e-01    6.441329e-02    7.853641e-02    9.235388e-02    1.143216e-01
22    2.057357e-01    1.375976e-01    9.889573e-02    5.218951e-02    6.940946e-02    8.377025e-02    1.061697e-01
23    1.924030e-01    1.324599e-01    9.612900e-02    4.905061e-02    7.018124e-02    8.221988e-02    1.019222e-01
24    1.787221e-01    1.285837e-01    8.985147e-02    4.199154e-02    6.668958e-02    7.810091e-02    1.015661e-01
25    1.663455e-01    1.225852e-01    8.310347e-02    3.314834e-02    6.147546e-02    7.471527e-02    9.815835e-02
26    1.553605e-01    1.172740e-01    7.487339e-02    2.537821e-02    5.681862e-02    7.339552e-02    9.790745e-02
27    1.449203e-01    1.122823e-01    6.643443e-02    1.854305e-02    5.364533e-02    7.026499e-02    9.016753e-02
28    1.343600e-01    1.090517e-01    6.018019e-02    1.419823e-02    4.689093e-02    6.767672e-02    8.154621e-02
29    1.232977e-01    1.057948e-01    5.054991e-02    7.663258e-03    3.916635e-02    6.877627e-02    8.109337e-02
30    1.134282e-01    1.033434e-01    4.054872e-02   -3.400949e-04    3.201122e-02    7.497927e-02    7.836986e-02
31    1.027015e-01    1.013003e-01    3.163895e-02   -8.522051e-03    3.000960e-02    8.365727e-02    8.232883e-02
