t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.173183e-01    1.454911e-01    6.474948e-02    3.210316e-02    2.411994e-02    1.736779e-02    9.426259e-03    4.872193e-03    4.864077e-03    8.218819e-03    1.162134e-02    8.130569e-03    1.896313e-04   -4.501519e-03   -6.640273e-03
2    1.561290e-01    3.224982e-02    9.504903e-03   -5.829086e-03   -7.269360e-03   -5.655974e-03   -1.943151e-03   -6.704009e-03   -1.073747e-02   -1.158548e-02   -4.567578e-03    2.729360e-03    2.737797e-03    7.006125e-03    6.202501e-03
3    7.337495e-02    4.373668e-03    3.153054e-03    3.059022e-03    2.515896e-03   -5.586187e-03   -3.548432e-03   -1.573143e-03   -1.970140e-03    1.553025e-04   -9.998596e-03   -4.234793e-04   -3.065647e-03    6.898525e-03    6.017075e-03
4    3.603874e-02   -6.011326e-03   -7.174455e-03   -9.015067e-03   -1.393023e-03    1.007330e-03   -4.958368e-03    5.925858e-03   -1.697612e-03    1.052520e-02    1.272056e-02    1.755144e-03   -1.007176e-02   -4.585720e-03    5.740143e-03
5    1.751826e-02   -2.743921e-03   -6.989376e-04   -8.656527e-03   -9.564610e-03   -3.896688e-03   -2.114171e-03    4.943386e-04    2.817487e-03    2.179066e-03    8.366370e-03    9.441277e-03   -3.677115e-03    1.827711e-03    1.192269e-03
6    9.461572e-03   -7.992421e-03    5.863191e-03   -5.163363e-03   -3.440830e-03    1.178128e-02   -4.634213e-03    4.802795e-03   -7.423391e-03   -4.783907e-03   -3.138360e-03    3.526513e-03   -1.041369e-02   -5.899118e-03   -1.823661e-03
7    2.769738e-03   -2.732206e-03   -4.900676e-03   -1.435967e-02   -3.951988e-03   -3.451107e-03   -1.220428e-02   -5.240270e-03    6.670085e-03    1.163524e-02    7.061038e-03   -3.622382e-03   -3.933437e-03    3.395961e-03    1.046715e-03
8    6.843711e-03   -7.421121e-03   -3.156131e-03    2.039881e-03    8.700892e-03    5.062987e-03   -1.667783e-03    1.782109e-03   -1.273883e-03   -3.009800e-03   -6.698223e-03    3.936371e-03   -1.789820e-03   -4.209731e-05   -1.794802e-03
9   -1.123940e-03   -3.712009e-03    9.714224e-05    3.327017e-03    9.464118e-04    3.470651e-03    8.998710e-03   -5.825134e-05   -5.454469e-03    4.404680e-03    2.681487e-04   -2.409286e-03    1.650917e-04    1.138122e-03   -2.499276e-03
10    8.457866e-04    1.616762e-02    9.900339e-04    1.271190e-02    4.188118e-03    2.717711e-04   -8.531825e-04    8.164309e-04   -6.077209e-03    1.074813e-03    2.766322e-03    7.494639e-03    3.842697e-03   -4.715233e-03    5.535443e-03
11    5.754406e-03    1.314343e-02    2.792959e-03    2.316200e-03    2.158262e-04    3.044922e-03   -8.986148e-03    2.794074e-03   -9.414584e-03    7.375428e-03   -2.070196e-03    1.554241e-03   -1.221900e-03   -1.597331e-03   -5.388689e-03
12    1.151036e-02    1.006971e-02    7.153076e-03    4.511435e-03    3.038038e-03    9.725967e-04    6.222355e-03    7.014356e-03    8.016622e-04   -1.328889e-03   -3.207518e-03    1.050724e-03    5.564815e-03   -2.257233e-03   -2.060435e-03
13    1.261000e-02   -2.181358e-04    2.622874e-03   -2.730741e-03   -7.668582e-03   -8.414191e-03   -8.754416e-03    8.480773e-03    8.877543e-04    1.295023e-03   -1.640159e-03   -9.749702e-03    2.759771e-03    5.763335e-03    3.748890e-03
14    8.056197e-03   -9.053948e-03    5.523816e-03    5.696554e-03   -3.361278e-03   -6.467935e-03   -2.475298e-03   -3.744275e-03    3.577968e-03    2.931489e-03    1.240160e-02   -4.529971e-04    5.582778e-03    7.490415e-03   -7.488407e-03
15   -1.079372e-03   -9.701671e-03    2.649718e-03   -3.242480e-03    2.377076e-03   -1.155783e-02    5.356558e-04    3.056078e-03    9.458888e-03   -1.291226e-02    6.184394e-03   -7.231605e-03    3.860086e-03   -2.115504e-03    3.385204e-03
