t r=1 r=2 r=3 r=4 r=5 r=6 r=7 r=8 r=9 r=10 r=11 r=12 r=13 r=14 r=15
1    3.170517e-01    1.473341e-01    7.391302e-02    3.676405e-02    1.806507e-02    2.802456e-03   -1.708209e-03    2.892247e-03    8.720410e-03    5.195141e-03   -2.273678e-03   -3.834369e-03   -7.915582e-03   -4.580982e-03   -1.481133e-02
2    1.531362e-01    3.012121e-02    1.671621e-02    6.165344e-03    8.217017e-03    1.920754e-03    4.731782e-03    9.420056e-03    5.252376e-04   -4.911827e-04    4.113693e-04   -6.125865e-03   -2.813883e-03    7.340195e-04    3.676658e-03
3    7.058021e-02   -5.799774e-03    2.590228e-03    1.596655e-03    5.353961e-03    2.906626e-04    3.592031e-03   -5.511010e-03   -7.928326e-03    9.200628e-03    6.061881e-03    5.483974e-03   -3.985465e-04    2.231523e-03    1.701872e-03
4    2.958987e-02   -1.281194e-02    2.500845e-03   -5.085349e-03   -5.282847e-03   -6.939008e-03   -1.596234e-03    2.995522e-03   -4.108829e-03    1.557757e-03    3.636822e-04    4.204603e-03   -2.855040e-03   -2.526212e-03    1.655605e-03
5    1.275960e-02   -8.932760e-03    7.892425e-04   -4.181819e-03    6.431600e-04    1.123040e-03   -1.058333e-02   -5.418356e-03   -2.233159e-03   -3.638760e-03    1.455635e-03    7.385733e-03   -6.419001e-03    2.736289e-03    4.796366e-03
6    5.123610e-03    5.270436e-04    3.137596e-03    4.160524e-03    4.949769e-03    1.703342e-03   -8.177236e-04   -3.339490e-03    1.427995e-02   -9.793633e-04   -5.862823e-03   -7.635696e-04   -9.336143e-03    9.375037e-03    1.505228e-03
7    6.099050e-03   -6.765751e-03    6.132431e-03    1.457003e-03    1.871809e-03   -7.265902e-03    4.019800e-03    1.667556e-03   -1.235839e-02    4.168418e-03    2.893166e-03    1.520687e-03    4.332889e-03    4.926665e-03    7.622700e-04
8    2.671368e-03   -2.819364e-03   -2.289243e-03    3.728351e-04   -7.380461e-04    2.144786e-03   -3.177701e-03    1.154121e-02   -2.034575e-03    1.693166e-03   -2.866322e-03    7.631130e-03    3.427806e-03   -9.621012e-03    9.657287e-04
9   -3.772246e-03   -2.477532e-03   -1.833478e-03   -2.576835e-03    1.444959e-03    1.464077e-03    6.850224e-04   -8.174346e-03    6.134705e-03   -1.833744e-03   -5.727417e-03    1.989506e-03   -1.616726e-03    1.578728e-02   -2.077852e-03
10   -2.732793e-03    7.929615e-04    5.806880e-03   -1.576420e-03   -1.078044e-04    5.575408e-03    1.223872e-03    8.546414e-03   -5.545950e-03    7.691325e-03    3.305238e-03    6.811131e-03   -3.537813e-04    5.251574e-04   -2.514429e-03
11   -3.977222e-03    3.549424e-03   -2.188343e-03    3.226843e-03    2.411433e-03   -4.193953e-03    2.770390e-03   -7.228117e-03   -2.419332e-03    6.780965e-03    5.525472e-03   -7.294398e-04   -1.603869e-03    6.680726e-03    3.762305e-03
12    2.385284e-03    1.563054e-03    7.239864e-03    2.516908e-03    1.633371e-04   -1.467822e-04    4.217785e-03   -2.669876e-03    1.286132e-03   -1.340666e-02   -3.665225e-03    2.970974e-03   -7.911483e-04    5.011523e-03   -2.972547e-03
13    5.042582e-03    6.611153e-03   -2.180662e-04    5.683903e-03   -8.577090e-04   -7.720408e-03    8.175167e-04   -1.168021e-03   -5.755616e-04   -7.471964e-03   -1.998398e-04   -4.691907e-03    3.389294e-03    9.028845e-03    1.327661e-02
14    1.425940e-02    3.114626e-03    7.868679e-03    1.372773e-03    4.047875e-03    4.433184e-04   -3.171858e-03   -1.319157e-03    1.152276e-02   -4.164442e-03    4.594954e-03   -1.320803e-04   -4.137104e-03    4.182423e-03   -2.355864e-03
15    1.423178e-02   -8.679163e-04   -7.875694e-03    4.637714e-03    2.210848e-03    2.984803e-03   -3.486923e-03    4.515537e-03   -1.648771e-04    4.544025e-03   -2.887396e-03    4.314986e-03   -4.851546e-04   -3.164546e-03    5.869013e-04
