i getaccept E*A dH rho ddH Q
34 1 8.747034506167611e-01 5.560090348808444e-04 1.000000000000000e+00 NA -0.000000000000000e+00
35 1 8.752957046253989e-01 -8.512774456903571e-05 1.000000000000000e+00 NA -0.000000000000000e+00
36 1 8.767516750566309e-01 -7.839089357730700e-05 1.000000000000000e+00 NA -0.000000000000000e+00
37 1 8.729705919190721e-01 5.720701919926796e-04 1.000000000000000e+00 NA -0.000000000000000e+00
38 1 8.763688008983356e-01 -5.222235586188617e-04 1.000000000000000e+00 NA -0.000000000000000e+00
39 1 8.759314820474000e-01 1.241883737748140e-04 1.000000000000000e+00 NA -0.000000000000000e+00
40 1 8.750825454624809e-01 6.726559149683453e-06 1.000000000000000e+00 NA -0.000000000000000e+00
41 1 8.745792895516229e-01 9.749387572810519e-06 1.000000000000000e+00 NA -0.000000000000000e+00
42 1 8.759188792365974e-01 -8.311356941703707e-05 1.000000000000000e+00 NA -0.000000000000000e+00
43 1 8.738012578531485e-01 2.412892163192737e-04 1.000000000000000e+00 NA -0.000000000000000e+00
44 1 8.746425151934650e-01 -1.707732435534126e-04 1.000000000000000e+00 NA -0.000000000000000e+00
45 1 8.762673223434040e-01 -9.726790085551329e-05 1.000000000000000e+00 NA -0.000000000000000e+00
46 1 8.752411361888088e-01 9.225577196048107e-05 1.000000000000000e+00 NA -0.000000000000000e+00
47 1 8.762047398835668e-01 -2.339595430385089e-04 1.000000000000000e+00 NA -0.000000000000000e+00
48 1 8.779431579926964e-01 -7.105178519850597e-05 1.000000000000000e+00 NA -0.000000000000000e+00
49 1 8.784640811665697e-01 -1.532887226858293e-04 1.000000000000000e+00 NA -0.000000000000000e+00
50 1 8.770635541338369e-01 3.817530123342294e-04 1.000000000000000e+00 NA -0.000000000000000e+00
51 1 8.777129123396010e-01 -3.447921017141198e-04 1.000000000000000e+00 NA -0.000000000000000e+00
52 1 8.767155399563944e-01 3.603007326091756e-04 1.000000000000000e+00 NA -0.000000000000000e+00
53 1 8.761680477917995e-01 -9.743693681230070e-05 1.000000000000000e+00 NA -0.000000000000000e+00
54 1 8.756865610050533e-01 6.907322585902875e-05 1.000000000000000e+00 NA -0.000000000000000e+00
55 1 8.738891750885590e-01 2.834188844644814e-04 1.000000000000000e+00 NA -0.000000000000000e+00
56 1 8.719348332791134e-01 2.531240052121575e-04 1.000000000000000e+00 NA -0.000000000000000e+00
57 1 8.703079015852646e-01 1.767719277268043e-04 1.000000000000000e+00 NA -0.000000000000000e+00
58 1 8.729107320409879e-01 -4.715345794465975e-04 1.000000000000000e+00 NA -0.000000000000000e+00
59 1 8.742366092151233e-01 -2.288394143761252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
60 1 8.742299007664671e-01 1.131053068093024e-06 1.000000000000000e+00 NA -0.000000000000000e+00
61 1 8.712666640158019e-01 2.397705475232215e-04 1.000000000000000e+00 NA -0.000000000000000e+00
62 1 8.733520889747586e-01 -1.297296212214860e-04 1.000000000000000e+00 NA -0.000000000000000e+00
63 1 8.708450343618448e-01 2.340194314456312e-04 1.000000000000000e+00 NA -0.000000000000000e+00
64 1 8.718772120476954e-01 -1.360146261504269e-04 1.000000000000000e+00 NA -0.000000000000000e+00
65 1 8.686207013912448e-01 7.522809009969933e-04 1.000000000000000e+00 NA -0.000000000000000e+00
66 1 8.713618762859863e-01 -5.707696518584271e-04 1.000000000000000e+00 NA -0.000000000000000e+00
67 1 8.731282237956842e-01 -2.412128460491658e-04 1.000000000000000e+00 NA -0.000000000000000e+00
68 1 8.730659771540173e-01 2.125636965502053e-04 1.000000000000000e+00 NA -0.000000000000000e+00
69 1 8.735771455576347e-01 -2.177611031584092e-04 1.000000000000000e+00 NA -0.000000000000000e+00
70 1 8.731062393258463e-01 4.362610161479097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
71 1 8.750780199810473e-01 -3.186638123224839e-04 1.000000000000000e+00 NA -0.000000000000000e+00
72 1 8.735890005603197e-01 2.838506125044660e-04 1.000000000000000e+00 NA -0.000000000000000e+00
73 1 8.733898992667912e-01 -1.482369516452309e-04 1.000000000000000e+00 NA -0.000000000000000e+00
74 1 8.731115970860630e-01 -3.409938472032081e-05 1.000000000000000e+00 NA -0.000000000000000e+00
75 1 8.718964576188104e-01 6.959920210647397e-05 1.000000000000000e+00 NA -0.000000000000000e+00
76 1 8.729509664948117e-01 -6.787208258174360e-05 1.000000000000000e+00 NA -0.000000000000000e+00
77 1 8.698764167661963e-01 4.541173120742314e-04 1.000000000000000e+00 NA -0.000000000000000e+00
78 1 8.697834802862165e-01 3.649876180134015e-05 1.000000000000000e+00 NA -0.000000000000000e+00
79 1 8.703168576232301e-01 -1.730265503283590e-04 1.000000000000000e+00 NA -0.000000000000000e+00
80 1 8.702205312612934e-01 -2.639857484609820e-06 1.000000000000000e+00 NA -0.000000000000000e+00
81 1 8.714608961751692e-01 -2.214068917965051e-04 1.000000000000000e+00 NA -0.000000000000000e+00
82 1 8.723335030445682e-01 1.854215961429873e-04 1.000000000000000e+00 NA -0.000000000000000e+00
83 1 8.718767628576167e-01 -7.460128108505160e-05 1.000000000000000e+00 NA -0.000000000000000e+00
84 1 8.754055106909899e-01 -3.836447931462317e-04 1.000000000000000e+00 NA -0.000000000000000e+00
85 1 8.755571625432431e-01 -8.747678930376424e-05 1.000000000000000e+00 NA -0.000000000000000e+00
86 1 8.744881297722721e-01 7.720384019194171e-05 1.000000000000000e+00 NA -0.000000000000000e+00
87 1 8.717183165049398e-01 4.864553848165087e-04 1.000000000000000e+00 NA -0.000000000000000e+00
88 1 8.696732546893339e-01 2.734090230660513e-05 1.000000000000000e+00 NA -0.000000000000000e+00
89 1 8.718137451361098e-01 -3.606478412621072e-04 1.000000000000000e+00 NA -0.000000000000000e+00
90 1 8.719992018904879e-01 -1.933880048454739e-05 1.000000000000000e+00 NA -0.000000000000000e+00
91 1 8.740440776840758e-01 -2.928307858383050e-04 1.000000000000000e+00 NA -0.000000000000000e+00
92 1 8.736601978400513e-01 8.204891128116287e-05 1.000000000000000e+00 NA -0.000000000000000e+00
93 1 8.707816269343530e-01 3.280224609625293e-04 1.000000000000000e+00 NA -0.000000000000000e+00
94 1 8.730454834566511e-01 -1.662610666244291e-04 1.000000000000000e+00 NA -0.000000000000000e+00
95 1 8.712217809980226e-01 2.855194534276961e-04 1.000000000000000e+00 NA -0.000000000000000e+00
96 1 8.712351342444731e-01 9.107074583880603e-05 1.000000000000000e+00 NA -0.000000000000000e+00
97 1 8.728245898670302e-01 -2.373468987570959e-04 1.000000000000000e+00 NA -0.000000000000000e+00
98 1 8.741087455050924e-01 -1.666441858105827e-04 1.000000000000000e+00 NA -0.000000000000000e+00
99 1 8.731607427470013e-01 -2.156086520699318e-05 1.000000000000000e+00 NA -0.000000000000000e+00
100 1 8.742727532515336e-01 -2.715971531870309e-04 1.000000000000000e+00 NA -0.000000000000000e+00
101 1 8.735103449654311e-01 1.642691086090053e-04 1.000000000000000e+00 NA -0.000000000000000e+00
102 1 8.712643689325097e-01 3.332993055664701e-04 1.000000000000000e+00 NA -0.000000000000000e+00
103 1 8.733367646348673e-01 -3.744902160178754e-04 1.000000000000000e+00 NA -0.000000000000000e+00
104 1 8.749416181654508e-01 -2.236833042843500e-04 1.000000000000000e+00 NA -0.000000000000000e+00
105 1 8.723309426710278e-01 4.383389405120397e-04 1.000000000000000e+00 NA -0.000000000000000e+00
106 1 8.738223183995846e-01 -2.069694774036179e-04 1.000000000000000e+00 NA -0.000000000000000e+00
107 1 8.757908274577855e-01 -2.560598213676712e-04 1.000000000000000e+00 NA -0.000000000000000e+00
108 1 8.735294752234607e-01 3.413021568121621e-04 1.000000000000000e+00 NA -0.000000000000000e+00
109 1 8.730324144346576e-01 1.541896926937625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
110 1 8.718186048558292e-01 5.081772542325780e-05 1.000000000000000e+00 NA -0.000000000000000e+00
111 1 8.717775454577749e-01 1.020311437969212e-04 1.000000000000000e+00 NA -0.000000000000000e+00
112 1 8.737277253426901e-01 -2.535324492782820e-04 1.000000000000000e+00 NA -0.000000000000000e+00
113 1 8.729055343565327e-01 2.806659740599571e-04 1.000000000000000e+00 NA -0.000000000000000e+00
114 1 8.737342286468494e-01 -2.304788367837318e-04 1.000000000000000e+00 NA -0.000000000000000e+00
115 1 8.724841882153538e-01 2.323370226804400e-04 1.000000000000000e+00 NA -0.000000000000000e+00
116 1 8.718187170221647e-01 1.278775316677638e-04 1.000000000000000e+00 NA -0.000000000000000e+00
117 1 8.712207397105526e-01 1.358737326881965e-04 1.000000000000000e+00 NA -0.000000000000000e+00
118 1 8.700837941724840e-01 1.189422409879626e-04 1.000000000000000e+00 NA -0.000000000000000e+00
119 1 8.717723424207491e-01 -3.374490788701223e-04 1.000000000000000e+00 NA -0.000000000000000e+00
120 1 8.734931366510109e-01 -1.302997716265963e-04 1.000000000000000e+00 NA -0.000000000000000e+00
121 1 8.716729914688465e-01 3.023610734089743e-04 1.000000000000000e+00 NA -0.000000000000000e+00
122 1 8.682018797596152e-01 3.632317548181163e-04 1.000000000000000e+00 NA -0.000000000000000e+00
123 1 8.684849523739421e-01 -9.219248931913171e-05 1.000000000000000e+00 NA -0.000000000000000e+00
124 1 8.698880581167968e-01 -2.750767880570493e-04 1.000000000000000e+00 NA -0.000000000000000e+00
125 1 8.708625829348879e-01 -1.316973630309803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
126 1 8.692198381679483e-01 2.405941240795073e-04 1.000000000000000e+00 NA -0.000000000000000e+00
127 1 8.694715391739392e-01 -1.738818264129804e-04 1.000000000000000e+00 NA -0.000000000000000e+00
128 1 8.701049982921432e-01 1.668364302531700e-04 1.000000000000000e+00 NA -0.000000000000000e+00
129 1 8.719995824433192e-01 -5.047583799751010e-04 1.000000000000000e+00 NA -0.000000000000000e+00
130 1 8.716343099172668e-01 1.014069230222958e-04 1.000000000000000e+00 NA -0.000000000000000e+00
131 1 8.709148440466721e-01 -2.947080247395206e-05 1.000000000000000e+00 NA -0.000000000000000e+00
132 1 8.706995157106145e-01 6.164523711049696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
133 1 8.704328572273490e-01 2.265472312501515e-04 1.000000000000000e+00 NA -0.000000000000000e+00
134 1 8.681021506703401e-01 4.047886059197481e-04 1.000000000000000e+00 NA -0.000000000000000e+00
135 1 8.713207996839880e-01 -6.030346430634381e-04 1.000000000000000e+00 NA -0.000000000000000e+00
136 1 8.710163118600881e-01 -1.363820638289326e-04 1.000000000000000e+00 NA -0.000000000000000e+00
137 1 8.701630555801048e-01 3.955821839554119e-04 1.000000000000000e+00 NA -0.000000000000000e+00
138 1 8.701292556270444e-01 1.130934879256529e-04 1.000000000000000e+00 NA -0.000000000000000e+00
139 1 8.684956431575732e-01 -4.888920102530392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
140 1 8.698038009416879e-01 -1.343660997008556e-04 1.000000000000000e+00 NA -0.000000000000000e+00
141 1 8.679069099377605e-01 4.279276399756782e-04 1.000000000000000e+00 NA -0.000000000000000e+00
142 1 8.677147668886640e-01 1.007867194857681e-05 1.000000000000000e+00 NA -0.000000000000000e+00
143 1 8.703175808616500e-01 -4.008673249700223e-04 1.000000000000000e+00 NA -0.000000000000000e+00
144 1 8.715550168639994e-01 -2.078931811411167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
145 1 8.703226522324741e-01 8.224278917623451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
146 1 8.702608642171876e-01 -9.226900237990776e-05 1.000000000000000e+00 NA -0.000000000000000e+00
147 1 8.690602380646367e-01 1.140131707870751e-04 1.000000000000000e+00 NA -0.000000000000000e+00
148 1 8.708900134058686e-01 -2.177780270358198e-04 1.000000000000000e+00 NA -0.000000000000000e+00
149 1 8.687827756129330e-01 4.118928081879858e-04 1.000000000000000e+00 NA -0.000000000000000e+00
150 1 8.670199990612639e-01 1.061782077158568e-04 1.000000000000000e+00 NA -0.000000000000000e+00
151 1 8.688690138897350e-01 -2.750376106632757e-04 1.000000000000000e+00 NA -0.000000000000000e+00
152 1 8.689302287194360e-01 1.921387383845286e-04 1.000000000000000e+00 NA -0.000000000000000e+00
153 1 8.698624494904089e-01 -2.340503015147988e-04 1.000000000000000e+00 NA -0.000000000000000e+00
154 1 8.706393231219072e-01 -7.334549172810512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
155 1 8.687249404922134e-01 2.487213596396032e-04 1.000000000000000e+00 NA -0.000000000000000e+00
156 1 8.708806928065700e-01 -4.011980699942796e-04 1.000000000000000e+00 NA -0.000000000000000e+00
157 1 8.688764161182767e-01 5.298088644849486e-04 1.000000000000000e+00 NA -0.000000000000000e+00
158 1 8.697126065347744e-01 -1.678224762144964e-04 1.000000000000000e+00 NA -0.000000000000000e+00
159 1 8.706572087240257e-01 -2.230787576991133e-04 1.000000000000000e+00 NA -0.000000000000000e+00
160 1 8.691740130956926e-01 5.917087764828466e-05 1.000000000000000e+00 NA -0.000000000000000e+00
161 1 8.718137713491481e-01 -1.661631140450481e-04 1.000000000000000e+00 NA -0.000000000000000e+00
162 1 8.700886645223886e-01 2.007864723054809e-04 1.000000000000000e+00 NA -0.000000000000000e+00
163 1 8.698162761769765e-01 1.122026169468882e-04 1.000000000000000e+00 NA -0.000000000000000e+00
164 1 8.693828047606816e-01 7.485780679417076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
165 1 8.722922141618037e-01 -5.397604791141930e-04 1.000000000000000e+00 NA -0.000000000000000e+00
166 1 8.698755540771228e-01 4.111117586944601e-04 1.000000000000000e+00 NA -0.000000000000000e+00
167 1 8.683461660244048e-01 2.587355556897819e-04 1.000000000000000e+00 NA -0.000000000000000e+00
168 1 8.710054367998185e-01 -4.905415989924222e-04 1.000000000000000e+00 NA -0.000000000000000e+00
169 1 8.725374025313430e-01 -1.253828831977444e-04 1.000000000000000e+00 NA -0.000000000000000e+00
170 1 8.715663242219508e-01 1.703160523902625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
171 1 8.696374659171329e-01 3.313452652946580e-04 1.000000000000000e+00 NA -0.000000000000000e+00
172 1 8.717627617501664e-01 -4.201380470476579e-04 1.000000000000000e+00 NA -0.000000000000000e+00
173 1 8.706852119190154e-01 9.861820581136271e-05 1.000000000000000e+00 NA -0.000000000000000e+00
174 1 8.688763425910542e-01 4.512782870733645e-04 1.000000000000000e+00 NA -0.000000000000000e+00
175 1 8.700053943404451e-01 -3.570285116438754e-06 1.000000000000000e+00 NA -0.000000000000000e+00
176 1 8.709614047127237e-01 -3.083320443693083e-04 1.000000000000000e+00 NA -0.000000000000000e+00
177 1 8.685911068785339e-01 4.182616175967269e-04 1.000000000000000e+00 NA -0.000000000000000e+00
178 1 8.700609601240324e-01 -2.613031610962935e-04 1.000000000000000e+00 NA -0.000000000000000e+00
179 1 8.727548314230230e-01 -4.912497743134736e-04 1.000000000000000e+00 NA -0.000000000000000e+00
180 1 8.710935833601955e-01 2.956574653580901e-04 1.000000000000000e+00 NA -0.000000000000000e+00
181 1 8.702677616336546e-01 1.311499145231210e-04 1.000000000000000e+00 NA -0.000000000000000e+00
182 1 8.723905074747096e-01 -2.338681424589595e-04 1.000000000000000e+00 NA -0.000000000000000e+00
183 1 8.692858208568023e-01 4.620803747457103e-04 1.000000000000000e+00 NA -0.000000000000000e+00
184 1 8.704757168188983e-01 -3.091396747549879e-04 1.000000000000000e+00 NA -0.000000000000000e+00
185 1 8.699133324707545e-01 1.001164246190456e-04 1.000000000000000e+00 NA -0.000000000000000e+00
186 1 8.685942723570073e-01 3.221897795810946e-04 1.000000000000000e+00 NA -0.000000000000000e+00
187 1 8.674380719248855e-01 -5.307787614583503e-05 1.000000000000000e+00 NA -0.000000000000000e+00
188 1 8.689097881549561e-01 -3.035222043763497e-04 1.000000000000000e+00 NA -0.000000000000000e+00
189 1 8.720837302968070e-01 -5.112753060529940e-04 1.000000000000000e+00 NA -0.000000000000000e+00
190 1 8.698624280732409e-01 6.102376482886029e-04 1.000000000000000e+00 NA -0.000000000000000e+00
191 1 8.714578037680250e-01 -1.783976513252128e-04 1.000000000000000e+00 NA -0.000000000000000e+00
192 1 8.719574589865315e-01 -1.809045625122963e-04 1.000000000000000e+00 NA -0.000000000000000e+00
193 1 8.717227540381209e-01 1.227225338880089e-04 1.000000000000000e+00 NA -0.000000000000000e+00
194 1 8.716429783626214e-01 1.403986916557187e-04 1.000000000000000e+00 NA -0.000000000000000e+00
195 1 8.703418795329579e-01 -8.891977813618723e-06 1.000000000000000e+00 NA -0.000000000000000e+00
196 1 8.702718109810764e-01 1.278951122003491e-04 1.000000000000000e+00 NA -0.000000000000000e+00
197 1 8.690934300555748e-01 1.838612333813217e-04 1.000000000000000e+00 NA -0.000000000000000e+00
198 1 8.687938077338041e-01 1.115559989557369e-04 1.000000000000000e+00 NA -0.000000000000000e+00
199 1 8.682602326771036e-01 -5.594732192548690e-05 1.000000000000000e+00 NA -0.000000000000000e+00
200 1 8.680264272597885e-01 -4.255341536918422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
201 1 8.682253623159754e-01 -1.649113983148709e-07 1.000000000000000e+00 NA -0.000000000000000e+00
202 1 8.708068271229366e-01 -2.044454622591729e-04 1.000000000000000e+00 NA -0.000000000000000e+00
203 1 8.705626681350955e-01 -1.215075362779316e-04 1.000000000000000e+00 NA -0.000000000000000e+00
204 1 8.719429116664791e-01 5.977424007141963e-05 1.000000000000000e+00 NA -0.000000000000000e+00
205 1 8.681975722499260e-01 3.800452632276574e-04 1.000000000000000e+00 NA -0.000000000000000e+00
206 1 8.683514432830873e-01 -1.343860194538138e-04 1.000000000000000e+00 NA -0.000000000000000e+00
207 1 8.685938718402193e-01 1.518225753898150e-04 1.000000000000000e+00 NA -0.000000000000000e+00
208 1 8.704190205283663e-01 -2.569685384514742e-04 1.000000000000000e+00 NA -0.000000000000000e+00
209 1 8.681426724678918e-01 3.664442183435312e-04 1.000000000000000e+00 NA -0.000000000000000e+00
210 1 8.695768784803757e-01 -2.286831413584878e-04 1.000000000000000e+00 NA -0.000000000000000e+00
211 1 8.683214942649153e-01 2.681508049136028e-04 1.000000000000000e+00 NA -0.000000000000000e+00
212 1 8.718112527607575e-01 -4.680224019466550e-04 1.000000000000000e+00 NA -0.000000000000000e+00
213 1 8.719304794065368e-01 -1.281118693441385e-04 1.000000000000000e+00 NA -0.000000000000000e+00
214 1 8.743365178532996e-01 -3.226898861612426e-04 1.000000000000000e+00 NA -0.000000000000000e+00
215 1 8.700206648973385e-01 5.533123639906989e-04 1.000000000000000e+00 NA -0.000000000000000e+00
216 1 8.704389024193864e-01 1.160227502623457e-04 1.000000000000000e+00 NA -0.000000000000000e+00
217 1 8.720303313472797e-01 -3.340166858833982e-04 1.000000000000000e+00 NA -0.000000000000000e+00
218 1 8.698601511457876e-01 2.298981535204803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
219 1 8.702013262770549e-01 -1.286081487705815e-04 1.000000000000000e+00 NA -0.000000000000000e+00
220 1 8.670835475107943e-01 5.340775805962039e-04 1.000000000000000e+00 NA -0.000000000000000e+00
221 1 8.695674900690007e-01 -2.422039033262990e-04 1.000000000000000e+00 NA -0.000000000000000e+00
222 1 8.666400080245711e-01 4.905028426946956e-04 1.000000000000000e+00 NA -0.000000000000000e+00
223 1 8.675517028286840e-01 -1.747632668411825e-04 1.000000000000000e+00 NA -0.000000000000000e+00
224 1 8.688862633133736e-01 -2.111370922648348e-04 1.000000000000000e+00 NA -0.000000000000000e+00
225 1 8.702906011197860e-01 -1.817794272938045e-04 1.000000000000000e+00 NA -0.000000000000000e+00
226 1 8.687616021430757e-01 2.412658041066607e-04 1.000000000000000e+00 NA -0.000000000000000e+00
227 1 8.712382432737931e-01 -4.026376182082458e-04 1.000000000000000e+00 NA -0.000000000000000e+00
228 1 8.701038362683599e-01 3.074751475651283e-04 1.000000000000000e+00 NA -0.000000000000000e+00
229 1 8.699823942173701e-01 -5.891973796678940e-05 1.000000000000000e+00 NA -0.000000000000000e+00
230 1 8.701776860076482e-01 -1.448842231184244e-04 1.000000000000000e+00 NA -0.000000000000000e+00
231 1 8.717339425313340e-01 -2.707038856897270e-04 1.000000000000000e+00 NA -0.000000000000000e+00
232 1 8.700096950438043e-01 6.094092423154507e-04 1.000000000000000e+00 NA -0.000000000000000e+00
233 1 8.700611080619840e-01 -2.660968439158751e-04 1.000000000000000e+00 NA -0.000000000000000e+00
234 1 8.704238425191480e-01 2.027899427048396e-05 1.000000000000000e+00 NA -0.000000000000000e+00
235 1 8.712725048927135e-01 -1.809862951631658e-04 1.000000000000000e+00 NA -0.000000000000000e+00
236 1 8.730243852449241e-01 -2.557253546910943e-04 1.000000000000000e+00 NA -0.000000000000000e+00
237 1 8.707443544915581e-01 3.058515849261312e-04 1.000000000000000e+00 NA -0.000000000000000e+00
238 1 8.708626541959925e-01 7.827371791790938e-05 1.000000000000000e+00 NA -0.000000000000000e+00
239 1 8.706948872082443e-01 2.087404755002353e-05 1.000000000000000e+00 NA -0.000000000000000e+00
240 1 8.707845043515148e-01 -2.064878908640821e-04 1.000000000000000e+00 NA -0.000000000000000e+00
241 1 8.704423384695865e-01 4.061187246406917e-05 1.000000000000000e+00 NA -0.000000000000000e+00
242 1 8.684970512902552e-01 5.418573618953815e-04 1.000000000000000e+00 NA -0.000000000000000e+00
243 1 8.725344450944439e-01 -7.526872323069256e-04 1.000000000000000e+00 NA -0.000000000000000e+00
244 1 8.683337048091899e-01 4.323160492276656e-04 1.000000000000000e+00 NA -0.000000000000000e+00
245 1 8.695606100693954e-01 -2.430587310300325e-04 1.000000000000000e+00 NA -0.000000000000000e+00
246 1 8.692354280320221e-01 6.545941323565785e-05 1.000000000000000e+00 NA -0.000000000000000e+00
247 1 8.689618656643052e-01 3.707992618728895e-06 1.000000000000000e+00 NA -0.000000000000000e+00
248 1 8.727295627024272e-01 -2.177173319068970e-04 1.000000000000000e+00 NA -0.000000000000000e+00
249 1 8.712466973246540e-01 1.110063394662575e-04 1.000000000000000e+00 NA -0.000000000000000e+00
250 1 8.709639672887844e-01 -3.600970649131341e-05 1.000000000000000e+00 NA -0.000000000000000e+00
251 1 8.701660675684711e-01 4.303971400076989e-05 1.000000000000000e+00 NA -0.000000000000000e+00
252 1 8.686650521693553e-01 2.875829468393931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
253 1 8.698140983284662e-01 -7.156643277994590e-05 1.000000000000000e+00 NA -0.000000000000000e+00
254 1 8.677802357217272e-01 2.104528421114082e-04 1.000000000000000e+00 NA -0.000000000000000e+00
255 1 8.651637572410681e-01 1.832605148592847e-04 1.000000000000000e+00 NA -0.000000000000000e+00
256 1 8.684195156750401e-01 -3.627796304499498e-04 1.000000000000000e+00 NA -0.000000000000000e+00
257 1 8.680955880392429e-01 7.287637890840415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
258 1 8.705687938253062e-01 -1.481274357502116e-04 1.000000000000000e+00 NA -0.000000000000000e+00
259 1 8.699776230151197e-01 -6.088962163630640e-05 1.000000000000000e+00 NA -0.000000000000000e+00
260 1 8.721160439405798e-01 -2.251076602988178e-04 1.000000000000000e+00 NA -0.000000000000000e+00
261 1 8.709489409123485e-01 5.435655384644633e-05 1.000000000000000e+00 NA -0.000000000000000e+00
262 1 8.681915878209716e-01 4.117816915822914e-04 1.000000000000000e+00 NA -0.000000000000000e+00
263 1 8.688051831539871e-01 -1.354897885903483e-04 1.000000000000000e+00 NA -0.000000000000000e+00
264 1 8.694651894016094e-01 3.270604338467820e-05 1.000000000000000e+00 NA -0.000000000000000e+00
265 1 8.690778571760266e-01 1.741712958391872e-04 1.000000000000000e+00 NA -0.000000000000000e+00
266 1 8.693806212438118e-01 -1.926444838318275e-04 1.000000000000000e+00 NA -0.000000000000000e+00
267 1 8.692233821779238e-01 -2.100544588756748e-05 1.000000000000000e+00 NA -0.000000000000000e+00
268 1 8.680374423189894e-01 2.927759924205020e-04 1.000000000000000e+00 NA -0.000000000000000e+00
269 1 8.681303605550486e-01 -9.965441313397605e-05 1.000000000000000e+00 NA -0.000000000000000e+00
270 1 8.687664708945886e-01 -1.350057482341072e-04 1.000000000000000e+00 NA -0.000000000000000e+00
