t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.507317e-01    4.721234e-01    4.001359e-01    3.415903e-01    2.969398e-01    2.560509e-01    2.148010e-01
2    4.704409e-01    3.620855e-01    2.845611e-01    2.278079e-01    1.840053e-01    1.527640e-01    1.112890e-01
3    4.078076e-01    2.857720e-01    2.106716e-01    1.670891e-01    1.317523e-01    1.010099e-01    5.961156e-02
4    3.515007e-01    2.271404e-01    1.576534e-01    1.252636e-01    9.632429e-02    7.111869e-02    3.953840e-02
5    2.990854e-01    1.804619e-01    1.256425e-01    1.001137e-01    7.407299e-02    5.208589e-02    2.678094e-02
6    2.571155e-01    1.372626e-01    8.234651e-02    7.026135e-02    4.209224e-02    3.769344e-02    2.064474e-02
7    2.205353e-01    1.101983e-01    6.801475e-02    6.761599e-02    3.208023e-02    3.200249e-02    1.940432e-02
8    1.879875e-01    9.313858e-02    6.033135e-02    4.385106e-02    1.241506e-02    2.120525e-02    1.666512e-02
9    1.632269e-01    7.826712e-02    5.815078e-02    3.652312e-02    7.288362e-03    1.840230e-02    1.235866e-02
10    1.439160e-01    5.994774e-02    4.024225e-02    1.769046e-02   -7.496311e-03   -1.418355e-02    1.443019e-05
11    1.246452e-01    4.864910e-02    3.006480e-02    1.536585e-02   -8.788085e-03   -4.159752e-03    5.295364e-03
12    1.076750e-01    4.629498e-02    2.204996e-02    1.065485e-02   -3.296781e-03    5.625467e-04   -1.363111e-03
13    9.327432e-02    3.461546e-02    2.126441e-02    1.382428e-02    1.801574e-02    8.543010e-03    3.793612e-03
14    7.904706e-02    2.354518e-02    1.974244e-02    1.493624e-02    1.122381e-02    1.399550e-02    1.383231e-02
15    6.656881e-02    8.305681e-03    1.571179e-02    9.452350e-03    1.495265e-02    1.151649e-02    3.197420e-02
