i getaccept E*A dH rho ddH Q
5663 1 8.361447018378799e-01 -4.523043367044011e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5664 1 8.351174371894610e-01 5.710788082069485e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5665 1 8.358327626585550e-01 -3.421605629227997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5666 1 8.403928302832729e-01 -8.971330112217402e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5667 1 8.394438875438948e-01 6.948319560251548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5668 1 8.401186159931857e-01 -5.841884831170319e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5669 1 8.370298446096563e-01 3.575312985049095e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5670 1 8.419092990569218e-01 -9.149450193035591e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5671 1 8.437356286539762e-01 -8.645499428894254e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5672 1 8.452614173511146e-01 2.568565810179280e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5673 1 8.484842373248260e-01 -9.509917936156853e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5674 1 8.419277860855098e-01 1.476096967962803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5675 1 8.433536954996506e-01 6.475377631431911e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5676 1 8.459125539679460e-01 -6.284757864705171e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5677 1 8.388935868535310e-01 9.234741310137906e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5678 1 8.399301362674958e-01 -2.552598562033381e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5679 1 8.420338985591302e-01 2.328814935026458e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5680 1 8.389770203060538e-01 7.820351879672671e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5681 1 8.334276494597916e-01 9.719460877022357e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5682 1 8.274911580334621e-01 8.104200787784066e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5683 1 8.350452242370211e-01 -1.947541488789284e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5684 1 8.362821528712644e-01 -4.378416974759602e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5685 1 8.363510719104786e-01 9.485646887696930e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5686 1 8.337829374945356e-01 5.011645384911390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5687 1 8.354890550038501e-01 -2.652821854098875e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5688 1 8.319027050232820e-01 4.976689569957671e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5689 1 8.353762802159821e-01 -1.626197724817757e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5690 1 8.351544453279078e-01 7.669859633097076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5691 1 8.383721234668947e-01 -1.805931105991476e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5692 1 8.417691461048644e-01 -1.367109625789453e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5693 1 8.365682887140620e-01 1.091030376301205e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5694 1 8.422308399606770e-01 -1.041981054186181e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5695 1 8.421700367576564e-01 3.946953211197979e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5696 1 8.479739944782160e-01 -1.806430386750435e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5697 1 8.438484738160420e-01 1.288940316044318e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5698 1 8.439767341173445e-01 -2.267075592499168e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5699 1 8.381493167826630e-01 1.085233234334737e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5700 1 8.411455271566477e-01 -1.081893417449464e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5701 1 8.427798474982221e-01 -6.401270070455212e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5702 1 8.395113184138899e-01 4.844553700422694e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5703 1 8.385223351956457e-01 3.053460090995941e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5704 1 8.391142864675835e-01 -5.532166869670618e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5705 1 8.364835711131939e-01 1.004031219054013e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5706 1 8.333071588436507e-01 1.094050946903735e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5707 1 8.345816115319311e-01 3.027178991032997e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5708 1 8.346078768199958e-01 -6.918423650859040e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5709 1 8.354095216341220e-01 1.276985130971298e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5710 1 8.281542494540701e-01 3.691288361551415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5711 1 8.340499166510809e-01 -1.331702060269890e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5712 1 8.331596857171256e-01 5.203225441618997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5713 1 8.392373228710519e-01 -1.147222621966648e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5714 1 8.354888195248834e-01 6.214737868504017e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5715 1 8.365484203652380e-01 -1.000295826543152e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5716 1 8.381423898743450e-01 -1.313103439315455e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5717 1 8.336047126966835e-01 1.154654805759492e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5718 1 8.327807356310043e-01 -1.649065802666883e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5719 1 8.348215440312743e-01 5.395765333560121e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5720 1 8.314192169954381e-01 7.354133094850113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5721 1 8.313162522973535e-01 4.592625623445201e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5722 1 8.284078627538660e-01 -9.532866670269868e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5723 1 8.359206278982777e-01 -4.053812881466001e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5724 1 8.279630751709923e-01 1.145023531989864e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5725 1 8.258516872087467e-01 3.957973831347772e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5726 1 8.342591043248426e-01 -2.428959012377163e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5727 1 8.348829986609343e-01 1.850800231295580e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5728 1 8.381983304039317e-01 2.341813387829461e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5729 1 8.323851825978368e-01 3.225430737074930e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5730 1 8.353946385172729e-01 -1.062351061591471e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5731 1 8.408831649107649e-01 7.588131211377913e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5732 1 8.399736951188281e-01 -1.632514567972976e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5733 1 8.404672947783387e-01 4.104614004063478e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5734 1 8.388850941627151e-01 3.781311761485995e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5735 1 8.407996612429539e-01 -9.637059019951266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5736 1 8.419740761941235e-01 -2.052622949122451e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5737 1 8.436258416815547e-01 -3.913434966307250e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5738 1 8.399086949818609e-01 2.012957306760654e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5739 1 8.318037967688474e-01 9.597597431820759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5740 1 8.368603763299252e-01 -8.742652698856546e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5741 1 8.371787164832754e-01 -1.922440242196899e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5742 1 8.313665737971491e-01 5.391255831455055e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5743 1 8.291980602697061e-01 4.020035544272105e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5744 1 8.365598189896681e-01 -1.275953927688533e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5745 1 8.360613340557297e-01 1.071172246156493e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5746 1 8.420819246852944e-01 -1.796896094674594e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5747 1 8.396163684374347e-01 2.375641247454041e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5748 1 8.373197253541231e-01 6.137104946901673e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5749 1 8.430696728094343e-01 -1.266409026356996e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5750 1 8.382263161564749e-01 4.173735828771896e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5751 1 8.412025133227048e-01 -6.918663984833984e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5752 1 8.366530728464416e-01 3.528421120790881e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5753 1 8.368755302341391e-01 9.013397061607975e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5754 1 8.364963692091677e-01 -2.587738663351047e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5755 1 8.374569787369088e-01 -3.552965472408687e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5756 1 8.407553926765046e-01 -9.887795272334188e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5757 1 8.346278434534913e-01 1.684834810475877e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5758 1 8.322027490544486e-01 5.523621348402230e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5759 1 8.319093782526444e-01 -2.553807939875696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5760 1 8.304441136685210e-01 9.867524340734235e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5761 1 8.357497725536371e-01 -1.112522595576593e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5762 1 8.394496741399327e-01 -5.821235731673369e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5763 1 8.436251690676391e-01 -8.366735687559412e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5764 1 8.440387245041970e-01 -9.242931491826312e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5765 1 8.438174996434431e-01 5.680382832906616e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5766 1 8.443218770948315e-01 -6.279061631175864e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5767 1 8.420732845584148e-01 7.907388840067142e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5768 1 8.421771127552253e-01 -3.591250492718245e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5769 1 8.404213922822927e-01 6.591428245883435e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5770 1 8.421192485858811e-01 3.800063541348209e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5771 1 8.363738411108346e-01 -5.123847813592874e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5772 1 8.402572886946179e-01 -6.289177986218419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5773 1 8.400183874269769e-01 -6.612953711737646e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5774 1 8.415204092367855e-01 4.042295086037484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5775 1 8.449594792044374e-01 -1.027681907999067e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5776 1 8.447316494100090e-01 6.219717442945694e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5777 1 8.454779132930575e-01 -3.841752618427563e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5778 1 8.449914269887924e-01 1.714670997898793e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5779 1 8.444110360934338e-01 -1.215099678120168e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5780 1 8.488908978705658e-01 -5.753493064730719e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5781 1 8.447284898114457e-01 1.409184574185929e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5782 1 8.379684723518830e-01 1.092585828246229e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5783 1 8.459263537037189e-01 -9.550824893267418e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5784 1 8.454871975265246e-01 -2.001523853323306e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5785 1 8.417757186843458e-01 3.764378379855771e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5786 1 8.437870570510360e-01 -8.312817953992635e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5787 1 8.455829756756050e-01 2.139640128007159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5788 1 8.411123889080760e-01 -1.520594173598511e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5789 1 8.375678024548234e-01 1.107612094983779e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5790 1 8.349777057350206e-01 9.304495824835612e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5791 1 8.306149487763200e-01 1.196681546389300e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5792 1 8.335451769214746e-01 -4.561206060316181e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5793 1 8.314126373608161e-01 -4.394706911625690e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5794 1 8.374333790965200e-01 -1.111299809508637e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5795 1 8.326091145564933e-01 7.603972198921838e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5796 1 8.310254603700042e-01 3.416274330447777e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5797 1 8.320743739807632e-01 -8.409251677221619e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5798 1 8.372685322659238e-01 -9.768131758391974e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5799 1 8.363898283401749e-01 1.294588582823053e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5800 1 8.395363554120664e-01 -9.404666116097360e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5801 1 8.375110849318634e-01 -2.170679636037676e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5802 1 8.323276312381399e-01 8.917967033994501e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5803 1 8.288562120394725e-01 4.324866608840239e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5804 1 8.316604090001307e-01 3.498389946798852e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5805 1 8.364173257410601e-01 -1.018755599488941e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5806 1 8.394319063206090e-01 1.686970881564775e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5807 1 8.407889144184317e-01 -7.432247139149695e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5808 1 8.354812755168207e-01 4.215804074192420e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5809 1 8.410064324839692e-01 -7.911101329227677e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5810 1 8.443270037553013e-01 -2.877804399759043e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5811 1 8.396162227810869e-01 3.642986712293350e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5812 1 8.389785373145512e-01 8.410530790570192e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5813 1 8.299137720466669e-01 2.008403555464611e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5814 1 8.352950996774273e-01 -1.138328291290236e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5815 1 8.405083960872766e-01 -1.936110459155316e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5816 1 8.380420317352973e-01 -2.366075932513922e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5817 1 8.389149453640952e-01 -2.820863755914615e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5818 1 8.332096355114450e-01 1.400318615196738e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5819 1 8.360903268642323e-01 -1.387471559155529e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5820 1 8.350668908816472e-01 4.018944946437841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5821 1 8.344866337199055e-01 1.304077024997241e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5822 1 8.333830743962485e-01 -4.957009127792844e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5823 1 8.319233840514376e-01 -2.064359023279394e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5824 1 8.278960758703298e-01 1.122415242207353e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5825 1 8.290339712212980e-01 -1.089773127205262e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5826 1 8.307591791601356e-01 -1.024859950575774e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5827 1 8.294761723052109e-01 1.107734592551424e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5828 1 8.273486207146739e-01 2.735915427365399e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5829 1 8.277501113058909e-01 -4.597927681970759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5830 1 8.232894453786457e-01 1.464970041524793e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5831 1 8.252310419191753e-01 -1.160619699476229e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5832 1 8.305951449634913e-01 -9.155360794466105e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5833 1 8.358020385450091e-01 -4.768550616063294e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5834 1 8.325183762535271e-01 4.525617327999498e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5835 1 8.295785040749905e-01 4.817795547751302e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5836 1 8.347861165638979e-01 -1.613027825442259e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5837 1 8.401801449754389e-01 -1.246947415438626e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5838 1 8.325742892662783e-01 1.899009134831431e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5839 1 8.287020133798678e-01 8.607888730693958e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5840 1 8.262602423829566e-01 3.198280433025502e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5841 1 8.287304471314374e-01 8.779980362305650e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5842 1 8.354441292642326e-01 -1.329847082160995e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5843 1 8.324656305040499e-01 2.744554171840718e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5844 1 8.332000748836788e-01 -1.404643799105543e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5845 1 8.332777081967291e-01 6.463389422606269e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5846 1 8.302939104269972e-01 1.027055357099016e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5847 1 8.335252948671884e-01 -1.430971792615310e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5848 1 8.315439225274162e-01 5.361175090001780e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5849 1 8.229166685078499e-01 1.596094280102989e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5850 1 8.294246450781952e-01 -1.151995595591870e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5851 1 8.261586986979214e-01 1.094984504561580e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5852 1 8.285628784967645e-01 -6.234385750758520e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5853 1 8.284698968470807e-01 2.333818451916159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5854 1 8.296927744487680e-01 -2.801984715006256e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5855 1 8.335149479982253e-01 -1.026289589844964e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5856 1 8.363373448545197e-01 -1.048632304900821e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5857 1 8.383970955412952e-01 1.379654577249312e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5858 1 8.328648672278889e-01 1.108068565827125e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5859 1 8.318835584191346e-01 8.831737204673118e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5860 1 8.342166893052184e-01 -1.063477045590844e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5861 1 8.246754587515728e-01 2.057079145743046e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5862 1 8.267507385121056e-01 -6.386962854776357e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5863 1 8.186598240108505e-01 1.105743847347185e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5864 1 8.239694594507039e-01 -6.412033280867036e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5865 1 8.268660387057489e-01 -1.815739551602746e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5866 1 8.357756821000898e-01 -2.051143183052773e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5867 1 8.303555251393391e-01 1.594344053046370e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5868 1 8.257679732872358e-01 4.852067763749801e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5869 1 8.322471748014746e-01 -8.491018502354564e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5870 1 8.307912242666866e-01 6.979853492339316e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5871 1 8.399201342257945e-01 -1.960307934041339e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5872 1 8.381171187696298e-01 3.752553880076448e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5873 1 8.322582337933906e-01 3.908595022039663e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5874 1 8.265257979151783e-01 6.216873089215369e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5875 1 8.320559722270492e-01 -6.565254398083198e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5876 1 8.303390622431649e-01 -3.758132857001328e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5877 1 8.276876631863219e-01 4.736578989650297e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5878 1 8.271531132090348e-01 1.966467470992939e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5879 1 8.315391671912239e-01 -1.904092096083332e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5880 1 8.297442486582871e-01 -2.614574441395234e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5881 1 8.308401411228139e-01 1.419566160620889e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5882 1 8.348671420241625e-01 -4.709935546998167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5883 1 8.342261989893590e-01 8.471257842757041e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5884 1 8.337668753006779e-01 -6.298314929154003e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5885 1 8.308260687573795e-01 6.940721073078748e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5886 1 8.331019293289863e-01 -1.190430268707132e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5887 1 8.357971873430066e-01 -4.765777725879161e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5888 1 8.365556856849837e-01 5.636899004457518e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5889 1 8.340183529031633e-01 3.994230087300821e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5890 1 8.287247923814591e-01 8.584118404542096e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5891 1 8.337713838494777e-01 -3.270440424785193e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5892 1 8.363377648818724e-01 -1.152506663402164e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5893 1 8.397677091473904e-01 -1.180884942186822e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5894 1 8.312098432645653e-01 1.215202889852662e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5895 1 8.409493932481596e-01 -1.229016056640830e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5896 1 8.377083815722219e-01 6.755741310371377e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5897 1 8.400169154368924e-01 -6.960339578654384e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5898 1 8.359479197986320e-01 6.539200012412039e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5899 1 8.368934905635667e-01 3.642180763563374e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5900 1 8.396825692430939e-01 9.692492540125386e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5901 1 8.367739496411046e-01 1.036787821249163e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5902 1 8.379136609169923e-01 -4.079281598023954e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5903 1 8.323387299791892e-01 9.771730105967436e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5904 1 8.356216726443133e-01 -9.115928946812346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5905 1 8.296664674472686e-01 1.476672637181764e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5906 1 8.285580213129610e-01 -4.840966244046285e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5907 1 8.342614852792729e-01 -7.202703795883281e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5908 1 8.346657895476765e-01 -2.054171841336938e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5909 1 8.282517389994839e-01 1.966773827462021e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5910 1 8.304028128611228e-01 -9.976555224966432e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5911 1 8.285918902251053e-01 1.034617487221112e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5912 1 8.273289502922268e-01 -1.503861471974233e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5913 1 8.311798361526228e-01 -1.066015054220770e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5914 1 8.331087134281804e-01 -5.020191497351334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5915 1 8.286911212607874e-01 1.359081973077991e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5916 1 8.412933332148542e-01 -2.425176598990220e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5917 1 8.300982106641703e-01 1.821252860736422e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5918 1 8.334663121361696e-01 1.874362101261795e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5919 1 8.342754438776950e-01 -2.537950331316097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5920 1 8.325706158718381e-01 -1.314205655944534e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5921 1 8.354393101639600e-01 -4.856976147493697e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5922 1 8.302611335010144e-01 1.015033783460240e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5923 1 8.336960282545559e-01 -6.012362132423732e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5924 1 8.329335091562866e-01 1.007781363568938e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5925 1 8.368287947172883e-01 -1.523246519354871e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5926 1 8.343309197270067e-01 6.841887670816504e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5927 1 8.352267582202995e-01 -4.258981607563328e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5928 1 8.350812269449845e-01 -1.810363301046891e-05 1.000000000000000e+00 NA -0.000000000000000e+00
