t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.529328e-01    4.781130e-01    4.152483e-01    3.674823e-01    3.216136e-01    2.849131e-01    2.560373e-01
2    4.773675e-01    3.776690e-01    3.081553e-01    2.524080e-01    2.019454e-01    1.578923e-01    1.318615e-01
3    4.217010e-01    3.056291e-01    2.377129e-01    1.895372e-01    1.435696e-01    1.145637e-01    1.029339e-01
4    3.733306e-01    2.570021e-01    1.849139e-01    1.478737e-01    1.096690e-01    7.609648e-02    6.766712e-02
5    3.325555e-01    2.179551e-01    1.451046e-01    1.135664e-01    7.521157e-02    5.471340e-02    4.961291e-02
6    2.989356e-01    1.860218e-01    1.150128e-01    9.160105e-02    5.403519e-02    5.351866e-02    4.117843e-02
7    2.720186e-01    1.657181e-01    1.027199e-01    8.415638e-02    5.197613e-02    4.830602e-02    2.468033e-02
8    2.521866e-01    1.448773e-01    8.910233e-02    6.703774e-02    4.655109e-02    3.240100e-02    1.295686e-02
9    2.320486e-01    1.322854e-01    8.088283e-02    5.786791e-02    3.377696e-02    2.691377e-02    1.300943e-02
10    2.184595e-01    1.149422e-01    6.965822e-02    4.844485e-02    3.545811e-02    3.592544e-02    4.248950e-02
11    2.032272e-01    1.074051e-01    6.289601e-02    3.787241e-02    2.429879e-02    4.278863e-02    4.505335e-02
12    1.914377e-01    9.828618e-02    5.078870e-02    3.874193e-02    1.599963e-02    4.932020e-02    3.819614e-02
13    1.795176e-01    8.909816e-02    3.275731e-02    3.014941e-02    2.381362e-02    4.580089e-02    4.976444e-02
14    1.660382e-01    7.932886e-02    3.149914e-02    2.939517e-02    2.316268e-02    3.591668e-02    5.879181e-02
15    1.581240e-01    7.113086e-02    3.184411e-02    4.333187e-02    1.617812e-02    4.286932e-02    7.724255e-02
