i getaccept E*A dH rho ddH Q
2380 1 8.300847073873938e-01 2.787348585115978e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2381 1 8.282770920487326e-01 2.032934426097199e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2382 1 8.294688831708796e-01 -2.152436572941951e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2383 1 8.312735172331097e-01 -2.074407475447515e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2384 1 8.300379428470805e-01 2.428779953334015e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2385 1 8.348220574783816e-01 -3.869017009492381e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2386 1 8.328236964568105e-01 1.285443613596726e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2387 1 8.316180739937536e-01 1.534817238280084e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2388 1 8.342501380531920e-01 -1.689916816758341e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2389 1 8.352990116128131e-01 -1.301827678616974e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2390 1 8.322788820262386e-01 7.612955414515454e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2391 1 8.339883188904558e-01 3.588255549402675e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2392 1 8.332244108010309e-01 7.616220500494819e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2393 1 8.287013176484731e-01 4.225935035719885e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2394 1 8.290054420538963e-01 -1.168958524431218e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2395 1 8.295140901516357e-01 1.468563523303601e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2396 1 8.304990605515875e-01 -2.950194302684395e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2397 1 8.345565449577733e-01 -2.610745768834022e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2398 1 8.345996790263717e-01 1.401781310050865e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2399 1 8.359614742904324e-01 -1.641087555981358e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2400 1 8.351378570096675e-01 -1.354681198790786e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2401 1 8.367393682119207e-01 -9.833484364207834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2402 1 8.383220964570933e-01 -1.908541034936206e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2403 1 8.349940681844377e-01 2.930833506979980e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2404 1 8.380920976154389e-01 -2.946421654996811e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2405 1 8.379212241225586e-01 1.029263694363181e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2406 1 8.376824681065809e-01 -4.608344261214370e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2407 1 8.322118445921940e-01 1.941862565217889e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2408 1 8.343437492151781e-01 1.630833412491484e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2409 1 8.378165933959625e-01 -2.715680248002172e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2410 1 8.350722226739179e-01 2.579178290034179e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2411 1 8.351712687987967e-01 1.416885806975188e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2412 1 8.335157492497969e-01 6.259748170123203e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2413 1 8.357633128370463e-01 -2.191334342569462e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2414 1 8.363152193965411e-01 -7.848352015571436e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2415 1 8.363888317019605e-01 -9.005855008581420e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2416 1 8.317665443320533e-01 3.682427022795309e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2417 1 8.354118122751695e-01 -2.318659289812786e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2418 1 8.321010036225716e-01 2.891569374696701e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2419 1 8.333160762567521e-01 -9.670969848230015e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2420 1 8.315779781539694e-01 6.454264894273365e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2421 1 8.345195050367075e-01 -2.236163745692465e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2422 1 8.335727483541269e-01 1.273261204914888e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2423 1 8.325947501168356e-01 -5.605198384728283e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2424 1 8.348842368612709e-01 -1.796824390112306e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2425 1 8.314798753813766e-01 3.196642337570665e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2426 1 8.351677069959035e-01 -3.250991276217974e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2427 1 8.366301236409897e-01 -8.037341103772633e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2428 1 8.372456836984172e-01 9.827592293731868e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2429 1 8.390442517534134e-01 -2.512063292670064e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2430 1 8.346201235045557e-01 3.737329398063594e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2431 1 8.365712837208346e-01 -2.044091852440033e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2432 1 8.369069107062620e-01 3.764201937883627e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2433 1 8.328865027695752e-01 1.749459433995071e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2434 1 8.349059811472546e-01 -1.091403328246088e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2435 1 8.376645817255532e-01 -2.824965204126784e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2436 1 8.358057914613024e-01 2.455020267007058e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2437 1 8.391647630550028e-01 -2.606415728223510e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2438 1 8.370167564722638e-01 7.744361482764361e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2439 1 8.355406504933365e-01 9.548815523885423e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2440 1 8.357290547686278e-01 1.208608919114340e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2441 1 8.379135490643291e-01 -2.870359448934323e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2442 1 8.394283816167125e-01 -2.314692183063016e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2443 1 8.366864214167484e-01 1.734806701279012e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2444 1 8.377437284411832e-01 -1.167568825621856e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2445 1 8.397447042023153e-01 -2.861465054593282e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2446 1 8.375427503480358e-01 -1.831987174227834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2447 1 8.348234397178730e-01 4.425214738148497e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2448 1 8.386126049722702e-01 -4.642992043955019e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2449 1 8.346382209877659e-01 3.662336930574384e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2450 1 8.363187016809321e-01 -6.984174251556396e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2451 1 8.354281701625883e-01 2.811939120874740e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2452 1 8.370541625318371e-01 -2.916097437264398e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2453 1 8.372495983709716e-01 -2.509105706849368e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2454 1 8.342544913541181e-01 2.252396861877060e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2455 1 8.334471401930319e-01 4.107390395802213e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2456 1 8.344990888669697e-01 -1.192340632769628e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2457 1 8.339164805556366e-01 4.006032941106241e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2458 1 8.341061685410032e-01 -2.787773883028422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2459 1 8.334547761483651e-01 9.421130744158290e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2460 1 8.348411450772227e-01 2.984048296639230e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2461 1 8.390767462719781e-01 -4.264025428710738e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2462 1 8.409328587181381e-01 -1.461942019886919e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2463 1 8.416522849996652e-01 -1.175898541987408e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2464 1 8.386540511175962e-01 2.721699001995148e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2465 1 8.383056788453228e-01 4.166605503996834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2466 1 8.389561525325877e-01 8.178369171218947e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2467 1 8.387648309269015e-01 3.737704992090585e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2468 1 8.385900288517565e-01 -8.416336913796840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2469 1 8.375713110297407e-01 1.022254245981458e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2470 1 8.375903043347611e-01 1.370246809528908e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2471 1 8.347369337370024e-01 2.080709518850199e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2472 1 8.353490845612819e-01 -8.847973731462844e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2473 1 8.367900448367116e-01 -5.135564879310550e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2474 1 8.395277671475454e-01 -2.274211792610004e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2475 1 8.365269263065827e-01 2.476360550645040e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2476 1 8.378170338501087e-01 -1.839254146034364e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2477 1 8.344764701647464e-01 2.936126002168749e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2478 1 8.381654589565783e-01 -3.198448521288810e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2479 1 8.390701292273205e-01 -6.612441666220548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2480 1 8.386286350225900e-01 1.501515862400993e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2481 1 8.411118513159002e-01 -2.714776446737233e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2482 1 8.367188325480179e-01 3.431680779613089e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2483 1 8.337483116139969e-01 6.804346412536688e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2484 1 8.345079483462264e-01 -1.910522832986317e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2485 1 8.342394419319495e-01 6.477199167420622e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2486 1 8.318817566368215e-01 3.254797638874152e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2487 1 8.360095991948026e-01 -3.557660411388497e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2488 1 8.388224307689289e-01 -1.410573640896473e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2489 1 8.371085328710026e-01 1.662808790570125e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2490 1 8.397975709917020e-01 -1.139606802098569e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2491 1 8.393311746819574e-01 1.533135555291665e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2492 1 8.365038680056284e-01 1.046016514010262e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2493 1 8.350870176565941e-01 2.686465659280657e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2494 1 8.346755963175465e-01 -7.612367789988639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2495 1 8.340986990178060e-01 -1.899337166832993e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2496 1 8.337320507913990e-01 1.796617780200904e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2497 1 8.328263725507346e-01 3.031252617802238e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2498 1 8.372013883162964e-01 -3.577622865122976e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2499 1 8.352543368716808e-01 1.313601360379835e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2500 1 8.367769291789546e-01 -4.620492836693302e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2501 1 8.361003573360337e-01 6.394963111233665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2502 1 8.381106835116766e-01 -2.993034950122819e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2503 1 8.387879557312921e-01 -7.890169490565313e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2504 1 8.372077039635792e-01 1.983444035431603e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2505 1 8.367812054663160e-01 3.094040221185423e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2506 1 8.386130898735608e-01 -1.840630429796875e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2507 1 8.337438963235189e-01 5.072433414170519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2508 1 8.342307114057516e-01 -3.125343182546203e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2509 1 8.345203164970215e-01 8.186071590898791e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2510 1 8.353407070575027e-01 -1.428624127584044e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2511 1 8.321404238493384e-01 3.543513421391253e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2512 1 8.342371006944056e-01 -1.597641803527949e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2513 1 8.361126338328553e-01 -7.698207991779782e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2514 1 8.356319454377912e-01 -1.628869849810144e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2515 1 8.364029250635348e-01 1.489988080720650e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2516 1 8.329656156668130e-01 2.228046605523559e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2517 1 8.324178490073885e-01 -1.044739883582224e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2518 1 8.317581931417168e-01 1.413119643984828e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2519 1 8.309996778519909e-01 6.774707799195312e-07 1.000000000000000e+00 NA -0.000000000000000e+00
2520 1 8.321909136045328e-01 8.277729102701414e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2521 1 8.348097068985292e-01 -4.489202128752368e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2522 1 8.359516275092616e-01 -2.572054563643178e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2523 1 8.358826348329731e-01 1.927857556438539e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2524 1 8.377052362645687e-01 -1.464311044401256e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2525 1 8.375715021292957e-01 1.371660882796277e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2526 1 8.379645854784289e-01 2.331251380383037e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2527 1 8.348582119919907e-01 2.001617058340344e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2528 1 8.331537901656266e-01 2.326641370018478e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2529 1 8.344050370704579e-01 5.566798063227907e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2530 1 8.317278613915372e-01 1.186891404358903e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2531 1 8.301980114134456e-01 9.401139868714381e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2532 1 8.292865338252451e-01 -4.579694541462231e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2533 1 8.303076584966482e-01 -9.236549249180825e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2534 1 8.307343504928878e-01 -8.503013577865204e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2535 1 8.299778988925671e-01 4.990364504919853e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2536 1 8.301021998171314e-01 -2.770166856862488e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2537 1 8.345684739882447e-01 -3.503303651086753e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2538 1 8.370631645486443e-01 -1.921534467328456e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2539 1 8.382662563115475e-01 -8.884942690201569e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2540 1 8.398000966208056e-01 -3.519712754496140e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2541 1 8.373366316830118e-01 2.472029609634774e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2542 1 8.394508278596905e-01 -7.067056412779493e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2543 1 8.374595112819577e-01 9.925252197717782e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2544 1 8.372746778178126e-01 -1.217919452756178e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2545 1 8.375813358785293e-01 -1.203821457238519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2546 1 8.373262795352120e-01 -2.626803689054213e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2547 1 8.354246785899982e-01 2.295147332915803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2548 1 8.357067756880563e-01 2.619678616611054e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2549 1 8.325751157958443e-01 1.363148876407649e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2550 1 8.334713467732496e-01 1.586658781889128e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2551 1 8.339516544169123e-01 -1.289776319026714e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2552 1 8.346971601821692e-01 9.408460846316302e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2553 1 8.365494922500464e-01 -7.765951977489749e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2554 1 8.347344290011535e-01 1.189437789435033e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2555 1 8.359710048721274e-01 -2.715510618145345e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2556 1 8.353847112306170e-01 4.684170380642172e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2557 1 8.351858901284051e-01 6.672443669231143e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2558 1 8.364832923491151e-01 -3.183246280968888e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2559 1 8.360731128602747e-01 1.229952040375792e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2560 1 8.368869167271473e-01 2.547122312535066e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2561 1 8.379388294329431e-01 -1.365133266517660e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2562 1 8.391122279093326e-01 -1.441917838747031e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2563 1 8.420577194951290e-01 -2.854217482308741e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2564 1 8.427374228438136e-01 -2.836741168721346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2565 1 8.395301255601171e-01 1.359174184472067e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2566 1 8.367945457142856e-01 3.861083905576379e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2567 1 8.373752551604126e-01 -8.873912884155288e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2568 1 8.373077544375397e-01 -1.494699972681701e-07 1.000000000000000e+00 NA -0.000000000000000e+00
2569 1 8.381106880376913e-01 -1.437580367564806e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2570 1 8.396444092349411e-01 -1.752416028466541e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2571 1 8.396527884154861e-01 3.743562228919473e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2572 1 8.393346646313571e-01 -1.049220463755773e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2573 1 8.346926131008268e-01 1.767313369782642e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2574 1 8.342508812927172e-01 1.726981472529587e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2575 1 8.360859770064076e-01 -2.002803339564707e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2576 1 8.369361810727156e-01 6.795220633648569e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2577 1 8.340568374708321e-01 9.933850651577814e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2578 1 8.367700935239106e-01 -1.852724699347164e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2579 1 8.349612806830856e-01 8.244706805271562e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2580 1 8.337568327567888e-01 1.678601947787683e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2581 1 8.327505811765779e-01 7.682755403948249e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2582 1 8.304189134480016e-01 8.829095895634964e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2583 1 8.303999409304403e-01 -8.178511052392423e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2584 1 8.297776987372463e-01 -3.259039294789545e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2585 1 8.302591444922021e-01 -3.274907157901907e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2586 1 8.293139384993160e-01 2.455620715409168e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2587 1 8.289862419176435e-01 -5.517140289157396e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2588 1 8.297025909099816e-01 -4.834077208215604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2589 1 8.311636861861351e-01 -1.705873364699073e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2590 1 8.339061174069191e-01 -2.731974673224613e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2591 1 8.310263125318520e-01 2.220015858256374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2592 1 8.296237152749818e-01 2.325201330677373e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2593 1 8.316096360033802e-01 -1.258659003724460e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2594 1 8.316701513010794e-01 1.189092472486664e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2595 1 8.322001161381769e-01 -2.065922226393013e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2596 1 8.297558472676458e-01 2.402467434876598e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2597 1 8.297789481528290e-01 9.657388454797911e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2598 1 8.273973639062212e-01 2.272335323141306e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2599 1 8.278100546432510e-01 9.080609288503183e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2600 1 8.262203927704808e-01 -5.662232615577523e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2601 1 8.276605010912991e-01 -1.553564552523312e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2602 1 8.299364624285573e-01 -1.929461168401758e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2603 1 8.305665079159725e-01 -3.081910654145759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2604 1 8.296474686975908e-01 6.485339326900430e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2605 1 8.287798156478352e-01 1.078167151717935e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2606 1 8.311694703142708e-01 -1.520253463240806e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2607 1 8.326315728291276e-01 -2.220744572696276e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2608 1 8.301370384195202e-01 1.665112895352650e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2609 1 8.319029588805629e-01 -7.762999211990973e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2610 1 8.366800974056089e-01 -2.470688568791957e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2611 1 8.330740999028713e-01 3.099716141150566e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2612 1 8.320090268710538e-01 4.072223055118229e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2613 1 8.330762162487476e-01 -1.541108294986770e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2614 1 8.324579514888134e-01 -4.218418325763196e-06 1.000000000000000e+00 NA -0.000000000000000e+00
2615 1 8.317633428158140e-01 2.330319412067183e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2616 1 8.351368712967837e-01 -2.263540773128625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2617 1 8.352957512313043e-01 -8.272184368252056e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2618 1 8.346921750236496e-01 4.827057364309439e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2619 1 8.365429123780446e-01 -1.284162417505286e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2620 1 8.332903484750966e-01 1.881936041172594e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2621 1 8.370528933086653e-01 -3.167808799844352e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2622 1 8.380035285510303e-01 5.138238157087471e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2623 1 8.374961103295965e-01 -2.026532929448877e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2624 1 8.369230317255489e-01 1.791020886230399e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2625 1 8.353165821379727e-01 2.564562819316052e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2626 1 8.361537208724688e-01 -1.629121570658754e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2627 1 8.382270329931192e-01 -9.305853382102214e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2628 1 8.354477903061871e-01 1.406859291819273e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2629 1 8.317213803521741e-01 1.483807600379805e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2630 1 8.301556700852594e-01 1.711313261694158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2631 1 8.312820492956210e-01 8.441653244517511e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2632 1 8.329683275407798e-01 -1.309738909185398e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2633 1 8.340570892457841e-01 -2.464008102833759e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2634 1 8.308261541644121e-01 2.131052415279555e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2635 1 8.336294069057422e-01 -1.847097883000970e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2636 1 8.348691866335296e-01 -4.971051566826645e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2637 1 8.359568584389010e-01 -5.413913095253520e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2638 1 8.343679892642102e-01 1.600176392457797e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2639 1 8.333579607894195e-01 7.919466042949352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2640 1 8.315046403543165e-01 2.753468816081295e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2641 1 8.319201551292736e-01 -9.978007801692002e-05 1.000000000000000e+00 NA -0.000000000000000e+00
2642 1 8.290692781392370e-01 3.825882104138145e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2643 1 8.347116398331639e-01 -4.651857589124120e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2644 1 8.312363524430536e-01 2.217543606093386e-04 1.000000000000000e+00 NA -0.000000000000000e+00
2645 1 8.329339024414351e-01 -6.770025993318995e-05 1.000000000000000e+00 NA -0.000000000000000e+00
