t r=1 r=2 r=3 r=4 r=5 r=6 r=7
1    5.115084e-01    4.107782e-01    3.287643e-01    2.596306e-01    2.003009e-01    1.590559e-01    1.265102e-01
2    4.061688e-01    2.758438e-01    1.845297e-01    1.142682e-01    7.795283e-02    6.557187e-02    5.785867e-02
3    3.199844e-01    1.940602e-01    1.164748e-01    7.244988e-02    4.849640e-02    3.134838e-02    2.407053e-02
4    2.462978e-01    1.226773e-01    5.763319e-02    2.866447e-02    4.700407e-03    2.188432e-03    1.906708e-02
5    1.843430e-01    6.834638e-02    2.778956e-02    1.013986e-02    1.491838e-02    1.174379e-02    2.239461e-02
6    1.323380e-01    4.667380e-02    2.232582e-02    6.808084e-03   -6.354598e-03   -8.082555e-03    2.153063e-02
7    1.012150e-01    2.185500e-02   -8.489534e-04   -3.508778e-03   -1.413069e-02   -2.039804e-02   -2.543932e-02
8    7.993777e-02    1.251619e-03   -7.439197e-03    1.669981e-02    1.376882e-02   -2.754383e-02   -2.845505e-02
9    6.416291e-02   -2.330576e-03    1.254181e-04    8.112956e-03    9.877557e-03   -1.227817e-02   -7.083444e-03
10    6.071293e-02   -8.620677e-03    1.631303e-03   -1.146661e-02   -4.947793e-03   -2.377220e-04    4.658743e-03
11    5.435166e-02   -1.271025e-02   -9.462516e-03   -2.206273e-02   -2.160882e-02   -5.471943e-03    5.146139e-03
12    4.961039e-02   -1.118969e-02   -1.111685e-02   -1.754689e-02   -3.100847e-02   -1.298023e-03   -4.031987e-03
13    4.289785e-02   -1.477515e-02   -6.977745e-03   -7.877845e-03   -1.963200e-03    4.760607e-03   -4.117043e-03
14    4.349637e-02   -2.107063e-02   -8.790276e-03   -1.201954e-02   -1.142279e-02    1.607369e-02    3.203382e-03
15    4.918159e-02   -8.334011e-03   -3.349570e-03    1.188693e-02   -9.536390e-03   -9.628402e-03    1.083580e-02
