i getaccept E*A dH rho ddH Q
1857 1 5.861488822468115e-01 -1.589902085470385e-04 9.994617868675996e-01 NA -0.000000000000000e+00
1858 1 5.866945487446314e-01 5.693397724826355e-05 9.994620763851533e-01 NA -0.000000000000000e+00
1859 1 5.877235180537743e-01 5.799415521323681e-05 9.994623655913979e-01 NA -0.000000000000000e+00
1860 1 5.789127597594143e-01 9.988724013965111e-05 9.994626544868350e-01 NA -0.000000000000000e+00
1861 1 5.776597734497981e-01 8.042915851547150e-05 9.994629430719656e-01 NA -0.000000000000000e+00
1862 1 5.869215545434102e-01 -1.067382672772510e-04 9.994632313472893e-01 NA -0.000000000000000e+00
1863 1 5.796888336293124e-01 2.235783722426277e-05 9.994635193133047e-01 NA -0.000000000000000e+00
1864 1 5.810743043173452e-01 -7.655851095478283e-05 9.994638069705094e-01 NA -0.000000000000000e+00
1865 1 5.852505304726419e-01 -9.672375563241076e-05 9.994640943193998e-01 NA -0.000000000000000e+00
1866 1 5.852930214441944e-01 -2.115440838679206e-05 9.994643813604713e-01 NA -0.000000000000000e+00
1867 1 5.895055160248536e-01 -7.008573447819799e-06 9.994646680942184e-01 NA -0.000000000000000e+00
1868 1 5.989729934272257e-01 -1.505252239439869e-04 9.994649545211343e-01 NA -0.000000000000000e+00
1869 1 5.958893581803224e-01 5.806640638184035e-05 9.994652406417113e-01 NA -0.000000000000000e+00
1870 1 5.944648055475639e-01 2.662060978764202e-05 9.994655264564404e-01 NA -0.000000000000000e+00
1871 1 5.968216972633430e-01 4.305046695662895e-05 9.994658119658120e-01 NA -0.000000000000000e+00
1872 1 6.022970652354712e-01 -1.141907223427552e-04 9.994660971703150e-01 NA -0.000000000000000e+00
1873 1 6.005125617868343e-01 9.226545989804436e-05 9.994663820704376e-01 NA -0.000000000000000e+00
1874 1 5.925934831108384e-01 1.453397053410299e-04 9.994666666666666e-01 NA -0.000000000000000e+00
1875 1 5.931442322510008e-01 -7.538193040090846e-05 9.994669509594882e-01 NA -0.000000000000000e+00
1876 1 5.899126251150154e-01 6.595335435122252e-05 9.994672349493873e-01 NA -0.000000000000000e+00
1877 1 5.862155620249727e-01 4.357114357844694e-05 9.994675186368477e-01 NA -0.000000000000000e+00
1878 1 5.865651940918981e-01 -4.498931048146915e-05 9.994678020223523e-01 NA -0.000000000000000e+00
1879 1 5.838916442984299e-01 -4.484695364226354e-05 9.994680851063830e-01 NA -0.000000000000000e+00
1880 1 5.874754273642735e-01 1.744959172356175e-05 9.994683678894205e-01 NA -0.000000000000000e+00
1881 1 5.876594453042288e-01 3.842844580503879e-05 9.994686503719448e-01 NA -0.000000000000000e+00
1882 1 5.815907686785422e-01 5.992527894704835e-05 9.994689325544344e-01 NA -0.000000000000000e+00
1883 1 5.938305216723985e-01 -1.362295288345194e-04 9.994692144373672e-01 NA -0.000000000000000e+00
1884 1 5.887286428924398e-01 -6.640504489041632e-05 9.994694960212201e-01 NA -0.000000000000000e+00
1885 1 5.907550019410006e-01 6.127933465904789e-05 9.994697773064687e-01 NA -0.000000000000000e+00
1886 1 5.938758141582607e-01 -7.016151357674971e-05 9.994700582935877e-01 NA -0.000000000000000e+00
1887 1 5.863729170319761e-01 7.161719622672535e-05 9.994703389830508e-01 NA -0.000000000000000e+00
1888 1 5.887723937798668e-01 -8.514699857187225e-05 9.994706193753309e-01 NA -0.000000000000000e+00
1889 1 5.966811895948840e-01 -1.852189243436442e-04 9.994708994708995e-01 NA -0.000000000000000e+00
1890 1 5.852511046296893e-01 1.959561268449761e-04 9.994711792702274e-01 NA -0.000000000000000e+00
1891 1 5.904717893736660e-01 -1.156996322606574e-04 9.994714587737844e-01 NA -0.000000000000000e+00
1892 1 5.851599472208853e-01 9.438119468541117e-05 9.994717379820391e-01 NA -0.000000000000000e+00
1893 1 5.843814494731675e-01 7.536931661888957e-06 9.994720168954594e-01 NA -0.000000000000000e+00
1894 1 5.908761113687090e-01 -2.591007796581835e-05 9.994722955145119e-01 NA -0.000000000000000e+00
1895 1 5.918588513250762e-01 -2.120509634551127e-06 9.994725738396625e-01 NA -0.000000000000000e+00
1896 1 5.957734762152842e-01 -1.185887540486874e-04 9.994728518713759e-01 NA -0.000000000000000e+00
1897 1 6.009920480377938e-01 -1.661280757616623e-04 9.994731296101159e-01 NA -0.000000000000000e+00
1898 1 5.954972710875310e-01 4.661605998990126e-06 9.994734070563455e-01 NA -0.000000000000000e+00
1899 1 5.931686630602225e-01 7.422028284054250e-05 9.994736842105263e-01 NA -0.000000000000000e+00
1900 1 5.951706665252390e-01 -3.400577861611964e-05 9.994739610731194e-01 NA -0.000000000000000e+00
1901 1 5.832934608841637e-01 1.402311454512528e-04 9.994742376445847e-01 NA -0.000000000000000e+00
1902 1 5.885308037420565e-01 -5.478428192873253e-05 9.994745139253810e-01 NA -0.000000000000000e+00
1903 1 5.880028206129925e-01 4.219788570480887e-05 9.994747899159664e-01 NA -0.000000000000000e+00
1904 1 5.896482299642938e-01 -6.623261015192838e-05 9.994750656167979e-01 NA -0.000000000000000e+00
1905 1 5.900824647537485e-01 -1.707094543235144e-05 9.994753410283316e-01 NA -0.000000000000000e+00
1906 1 5.842998225724527e-01 8.795879330136813e-05 9.994756161510225e-01 NA -0.000000000000000e+00
1907 1 5.871031132314670e-01 -4.060759238200262e-05 9.994758909853250e-01 NA -0.000000000000000e+00
1908 1 5.842967414802671e-01 -7.188522431533784e-06 9.994761655316919e-01 NA -0.000000000000000e+00
1909 1 5.823183626316560e-01 5.404517651186325e-07 9.994764397905759e-01 NA -0.000000000000000e+00
1910 1 5.844782761465060e-01 -5.638238144456409e-05 9.994767137624281e-01 NA -0.000000000000000e+00
1911 1 5.871933612099649e-01 -6.796490652050124e-05 9.994769874476988e-01 NA -0.000000000000000e+00
1912 1 5.848892805213701e-01 3.580334850994404e-05 9.994772608468374e-01 NA -0.000000000000000e+00
1913 1 5.847248101202338e-01 -1.178207185148494e-05 9.994775339602926e-01 NA -0.000000000000000e+00
1914 1 5.899519282699598e-01 -8.357702154171420e-05 9.994778067885117e-01 NA -0.000000000000000e+00
1915 1 5.949268598397358e-01 -1.018171305986471e-04 9.994780793319415e-01 NA -0.000000000000000e+00
1916 1 5.929904108711843e-01 1.196225157400477e-04 9.994783515910276e-01 NA -0.000000000000000e+00
1917 1 5.903004383595331e-01 7.564417592220707e-05 9.994786235662148e-01 NA -0.000000000000000e+00
1918 1 5.903182968202240e-01 -1.037939910020214e-06 9.994788952579469e-01 NA -0.000000000000000e+00
1919 1 5.892067377574773e-01 -4.066658311785432e-05 9.994791666666667e-01 NA -0.000000000000000e+00
1920 1 5.864046862068611e-01 9.050632797880098e-06 9.994794377928162e-01 NA -0.000000000000000e+00
1921 1 5.815645181646000e-01 7.550175450887764e-05 9.994797086368367e-01 NA -0.000000000000000e+00
1922 1 5.852112714544970e-01 -3.492915129754692e-05 9.994799791991680e-01 NA -0.000000000000000e+00
1923 1 5.830868707650005e-01 1.359375964966603e-04 9.994802494802495e-01 NA -0.000000000000000e+00
1924 1 5.884808114234255e-01 -1.133028181357076e-04 9.994805194805195e-01 NA -0.000000000000000e+00
1925 1 5.907062376156849e-01 -1.780466573109152e-05 9.994807892004154e-01 NA -0.000000000000000e+00
1926 1 5.863582807597900e-01 9.345931903226301e-05 9.994810586403736e-01 NA -0.000000000000000e+00
1927 1 5.879777051297940e-01 -1.654685365792830e-05 9.994813278008299e-01 NA -0.000000000000000e+00
1928 1 5.912270947671692e-01 -1.836984847614076e-05 9.994815966822188e-01 NA -0.000000000000000e+00
1929 1 5.908838176468478e-01 3.842728710878873e-05 9.994818652849741e-01 NA -0.000000000000000e+00
1930 1 5.904526639056922e-01 -1.997299659706187e-05 9.994821336095288e-01 NA -0.000000000000000e+00
1931 1 5.931336090684167e-01 1.073502699000528e-05 9.994824016563147e-01 NA -0.000000000000000e+00
1932 1 5.847081403317380e-01 -3.664502128231106e-05 9.994826694257630e-01 NA -0.000000000000000e+00
1933 1 5.799327496581292e-01 7.500961510231718e-05 9.994829369183040e-01 NA -0.000000000000000e+00
1934 1 5.822684670804374e-01 -1.173723421743489e-04 9.994832041343670e-01 NA -0.000000000000000e+00
1935 1 5.897389892841167e-01 -1.462124882891658e-04 9.994834710743802e-01 NA -0.000000000000000e+00
1936 1 5.881736592754319e-01 4.889097999694059e-05 9.994837377387713e-01 NA -0.000000000000000e+00
1937 1 5.887066146778097e-01 6.769979881937616e-05 9.994840041279670e-01 NA -0.000000000000000e+00
1938 1 5.936931663987381e-01 -1.639602396608097e-04 9.994842702423929e-01 NA -0.000000000000000e+00
1939 1 5.881944343505826e-01 4.418691787577700e-05 9.994845360824742e-01 NA -0.000000000000000e+00
1940 1 5.779885376065892e-01 1.793014480426791e-04 9.994848016486347e-01 NA -0.000000000000000e+00
1941 1 5.857855779612533e-01 -7.873164395277854e-05 9.994850669412977e-01 NA -0.000000000000000e+00
1942 1 5.818335994231252e-01 1.322182761214208e-04 9.994853319608852e-01 NA -0.000000000000000e+00
1943 1 5.827682158879994e-01 -3.637265945144463e-05 9.994855967078189e-01 NA -0.000000000000000e+00
1944 1 5.766847724526156e-01 7.148136228352087e-05 9.994858611825193e-01 NA -0.000000000000000e+00
1945 1 5.747797315854368e-01 3.829077559203142e-05 9.994861253854059e-01 NA -0.000000000000000e+00
1946 1 5.750185208505715e-01 2.469338141963817e-06 9.994863893168978e-01 NA -0.000000000000000e+00
1947 1 5.719302777323824e-01 4.519580397754908e-05 9.994866529774127e-01 NA -0.000000000000000e+00
1948 1 5.792201878613989e-01 -1.492200126449461e-04 9.994869163673679e-01 NA -0.000000000000000e+00
1949 1 5.843419644207872e-01 -1.127970554080093e-04 9.994871794871795e-01 NA -0.000000000000000e+00
1950 1 5.826150522406486e-01 4.072241699759616e-05 9.994874423372629e-01 NA -0.000000000000000e+00
1951 1 5.898188185628175e-01 -7.664643089810852e-05 9.994877049180327e-01 NA -0.000000000000000e+00
1952 1 5.865670103089974e-01 3.894664041581564e-05 9.994879672299027e-01 NA -0.000000000000000e+00
1953 1 5.808618060927051e-01 2.258036874991376e-05 9.994882292732856e-01 NA -0.000000000000000e+00
1954 1 5.841243175704764e-01 -9.511237294645980e-05 9.994884910485934e-01 NA -0.000000000000000e+00
1955 1 5.896756324932906e-01 -1.777338184183463e-05 9.994887525562373e-01 NA -0.000000000000000e+00
1956 1 5.848980234664241e-01 -4.707141670223791e-06 9.994890137966275e-01 NA -0.000000000000000e+00
1957 1 5.804986656204086e-01 3.910413306584815e-05 9.994892747701737e-01 NA -0.000000000000000e+00
1958 1 5.794109621107224e-01 -6.773761015210766e-06 9.994895354772844e-01 NA -0.000000000000000e+00
1959 1 5.810585704864287e-01 7.055024889268680e-05 9.994897959183674e-01 NA -0.000000000000000e+00
1960 1 5.801986482311038e-01 3.665904478111770e-05 9.994900560938297e-01 NA -0.000000000000000e+00
1961 1 5.832248507725009e-01 -1.059551732396358e-04 9.994903160040775e-01 NA -0.000000000000000e+00
1962 1 5.817496634618441e-01 1.534962029836606e-05 9.994905756495160e-01 NA -0.000000000000000e+00
1963 1 5.839061238939518e-01 5.590106138697593e-05 9.994908350305499e-01 NA -0.000000000000000e+00
1964 1 5.904826102044087e-01 -1.944809146152693e-04 9.994910941475827e-01 NA -0.000000000000000e+00
1965 1 5.827918619015118e-01 9.135949949268252e-05 9.994913530010173e-01 NA -0.000000000000000e+00
1966 1 5.870180896567896e-01 -9.859229157882510e-05 9.994916115912558e-01 NA -0.000000000000000e+00
1967 1 5.896746175776606e-01 -1.009914831229253e-05 9.994918699186992e-01 NA -0.000000000000000e+00
1968 1 5.865265080151533e-01 1.260195185750490e-04 9.994921279837481e-01 NA -0.000000000000000e+00
1969 1 5.870028388468282e-01 -2.755712012003642e-05 9.994923857868020e-01 NA -0.000000000000000e+00
1970 1 5.849316497243751e-01 -2.372337985434569e-05 9.994926433282597e-01 NA -0.000000000000000e+00
1971 1 5.934021866294515e-01 -9.446062176721171e-05 9.994929006085193e-01 NA -0.000000000000000e+00
1972 1 5.868082745337260e-01 1.372812557747238e-04 9.994931576279777e-01 NA -0.000000000000000e+00
1973 1 5.804351506986087e-01 2.556489098424208e-04 9.994934143870314e-01 NA -0.000000000000000e+00
1974 1 5.811927305542878e-01 -9.228266662830720e-05 9.994936708860760e-01 NA -0.000000000000000e+00
1975 1 5.814804250469976e-01 -3.953837222070433e-05 9.994939271255061e-01 NA -0.000000000000000e+00
1976 1 5.910844883859416e-01 -1.511843047410366e-04 9.994941831057157e-01 NA -0.000000000000000e+00
1977 1 5.874591257557625e-01 4.804434229299659e-05 9.994944388270981e-01 NA -0.000000000000000e+00
1978 1 5.963264791631503e-01 -2.175835325033404e-04 9.994946942900454e-01 NA -0.000000000000000e+00
1979 1 5.948564792943165e-01 1.008955869110650e-04 9.994949494949495e-01 NA -0.000000000000000e+00
1980 1 5.924702441173866e-01 7.293627186300000e-05 9.994952044422009e-01 NA -0.000000000000000e+00
1981 1 5.914378989997795e-01 4.383875511848601e-05 9.994954591321897e-01 NA -0.000000000000000e+00
1982 1 5.925866109219139e-01 2.666969339770731e-05 9.994957135653051e-01 NA -0.000000000000000e+00
1983 1 5.888381278036350e-01 8.897605130187003e-05 9.994959677419355e-01 NA -0.000000000000000e+00
1984 1 5.943406972681897e-01 -7.029553125903476e-05 9.994962216624685e-01 NA -0.000000000000000e+00
1985 1 5.990077411769239e-01 -1.470651068302686e-04 9.994964753272910e-01 NA -0.000000000000000e+00
1986 1 5.866610459161108e-01 2.404063316134852e-04 9.994967287367891e-01 NA -0.000000000000000e+00
1987 1 5.838174784130312e-01 -1.015352791000623e-05 9.994969818913481e-01 NA -0.000000000000000e+00
1988 1 5.897225539904599e-01 -1.445590551156783e-04 9.994972347913524e-01 NA -0.000000000000000e+00
1989 1 5.827850044006717e-01 2.247418979095528e-05 9.994974874371859e-01 NA -0.000000000000000e+00
1990 1 5.769500345718311e-01 6.385027336364146e-05 9.994977398292315e-01 NA -0.000000000000000e+00
1991 1 5.828950038051437e-01 -9.682585277914768e-05 9.994979919678715e-01 NA -0.000000000000000e+00
1992 1 5.894649629226383e-01 -1.059419018929475e-04 9.994982438534872e-01 NA -0.000000000000000e+00
1993 1 5.921366952075872e-01 2.046806002908852e-05 9.994984954864594e-01 NA -0.000000000000000e+00
1994 1 5.979783981725868e-01 -1.101868137993733e-04 9.994987468671679e-01 NA -0.000000000000000e+00
1995 1 5.913892089028610e-01 1.381131596644991e-04 9.994989979959920e-01 NA -0.000000000000000e+00
1996 1 5.936903474087870e-01 -1.443682422177517e-04 9.994992488733100e-01 NA -0.000000000000000e+00
1997 1 5.855448819233715e-01 7.041818116704235e-05 9.994994994994995e-01 NA -0.000000000000000e+00
1998 1 5.898004033623906e-01 -3.729595209733816e-05 9.994997498749375e-01 NA -0.000000000000000e+00
1999 1 5.875884539605949e-01 -1.805209558369825e-05 9.995000000000001e-01 NA -0.000000000000000e+00
2000 1 5.868885418597714e-01 -2.851268891390646e-05 9.995002498750625e-01 NA -0.000000000000000e+00
2001 1 5.813130810981176e-01 2.420744094706606e-04 9.995004995004995e-01 NA -0.000000000000000e+00
2002 1 5.860546410594198e-01 -7.056706090224907e-05 9.995007488766849e-01 NA -0.000000000000000e+00
2003 1 5.932243263437291e-01 -8.046107996051433e-05 9.995009980039921e-01 NA -0.000000000000000e+00
2004 1 5.916583787249166e-01 3.490407834760845e-05 9.995012468827931e-01 NA -0.000000000000000e+00
2005 1 5.940711107900242e-01 -5.612187942460878e-05 9.995014955134596e-01 NA -0.000000000000000e+00
2006 1 5.911359576892976e-01 3.284413014625898e-05 9.995017438963627e-01 NA -0.000000000000000e+00
2007 1 5.908954413478629e-01 1.115320901590167e-05 9.995019920318725e-01 NA -0.000000000000000e+00
2008 1 5.851943606446179e-01 1.865232889031176e-04 9.995022399203584e-01 NA -0.000000000000000e+00
2009 1 5.924773153282200e-01 -1.669612902333029e-04 9.995024875621891e-01 NA -0.000000000000000e+00
2010 1 5.842757594960728e-01 1.890802659545443e-04 9.995027349577325e-01 NA -0.000000000000000e+00
2011 1 5.842352833670323e-01 -4.544162038655486e-06 9.995029821073559e-01 NA -0.000000000000000e+00
2012 1 5.817164751758518e-01 5.505512035597349e-05 9.995032290114257e-01 NA -0.000000000000000e+00
2013 1 5.811258243096611e-01 1.856345807027537e-05 9.995034756703078e-01 NA -0.000000000000000e+00
2014 1 5.804044459408263e-01 1.594586046849145e-05 9.995037220843672e-01 NA -0.000000000000000e+00
2015 1 5.821709189161988e-01 -7.681740135012660e-05 9.995039682539683e-01 NA -0.000000000000000e+00
2016 1 5.796555002860964e-01 -1.728237293718848e-06 9.995042141794744e-01 NA -0.000000000000000e+00
2017 1 5.827320335816004e-01 -6.088885311328340e-05 9.995044598612488e-01 NA -0.000000000000000e+00
2018 1 5.861574312830689e-01 -6.845741609140532e-05 9.995047052996533e-01 NA -0.000000000000000e+00
2019 1 5.851402504670978e-01 -8.371536296181148e-05 9.995049504950495e-01 NA -0.000000000000000e+00
2020 1 5.888654665015715e-01 -3.729926265805261e-05 9.995051954477981e-01 NA -0.000000000000000e+00
2021 1 5.823764793120287e-01 5.099964619148523e-05 9.995054401582592e-01 NA -0.000000000000000e+00
2022 1 5.790782316114677e-01 -1.976860585273243e-05 9.995056846267919e-01 NA -0.000000000000000e+00
2023 1 5.853204431570548e-01 -4.687051841756329e-05 9.995059288537549e-01 NA -0.000000000000000e+00
2024 1 5.872168485957699e-01 1.142706423706841e-06 9.995061728395062e-01 NA -0.000000000000000e+00
2025 1 5.868640185040164e-01 -6.885073162266053e-05 9.995064165844028e-01 NA -0.000000000000000e+00
2026 1 5.813423831401467e-01 1.492892724854755e-04 9.995066600888012e-01 NA -0.000000000000000e+00
2027 1 5.816520142135665e-01 4.180154246569145e-05 9.995069033530573e-01 NA -0.000000000000000e+00
2028 1 5.871374358964407e-01 4.745106707559898e-08 9.995071463775259e-01 NA -0.000000000000000e+00
2029 1 5.813341047150852e-01 3.373616527824197e-05 9.995073891625615e-01 NA -0.000000000000000e+00
2030 1 5.828677038175664e-01 6.535798002005322e-05 9.995076317085180e-01 NA -0.000000000000000e+00
2031 1 5.813858203431277e-01 3.507489964249544e-05 9.995078740157480e-01 NA -0.000000000000000e+00
2032 1 5.826917358687658e-01 -8.314184924529400e-06 9.995081160846040e-01 NA -0.000000000000000e+00
2033 1 5.851632149352900e-01 -5.277203672449104e-05 9.995083579154376e-01 NA -0.000000000000000e+00
2034 1 5.864707469896442e-01 -7.545534117525676e-05 9.995085995085995e-01 NA -0.000000000000000e+00
2035 1 5.913239513191837e-01 2.947909979411634e-05 9.995088408644400e-01 NA -0.000000000000000e+00
2036 1 5.855265908388512e-01 1.531749721834785e-04 9.995090819833088e-01 NA -0.000000000000000e+00
2037 1 5.870137604427961e-01 -7.709340661676833e-05 9.995093228655545e-01 NA -0.000000000000000e+00
2038 1 5.800684397751733e-01 8.942044587456621e-05 9.995095635115253e-01 NA -0.000000000000000e+00
2039 1 5.772222822419255e-01 2.568887430243194e-05 9.995098039215686e-01 NA -0.000000000000000e+00
2040 1 5.830682204201442e-01 -1.008557110253605e-04 9.995100440960314e-01 NA -0.000000000000000e+00
2041 1 5.891348322628047e-01 -8.490777872793842e-05 9.995102840352595e-01 NA -0.000000000000000e+00
2042 1 5.841905236865695e-01 7.750047370791435e-05 9.995105237395986e-01 NA -0.000000000000000e+00
2043 1 5.882016579490581e-01 -7.062740860419581e-05 9.995107632093934e-01 NA -0.000000000000000e+00
2044 1 5.897730301347134e-01 -6.197924267326016e-05 9.995110024449878e-01 NA -0.000000000000000e+00
2045 1 5.976762116797820e-01 -5.782793687103549e-05 9.995112414467253e-01 NA -0.000000000000000e+00
2046 1 5.988267452730848e-01 -5.169911219127243e-05 9.995114802149487e-01 NA -0.000000000000000e+00
2047 1 6.010865136918750e-01 -3.021440170414280e-05 9.995117187500000e-01 NA -0.000000000000000e+00
2048 1 5.984631740113628e-01 7.715080664638663e-05 9.995119570522206e-01 NA -0.000000000000000e+00
2049 1 5.946264651871493e-01 -2.415224116703030e-06 9.995121951219512e-01 NA -0.000000000000000e+00
2050 1 5.994443912024148e-01 -5.985178358969279e-05 9.995124329595320e-01 NA -0.000000000000000e+00
2051 1 5.965242939551607e-01 1.326339106526575e-04 9.995126705653021e-01 NA -0.000000000000000e+00
2052 1 5.998958243297482e-01 -4.640732004190795e-05 9.995129079396006e-01 NA -0.000000000000000e+00
2053 1 5.953489612543786e-01 9.733294700708939e-05 9.995131450827653e-01 NA -0.000000000000000e+00
2054 1 5.910845940245855e-01 1.042528374455287e-04 9.995133819951338e-01 NA -0.000000000000000e+00
2055 1 5.840920298313619e-01 5.668051471729996e-05 9.995136186770428e-01 NA -0.000000000000000e+00
2056 1 5.810820441957013e-01 6.790817315049935e-05 9.995138551288284e-01 NA -0.000000000000000e+00
2057 1 5.848386842528439e-01 -1.285886446567019e-05 9.995140913508260e-01 NA -0.000000000000000e+00
2058 1 5.852413385391408e-01 -2.793499879771844e-05 9.995143273433705e-01 NA -0.000000000000000e+00
2059 1 5.824592947197719e-01 -2.296170714544132e-05 9.995145631067961e-01 NA -0.000000000000000e+00
2060 1 5.783334173554131e-01 3.090829250140814e-05 9.995147986414362e-01 NA -0.000000000000000e+00
2061 1 5.733529776659491e-01 1.026588242893922e-04 9.995150339476236e-01 NA -0.000000000000000e+00
2062 1 5.756552347979129e-01 -8.701277602085611e-05 9.995152690256908e-01 NA -0.000000000000000e+00
2063 1 5.836404156953585e-01 -1.704834012343781e-04 9.995155038759690e-01 NA -0.000000000000000e+00
2064 1 5.771975570943547e-01 1.644288222450996e-04 9.995157384987894e-01 NA -0.000000000000000e+00
2065 1 5.857853506556628e-01 -1.906301240524044e-04 9.995159728944821e-01 NA -0.000000000000000e+00
2066 1 5.834554757251021e-01 -5.524605512619019e-06 9.995162070633768e-01 NA -0.000000000000000e+00
2067 1 5.874431343047949e-01 -1.270873872272205e-05 9.995164410058027e-01 NA -0.000000000000000e+00
2068 1 5.857543816541448e-01 9.360690000903560e-05 9.995166747220879e-01 NA -0.000000000000000e+00
2069 1 5.843130841787092e-01 8.555689419154078e-06 9.995169082125603e-01 NA -0.000000000000000e+00
2070 1 5.728329202864744e-01 1.545727473057923e-04 9.995171414775471e-01 NA -0.000000000000000e+00
2071 1 5.814211805347289e-01 -1.104783468690584e-04 9.995173745173745e-01 NA -0.000000000000000e+00
2072 1 5.884422696704561e-01 -7.002829443081282e-05 9.995176073323685e-01 NA -0.000000000000000e+00
2073 1 5.925126325795251e-01 -7.262151393661043e-05 9.995178399228544e-01 NA -0.000000000000000e+00
2074 1 5.980641010660050e-01 -1.323835604125634e-04 9.995180722891567e-01 NA -0.000000000000000e+00
2075 1 5.887960213996395e-01 1.408701245964039e-04 9.995183044315993e-01 NA -0.000000000000000e+00
2076 1 5.953060186366164e-01 -1.328447415289702e-04 9.995185363505056e-01 NA -0.000000000000000e+00
2077 1 5.835733657003287e-01 1.083599454432260e-04 9.995187680461982e-01 NA -0.000000000000000e+00
2078 1 5.936893262716300e-01 -8.646941023471300e-05 9.995189995189995e-01 NA -0.000000000000000e+00
2079 1 5.885137483921836e-01 9.754841266840231e-05 9.995192307692308e-01 NA -0.000000000000000e+00
2080 1 5.916110367172028e-01 -2.470017989253392e-05 9.995194617972128e-01 NA -0.000000000000000e+00
2081 1 5.949483184506481e-01 -5.454419715533732e-05 9.995196926032661e-01 NA -0.000000000000000e+00
2082 1 5.855667737924359e-01 8.717621949472232e-05 9.995199231877100e-01 NA -0.000000000000000e+00
2083 1 5.906428189864097e-01 -8.646404148748843e-05 9.995201535508638e-01 NA -0.000000000000000e+00
2084 1 5.916994379709368e-01 -3.363995892868843e-05 9.995203836930455e-01 NA -0.000000000000000e+00
2085 1 5.937233530071130e-01 -2.237776243418921e-05 9.995206136145733e-01 NA -0.000000000000000e+00
2086 1 5.930995323411964e-01 3.744875357369892e-06 9.995208433157643e-01 NA -0.000000000000000e+00
2087 1 5.907434843556579e-01 7.358487255260115e-05 9.995210727969349e-01 NA -0.000000000000000e+00
2088 1 5.913265916362556e-01 -3.924912016373128e-05 9.995213020584012e-01 NA -0.000000000000000e+00
2089 1 5.935132764109878e-01 1.399439770466415e-05 9.995215311004785e-01 NA -0.000000000000000e+00
2090 1 5.919229509699458e-01 6.057105292711640e-05 9.995217599234816e-01 NA -0.000000000000000e+00
2091 1 5.882422357014686e-01 2.080018748529255e-05 9.995219885277247e-01 NA -0.000000000000000e+00
2092 1 5.891921210040220e-01 -4.458426519704517e-05 9.995222169135213e-01 NA -0.000000000000000e+00
2093 1 5.854668372669605e-01 7.546761571575189e-05 9.995224450811844e-01 NA -0.000000000000000e+00
2094 1 5.866138223400053e-01 -4.099245325051015e-05 9.995226730310263e-01 NA -0.000000000000000e+00
2095 1 5.830476220246683e-01 -2.357415087317349e-05 9.995229007633588e-01 NA -0.000000000000000e+00
2096 1 5.942413023102694e-01 -1.297976041314541e-04 9.995231282784931e-01 NA -0.000000000000000e+00
2097 1 5.921502213296599e-01 -6.152383321023080e-06 9.995233555767398e-01 NA -0.000000000000000e+00
2098 1 5.930523362083070e-01 1.091490048565902e-06 9.995235826584088e-01 NA -0.000000000000000e+00
2099 1 5.906941284969822e-01 1.173628188553266e-04 9.995238095238095e-01 NA -0.000000000000000e+00
2100 1 5.954820753743462e-01 -6.562587714142865e-05 9.995240361732508e-01 NA -0.000000000000000e+00
2101 1 5.958376433854258e-01 1.840351615101099e-06 9.995242626070409e-01 NA -0.000000000000000e+00
2102 1 5.976565310537121e-01 -2.202718769694911e-05 9.995244888254874e-01 NA -0.000000000000000e+00
2103 1 5.986308937505074e-01 -1.831834106269525e-05 9.995247148288974e-01 NA -0.000000000000000e+00
2104 1 6.072256961394863e-01 -2.034778417510097e-04 9.995249406175772e-01 NA -0.000000000000000e+00
2105 1 6.061549183363392e-01 2.142448738595704e-05 9.995251661918328e-01 NA -0.000000000000000e+00
2106 1 5.996470057397076e-01 5.477712784340838e-05 9.995253915519696e-01 NA -0.000000000000000e+00
2107 1 5.981443637130632e-01 4.567470477923052e-05 9.995256166982922e-01 NA -0.000000000000000e+00
2108 1 6.031394046265020e-01 -9.814351142267697e-05 9.995258416311048e-01 NA -0.000000000000000e+00
2109 1 5.955592707428548e-01 1.081041173165431e-04 9.995260663507110e-01 NA -0.000000000000000e+00
2110 1 5.941659350460072e-01 3.339128670631908e-05 9.995262908574135e-01 NA -0.000000000000000e+00
2111 1 5.962679197413563e-01 -1.132225879700854e-04 9.995265151515151e-01 NA -0.000000000000000e+00
2112 1 5.959809959959864e-01 5.972623421257595e-05 9.995267392333176e-01 NA -0.000000000000000e+00
2113 1 5.944305278814377e-01 -3.736226244654972e-05 9.995269631031221e-01 NA -0.000000000000000e+00
2114 1 5.879291723229519e-01 9.408510959474370e-05 9.995271867612293e-01 NA -0.000000000000000e+00
2115 1 5.982365332624667e-01 -1.301657539443113e-04 9.995274102079396e-01 NA -0.000000000000000e+00
2116 1 5.960682473550747e-01 1.917410099849803e-05 9.995276334435522e-01 NA -0.000000000000000e+00
2117 1 5.907092049882441e-01 1.092040729417931e-04 9.995278564683664e-01 NA -0.000000000000000e+00
2118 1 5.942798787590694e-01 4.099452144146198e-05 9.995280792826805e-01 NA -0.000000000000000e+00
2119 1 5.916472593445690e-01 -4.940266080666333e-06 9.995283018867924e-01 NA -0.000000000000000e+00
2120 1 5.848182237850599e-01 3.682524402393028e-05 9.995285242809995e-01 NA -0.000000000000000e+00
2121 1 5.884334609750020e-01 -9.945573219738435e-05 9.995287464655985e-01 NA -0.000000000000000e+00
2122 1 5.810813101072143e-01 1.356653465336422e-04 9.995289684408856e-01 NA -0.000000000000000e+00
